year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2023,12,1,-3.2,-6.8,0.7,,9.2,
2023,12,2,2.0,-4.4,8.0,0.0,4.0,
2023,12,3,0.8,-2.8,6.0,,9.1,
2023,12,4,2.7,-3.0,9.4,,8.2,
2023,12,5,6.8,3.8,12.6,,6.8,
2023,12,6,6.1,3.9,8.7,3.8,0.0,
2023,12,7,6.6,0.8,11.4,,6.7,
2023,12,8,11.2,5.1,16.8,,5.3,
2023,12,9,13.7,11.7,16.2,,0.8,
2023,12,10,11.4,6.7,15.5,0.0,,
2023,12,11,8.9,5.0,12.3,11.4,0.0,
2023,12,12,5.4,3.5,9.3,0.4,3.5,
2023,12,13,6.8,2.6,10.3,,2.3,
2023,12,14,7.6,6.2,9.1,17.0,0.0,
2023,12,15,4.9,3.7,6.2,31.1,0.0,
2023,12,16,-4.1,-9.9,3.8,1.5,4.6,1.0
2023,12,17,-9.8,-12.4,-6.4,,9.0,
2023,12,18,-7.7,-12.2,-3.6,,4.1,
2023,12,19,-3.7,-8.2,0.2,0.3,0.8,0.9
2023,12,20,-7.4,-11.9,-2.1,0.8,6.0,1.2
2023,12,21,-11.7,-14.4,-8.0,,9.0,
2023,12,22,-11.6,-14.7,-8.0,,9.1,
2023,12,23,-6.8,-12.7,-0.9,,8.9,
2023,12,24,-2.2,-5.6,3.0,1.1,6.9,1.5
2023,12,25,-0.7,-2.7,2.1,0.7,1.7,3.0
2023,12,26,1.9,-2.6,7.2,,7.5,
2023,12,27,1.5,-2.8,6.8,,8.2,
2023,12,28,1.2,-1.7,4.4,,8.1,
2023,12,29,1.3,-1.5,4.6,,1.8,
2023,12,30,0.6,-0.9,2.1,13.1,0.0,12.2
2023,12,31,2.1,0.6,4.3,4.7,0.6,
