year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1983,12,1,5.1,1.3,11.1,,8.4,
1983,12,2,8.7,2.7,14.2,,7.6,
1983,12,3,9.3,4.9,13.2,,8.2,
1983,12,4,5.8,1.7,11.3,,8.4,
1983,12,5,8.0,2.8,14.3,,8.3,
1983,12,6,6.3,2.6,12.1,,8.2,
1983,12,7,6.0,2.7,11.3,,6.4,
1983,12,8,6.4,2.3,11.7,,7.7,
1983,12,9,8.1,3.8,12.8,,8.1,
1983,12,10,10.3,6.4,13.4,8.0,0.2,
1983,12,11,5.1,1.6,10.2,,6.0,
1983,12,12,4.7,0.1,9.7,,8.3,
1983,12,13,8.3,4.0,13.4,0.5,4.6,
1983,12,14,7.6,2.5,11.9,,7.4,
1983,12,15,3.3,-0.2,6.8,,5.2,
1983,12,16,1.8,-0.8,6.6,,8.2,
1983,12,17,1.0,-3.8,5.2,,7.3,
1983,12,18,-0.3,-5.3,5.1,,8.2,
1983,12,19,4.0,-0.4,9.8,,8.1,
1983,12,20,3.7,-0.3,10.5,,7.8,
1983,12,21,6.5,2.0,12.9,0.0,6.4,
1983,12,22,6.1,1.4,9.2,0.8,4.8,
1983,12,23,-1.2,-4.1,2.2,,8.1,
1983,12,24,-2.1,-5.8,4.0,,6.9,
1983,12,25,-2.7,-5.5,1.7,,8.2,
1983,12,26,-0.6,-5.0,4.9,,8.0,
1983,12,27,0.6,-1.9,5.1,,7.9,
1983,12,28,-0.4,-2.9,4.5,,8.0,
1983,12,29,-1.6,-4.0,3.2,,4.3,
1983,12,30,-0.8,-4.5,5.6,,7.1,
1983,12,31,0.5,-2.8,6.1,,8.2,
