year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,4,1,17.4,12.8,21.5,,9.9,
2018,4,2,18.5,15.1,22.7,,10.2,
2018,4,3,18.6,14.9,22.9,,10.1,
2018,4,4,18.6,15.1,24.5,0.2,4.2,
2018,4,5,15.6,13.8,17.5,7.2,0.0,
2018,4,6,11.1,7.3,17.3,8.0,6.5,
2018,4,7,6.0,2.8,9.4,0.0,8.3,
2018,4,8,10.4,0.5,15.8,,11.7,
2018,4,9,13.6,7.3,17.9,,10.4,
2018,4,10,17.0,10.8,21.6,,11.6,
2018,4,11,17.5,12.9,21.5,,5.2,
2018,4,12,16.7,11.9,20.9,,9.5,
2018,4,13,15.9,13.4,18.7,1.2,2.1,
2018,4,14,14.1,9.4,18.5,47.1,0.5,
2018,4,15,11.2,8.2,15.8,,11.5,
2018,4,16,11.6,7.7,16.0,,7.2,
2018,4,17,13.6,10.3,17.5,0.1,6.4,
2018,4,18,12.9,8.1,19.2,,12.2,
2018,4,19,12.6,5.0,20.1,,12.3,
2018,4,20,14.8,6.3,22.6,,12.1,
2018,4,21,17.3,11.6,24.6,,9.9,
2018,4,22,17.9,17.3,18.7,23.6,0.0,
2018,4,23,17.8,16.6,19.3,100.0,0.0,
2018,4,24,14.4,13.2,17.6,23.4,0.0,
2018,4,25,13.8,9.0,18.0,1.5,4.3,
2018,4,26,15.2,9.7,20.1,,5.5,
2018,4,27,16.4,11.3,22.2,,12.0,
2018,4,28,15.9,11.2,21.0,,8.4,
2018,4,29,16.0,10.7,20.1,,9.0,
2018,4,30,17.6,15.7,20.3,21.8,0.5,
