year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1976,6,1,19.9,17.0,22.3,0.9,8.2,
1976,6,2,20.2,15.9,27.6,,10.6,
1976,6,3,19.2,13.0,27.5,,12.1,
1976,6,4,19.6,12.4,25.3,,10.1,
1976,6,5,19.9,15.2,24.9,0.0,11.4,
1976,6,6,19.7,10.9,28.5,,13.2,
1976,6,7,20.6,12.2,27.4,31.6,10.2,
1976,6,8,20.1,17.9,22.5,19.0,6.0,
1976,6,9,19.4,18.0,20.3,5.0,0.6,
1976,6,10,18.4,14.5,21.4,0.0,12.1,
1976,6,11,18.4,12.2,24.3,,11.5,
1976,6,12,19.7,15.5,23.7,0.7,11.8,
1976,6,13,20.9,16.5,25.3,0.3,11.8,
1976,6,14,18.9,12.6,26.1,,13.5,
1976,6,15,20.5,13.4,29.4,,13.3,
1976,6,16,22.3,16.4,28.2,,10.3,
1976,6,17,21.1,17.8,23.1,,10.1,
1976,6,18,19.0,17.6,21.7,7.7,4.3,
1976,6,19,23.2,18.4,28.4,,12.1,
1976,6,20,23.3,17.8,27.5,,11.3,
1976,6,21,22.8,19.0,28.2,11.0,8.1,
1976,6,22,22.1,18.9,28.7,1.4,9.3,
1976,6,23,22.3,17.0,27.9,2.3,8.8,
1976,6,24,22.5,18.2,28.8,0.5,12.6,
1976,6,25,21.1,16.9,25.2,0.0,13.0,
1976,6,26,20.7,15.1,27.4,,13.2,
1976,6,27,21.6,15.0,29.1,,12.6,
1976,6,28,24.2,15.8,33.6,,13.0,
1976,6,29,25.0,18.8,31.4,,12.3,
1976,6,30,20.5,17.3,22.3,1.3,8.5,
