year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1973,9,1,22.5,19.3,25.4,35.5,1.8,
1973,9,2,19.6,17.1,24.9,7.0,2.9,
1973,9,3,20.4,16.6,27.3,0.0,11.0,
1973,9,4,21.0,15.4,27.5,0.0,8.6,
1973,9,5,20.5,16.7,27.8,0.0,6.4,
1973,9,6,19.8,16.0,25.2,0.0,9.5,
1973,9,7,19.6,12.9,27.2,0.0,10.1,
1973,9,8,19.0,15.3,25.1,2.0,6.3,
1973,9,9,16.9,14.4,20.4,73.5,0.1,
1973,9,10,19.3,17.3,23.9,11.0,3.5,
1973,9,11,18.1,13.5,25.1,0.0,8.4,
1973,9,12,16.6,11.7,24.4,0.0,7.3,
1973,9,13,18.4,13.5,26.6,,8.7,
1973,9,14,16.9,12.1,24.0,0.0,7.2,
1973,9,15,17.3,12.9,25.6,0.0,8.1,
1973,9,16,17.3,11.5,26.6,0.0,8.9,
1973,9,17,18.8,13.4,26.2,0.0,8.0,
1973,9,18,19.6,15.8,24.5,,5.7,
1973,9,19,17.9,16.1,22.4,14.5,0.4,
1973,9,20,19.0,14.3,25.4,0.0,6.0,
1973,9,21,18.4,13.1,25.5,0.0,8.5,
1973,9,22,18.9,12.7,26.0,0.0,6.9,
1973,9,23,17.2,10.9,25.8,0.0,8.6,
1973,9,24,17.7,12.0,25.9,0.0,8.7,
1973,9,25,18.0,13.5,23.1,,2.7,
1973,9,26,15.6,9.3,18.4,8.5,8.0,
1973,9,27,12.9,4.1,20.4,,10.8,
1973,9,28,12.5,2.8,22.0,,9.3,
1973,9,29,14.0,9.8,19.3,6.5,0.6,
1973,9,30,16.7,10.9,21.6,,7.3,
