year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1998,12,1,2.0,-2.3,7.0,,0.0,
1998,12,2,4.2,1.2,7.8,0.0,1.9,
1998,12,3,1.5,-3.7,7.5,,7.2,
1998,12,4,-1.4,-7.3,6.7,,8.1,
1998,12,5,-0.8,-5.6,4.8,,4.2,
1998,12,6,2.0,-4.9,6.3,,0.4,
1998,12,7,3.1,1.1,6.9,0.0,2.7,
1998,12,8,-1.2,-3.8,2.0,0.0,8.3,0.1
1998,12,9,-2.6,-6.8,1.1,,7.7,
1998,12,10,-3.3,-10.7,2.3,,8.4,
1998,12,11,-1.8,-7.0,2.1,0.1,8.1,0.5
1998,12,12,-2.0,-11.3,5.5,,8.3,
1998,12,13,1.9,-5.3,9.3,,3.9,
1998,12,14,4.4,-0.1,10.7,1.5,2.9,
1998,12,15,2.7,-0.2,6.4,,7.8,
1998,12,16,6.4,0.6,10.9,,7.6,
1998,12,17,3.4,-2.6,12.2,,8.0,
1998,12,18,2.8,-4.1,12.9,,8.1,
1998,12,19,7.1,-0.5,12.0,,5.2,
1998,12,20,2.1,-3.4,9.2,,8.2,
1998,12,21,-0.2,-7.0,9.7,,7.9,
1998,12,22,5.0,-4.2,10.9,,6.2,
1998,12,23,3.1,-1.5,7.6,,7.4,
1998,12,24,0.2,-5.9,9.3,,7.6,
1998,12,25,0.6,-7.7,6.6,,7.0,
1998,12,26,0.4,-5.4,7.9,,7.0,
1998,12,27,1.8,-3.7,9.4,,7.5,
1998,12,28,-0.8,-8.0,8.8,,7.7,
1998,12,29,1.8,-3.9,7.0,,7.3,
1998,12,30,-2.7,-5.6,0.2,,5.3,
1998,12,31,-2.6,-5.8,1.4,,8.2,
