year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2011,12,1,6.9,4.1,10.8,0.4,3.3,
2011,12,2,7.0,3.7,9.8,0.2,0.1,
2011,12,3,6.1,1.4,10.8,2.0,4.3,
2011,12,4,4.2,-1.2,8.6,,1.7,
2011,12,5,1.4,-3.7,6.6,,6.3,
2011,12,6,4.5,1.2,10.1,,4.4,
2011,12,7,5.7,1.6,9.1,,0.0,
2011,12,8,2.6,-0.2,5.4,,1.6,
2011,12,9,-1.8,-4.9,1.0,1.0,0.5,
2011,12,10,-1.8,-5.8,0.4,0.5,0.4,
2011,12,11,2.7,-0.2,5.2,,0.5,
2011,12,12,2.6,-2.5,8.5,,1.3,
2011,12,13,0.6,-5.1,9.0,,7.6,
2011,12,14,0.2,-4.7,4.6,0.4,1.4,
2011,12,15,-0.9,-5.2,3.5,,7.4,
2011,12,16,-3.4,-5.8,-0.5,0.0,5.9,
2011,12,17,-3.1,-7.5,1.3,,6.5,
2011,12,18,-0.5,-5.5,4.3,,4.8,
2011,12,19,-3.0,-7.5,2.4,,2.8,
2011,12,20,-1.6,-7.4,4.6,,6.7,
2011,12,21,2.1,-2.9,7.4,0.0,1.4,
2011,12,22,-2.2,-7.1,5.1,0.0,7.8,
2011,12,23,-5.0,-10.2,0.8,,8.4,
2011,12,24,-4.0,-9.9,0.8,2.0,5.7,
2011,12,25,-5.8,-11.1,0.0,,7.8,
2011,12,26,-5.9,-11.7,0.4,,8.5,
2011,12,27,-5.0,-11.0,3.1,,7.7,
2011,12,28,-2.6,-7.9,4.7,,3.2,
2011,12,29,-0.3,-6.9,4.8,0.5,7.1,
2011,12,30,-4.5,-10.2,3.7,,8.3,
2011,12,31,-2.9,-9.4,2.0,,1.8,
