year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,8,1,27.1,25.4,29.8,0.0,4.0,
1978,8,2,28.1,25.6,32.9,,4.5,
1978,8,3,27.3,22.9,31.8,,11.9,
1978,8,4,26.5,21.4,32.0,,12.1,
1978,8,5,25.7,21.5,29.9,,10.2,
1978,8,6,26.6,24.5,29.8,5.5,5.5,
1978,8,7,27.5,25.2,32.0,1.6,7.1,
1978,8,8,27.3,23.9,31.6,,10.6,
1978,8,9,27.2,23.1,31.8,,12.1,
1978,8,10,26.6,23.1,30.5,,11.5,
1978,8,11,27.1,25.1,29.8,,10.4,
1978,8,12,26.8,24.7,29.2,,9.3,
1978,8,13,26.7,24.0,29.4,3.5,7.5,
1978,8,14,27.5,24.4,32.3,,9.8,
1978,8,15,26.8,23.9,30.3,,9.9,
1978,8,16,27.3,24.1,30.7,,8.9,
1978,8,17,27.2,24.6,31.6,,10.9,
1978,8,18,26.7,24.8,31.2,0.0,6.1,
1978,8,19,24.2,22.6,26.8,59.5,0.0,
1978,8,20,23.8,20.4,27.1,18.0,6.0,
1978,8,21,23.3,20.6,25.4,0.0,0.3,
1978,8,22,24.4,21.6,27.9,0.7,5.0,
1978,8,23,26.8,23.9,32.1,,8.6,
1978,8,24,26.7,24.1,31.5,,9.3,
1978,8,25,25.6,22.7,29.2,,11.3,
1978,8,26,25.2,22.6,28.7,,10.5,
1978,8,27,25.9,23.1,29.4,,9.8,
1978,8,28,27.2,23.2,31.7,,10.5,
1978,8,29,27.4,24.6,33.2,1.9,8.1,
1978,8,30,25.2,24.1,27.1,,8.5,
1978,8,31,25.1,22.0,29.7,,10.9,
