stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
243,부안,2023-01-01,0.4,-3.5,0740,5.7,1419,,,,,,,5.4,320,1435,2.5,50,1148,0.6,528,320,-4.6,44,1424,70.9,4.4,1029.7,1033.4,2314,1029.8,1458,1031.3,9.8,7.2,,,,,,,,,,0.0,1.4,-5.8,,,,,,,,,,,,,,
243,부안,2023-01-02,-1.7,-5.3,2400,2.1,1413,,,,,,,6.6,320,1532,2.9,290,1616,1.0,821,320,-7.5,41,1254,66.0,3.5,1031.3,1034.7,0958,1031.2,1510,1032.9,9.8,8.0,,,,,,,,,4.3,0.3,-0.1,-8.3,,,,,,,,,,,,,,
243,부안,2023-01-03,-2.3,-7.4,0703,3.3,1504,,,,,,,4.3,320,1532,2.3,320,1528,0.8,711,50,-7.0,48,1122,71.5,3.6,1029.6,1032.6,1011,1029.5,1549,1031.2,9.8,8.0,,,,,,,,,1.9,0.1,-1.0,-9.2,,,,,,,,,,,,,,
243,부안,2023-01-04,-0.5,-5.7,0223,5.6,1417,,,,,,,3.4,320,1456,2.0,290,1516,0.5,396,140,-4.4,59,1138,75.6,4.5,1029.5,1032.0,1000,1030.1,1626,1031.1,9.8,4.4,,,,,,,,,2.6,1.4,0.3,-9.9,,,,,,,,,,,,,,
243,부안,2023-01-05,1.7,-2.6,0157,7.2,1453,,,,,,,2.8,50,1447,1.8,50,1501,0.5,427,50,-1.7,50,1257,79.0,5.4,1029.0,1032.3,0952,1029.2,1336,1030.5,9.8,6.7,,,,,,,,,6.6,1.5,1.9,-6.9,,,,,,,,,,,,,,
243,부안,2023-01-06,2.7,-2.6,0532,7.5,1542,,,,,,2.4,8.1,290,2320,4.3,270,2323,0.9,804,90,0.3,66,1334,85.6,6.3,1021.1,1029.7,0015,1016.2,2254,1022.6,9.8,3.2,,,,,,,,,5.5,1.6,3.0,-5.9,,,,,,,,,,,,,,
243,부안,2023-01-07,3.9,-1.4,2354,7.8,1353,,,,,,,8.6,290,0412,4.3,290,0459,2.0,1706,290,-1.6,48,1403,68.5,5.4,1019.8,1024.9,2313,1017.0,0001,1021.3,9.9,4.9,,,,,,,,,3.1,1.5,3.8,-5.0,,,,,,,,,,,,,,
243,부안,2023-01-08,2.5,-2.6,0746,8.1,1441,,,,,,,3.3,160,1305,2.0,110,0908,0.6,530,140,-1.3,52,1340,77.1,5.6,1023.4,1027.2,0818,1023.6,2357,1024.9,9.9,7.5,,,,,,,,,0.1,0.0,2.4,-6.8,,,,,,,,,,,,,,
243,부안,2023-01-09,4.6,-1.4,2251,10.5,1055,,,,,,,8.3,270,1654,3.9,290,1544,1.3,1107,270,1.1,62,1644,77.8,6.8,1023.2,1028.7,2354,1022.1,0550,1024.7,9.9,2.5,,,,,,,,,4.6,3.8,3.5,-6.3,,,,,,,,,,,,,,
243,부안,2023-01-10,0.6,-5.1,0742,6.6,1441,,,,,,,4.5,320,1450,2.4,290,1456,0.5,456,320,-3.8,45,1538,73.9,4.6,1027.1,1030.6,0958,1027.4,2350,1028.6,9.9,7.4,,,,,,,,,2.6,0.0,1.9,,,,,,,,,,,,,,,
243,부안,2023-01-11,2.2,-3.4,0730,10.3,1501,,,,,,,3.2,50,1220,1.9,50,1219,0.4,334,20,-1.8,39,1610,76.6,5.4,1024.6,1028.2,0945,1024.1,2248,1026.1,9.9,8.1,,,,,,,,,0.1,0.0,2.8,,,,,,,,,,,,,,,
243,부안,2023-01-12,7.8,-1.8,0737,16.3,1521,,,,,,0.3,3.1,110,1505,1.8,90,1305,0.7,613,90,1.4,37,1318,66.1,7.1,1019.8,1024.6,0646,1016.2,2359,1021.3,10.0,6.8,,,,,,,,,1.9,1.5,5.1,,,,,,,,,,,,,,,
243,부안,2023-01-13,11.9,8.5,2332,15.3,0710,,,,,,27.8,7.6,250,1027,4.8,180,0520,1.9,1600,180,11.4,91,0001,97.5,13.7,1009.8,1016.3,0021,1009.1,1339,1011.3,10.0,0.0,,,,,,,,,,,10.9,8.2,,,,,,,,,,,,,,
243,부안,2023-01-14,6.1,4.6,2104,8.6,0001,,,,,,,7.9,270,1617,4.5,290,1621,2.2,1897,290,5.5,90,1922,96.4,9.1,1012.7,1017.4,2055,1011.1,0459,1014.2,10.0,0.0,,,,,,,,,8.6,8.6,7.2,4.4,,,,,,,,,,,,,,
243,부안,2023-01-15,1.4,-0.2,2304,5.0,0001,,,,,,0.8,7.5,290,0615,3.9,290,0610,2.3,1978,290,-2.5,58,2200,75.6,5.2,1018.5,1022.7,2316,1017.0,0005,1020.0,10.0,0.0,,,,,,,,,9.6,9.6,3.0,-0.6,,,,,,,,,,,,,,
243,부안,2023-01-16,-1.5,-4.0,2245,1.2,1443,,,,,,,8.6,320,1334,4.0,290,1340,1.8,1589,20,-7.9,46,1521,61.9,3.4,1024.3,1027.3,1024,1022.0,0001,1025.9,10.0,5.4,,,,,,,,,4.6,3.6,1.7,-6.8,,,,,,,,,,,,,,
243,부안,2023-01-17,-1.3,-5.5,0741,3.6,1521,,,,,,,5.0,50,1133,2.6,50,1134,0.7,646,70,-7.1,41,1349,65.8,3.6,1025.7,1029.1,0300,1025.5,1542,1027.2,10.0,8.0,,,,,,,,,5.6,1.9,1.2,-7.7,,,,,,,,,,,,,,
243,부안,2023-01-18,0.3,-2.4,0717,5.0,1404,,,,,,,3.4,50,1346,1.9,110,1031,0.7,588,110,-3.2,57,1428,77.6,4.8,1024.9,1027.9,0928,1025.2,1413,1026.4,10.1,5.8,,,,,,,,,3.9,2.9,1.5,-6.3,,,,,,,,,,,,,,
243,부안,2023-01-19,2.1,-3.8,0443,7.2,1440,,,,,,,6.6,250,1321,4.2,270,1322,1.2,1066,180,-2.9,36,1446,72.1,5.0,1022.9,1026.8,0210,1022.5,1659,1024.4,10.1,5.9,,,,,,,,,5.3,4.1,2.3,-7.3,,,,,,,,,,,,,,
243,부안,2023-01-20,1.0,-3.9,2347,5.9,0217,,,,,,0.0,10.8,320,1025,4.7,320,1208,2.1,1834,290,-7.0,42,1328,55.5,3.8,1026.9,1032.1,2251,1022.5,0138,1028.5,10.1,6.0,,,,,,,,,4.3,1.4,2.1,-7.2,,,,,,,,,,,,,,
243,부안,2023-01-21,-2.1,-7.1,0744,3.3,1507,,,,,,,5.0,140,1033,2.5,140,1112,0.7,610,20,-7.4,42,1502,68.4,3.5,1028.7,1032.5,1042,1027.5,2400,1030.2,10.1,8.4,,,,,,,,,3.3,0.5,0.1,-10.2,,,,,,,,,,,,,,
243,부안,2023-01-22,0.8,-3.3,0222,5.4,1535,,,,,,,4.0,90,1039,2.0,70,1027,0.6,526,50,-4.5,35,1543,69.4,4.4,1024.0,1028.8,0350,1022.9,1657,1025.6,10.2,0.0,,,,,,,,,9.0,1.9,0.7,-6.4,,,,,,,,,,,,,,
243,부안,2023-01-23,1.6,-2.6,0552,8.0,1231,,,,,,,10.0,320,2317,4.5,320,2324,1.6,1407,320,-3.4,51,1300,70.3,4.8,1022.2,1027.1,2344,1020.4,0612,1023.7,10.2,6.2,,,,,,,,,5.6,1.9,2.4,-6.5,,,,,,,,,,,,,,
243,부안,2023-01-24,-8.0,-10.5,2400,-1.2,0001,,,,,,2.6,15.1,320,0529,6.1,320,0535,3.1,2701,20,-12.5,48,0116,70.8,2.4,1027.9,1033.2,2308,1026.4,0228,1029.5,10.2,1.2,,,,,,,,,8.3,6.8,-0.9,-9.0,,,,,,,,,,,,,,
243,부안,2023-01-25,-9.9,-15.3,0744,-3.9,1628,,,,,,,4.9,140,1245,2.9,110,1252,1.1,908,70,-16.0,33,1550,62.4,1.8,1029.4,1035.0,1129,1026.4,2125,1031.1,10.3,8.9,,,,,,,,,3.1,0.0,-0.6,-17.0,,,,,,,,,,,,,,
243,부안,2023-01-26,-1.7,-10.6,0011,1.8,1434,,,,,,0.4,5.7,180,1052,3.8,180,1052,1.4,1216,140,-5.0,63,0419,78.1,4.4,1022.0,1027.5,0031,1021.2,1326,1023.6,10.3,0.0,,,,,,,,,9.4,8.9,-0.2,-16.2,,,,,,,,,,,,,,
243,부안,2023-01-27,-3.2,-6.1,0559,-0.4,1359,,,,,,0.1,10.8,290,1521,5.2,320,1048,1.9,1649,340,-8.8,44,1323,67.3,3.2,1022.1,1025.4,1045,1021.8,0415,1023.7,10.3,6.1,,,,,,,,,6.3,5.1,0.3,-10.1,,,,,,,,,,,,,,
243,부안,2023-01-28,-3.8,-9.4,0658,-0.2,1248,,,,,,1.0,5.5,50,0019,2.9,180,1255,0.8,728,160,-7.6,36,1129,77.1,3.6,1022.0,1025.1,0628,1022.0,1500,1023.6,10.3,4.6,,,,,,,,,5.1,4.3,-0.8,-12.1,,,,,,,,,,,,,,
243,부안,2023-01-29,0.8,-6.9,0743,6.2,1522,,,,,,0.0,7.7,270,2002,4.5,270,2008,1.5,1326,230,-3.6,45,1322,73.9,4.7,1019.2,1023.0,0226,1017.9,1747,1020.8,10.4,5.8,,,,,,,,,1.8,1.1,1.9,-12.5,,,,,,,,,,,,,,
243,부안,2023-01-30,0.4,-4.5,0739,5.9,1415,,,,,,,6.7,340,1354,3.4,290,1224,1.0,843,290,-7.2,28,1202,60.0,3.6,1022.7,1027.0,1036,1021.6,0001,1024.3,10.4,9.2,,,,,,,,,0.0,0.0,2.1,-7.9,,,,,,,,,,,,,,
243,부안,2023-01-31,3.6,-3.3,0230,10.6,1512,,,,,,,8.5,200,1604,5.1,200,1427,1.6,1381,110,-2.4,42,1032,66.3,5.3,1017.4,1023.8,0001,1015.8,2348,1018.9,10.4,9.1,,,,,,,,,1.3,0.4,1.9,-7.6,,,,,,,,,,,,,,
243,부안,2023-02-01,3.9,-0.7,2359,7.8,1156,,,,,,,10.4,320,1640,4.8,290,1509,1.7,1482,290,-1.4,44,1330,70.0,5.8,1018.8,1025.9,2346,1015.5,0038,1020.3,10.4,6.3,,,,,,,,,6.1,2.8,3.9,-2.9,,,,,,,,,,,,,,
243,부안,2023-02-02,-0.5,-3.7,0713,3.4,1451,,,,,,,6.5,320,1337,3.5,290,1331,1.2,1069,290,-7.4,40,1415,60.4,3.5,1025.7,1029.8,1119,1025.4,1536,1027.2,10.5,7.5,,,,,,,,,6.3,0.3,1.5,-6.7,,,,,,,,,,,,,,
243,부안,2023-02-03,-0.3,-3.2,2354,3.4,1331,,,,,,,7.7,290,1226,3.9,290,1229,1.1,986,290,-7.2,39,1513,60.6,3.6,1022.8,1025.9,1105,1022.8,1550,1024.3,10.5,7.1,,,,,,,,,4.5,1.8,1.5,-7.7,,,,,,,,,,,,,,
243,부안,2023-02-04,-0.2,-5.6,0653,7.1,1511,,,,,,,6.1,340,1532,2.7,290,1451,0.6,543,290,-5.0,42,1305,72.9,4.2,1024.3,1027.2,1048,1024.8,0001,1025.8,10.5,9.3,,,,,,,,,0.9,0.1,1.6,-9.5,,,,,,,,,,,,,,
243,부안,2023-02-05,0.7,-4.9,0611,8.8,1526,,,,,,,4.5,340,1648,2.3,320,1550,0.7,570,140,-4.9,29,1447,69.4,4.3,1023.8,1027.5,1049,1023.6,1632,1025.4,10.6,9.4,,,,,,,,,0.0,0.0,2.1,-9.2,,,,,,,,,,,,,,
243,부안,2023-02-06,2.4,-4.8,0527,11.1,1450,,,,,,,4.7,320,1639,2.7,320,1639,0.8,671,50,-4.8,16,1500,65.8,4.4,1020.3,1024.5,0323,1019.2,1701,1021.8,10.6,5.8,,,,,,,,,5.1,0.0,2.9,-8.9,,,,,,,,,,,,,,
243,부안,2023-02-07,3.1,-1.8,0347,9.5,1246,,,,,,,6.8,320,1408,3.8,290,1349,1.5,1273,290,-0.9,44,1224,76.6,5.8,1019.6,1023.2,2320,1019.8,0216,1021.1,10.6,8.1,,,,,,,,,3.5,0.0,3.0,-6.5,,,,,,,,,,,,,,
243,부안,2023-02-08,1.6,-2.8,0731,7.9,1321,,,,,,,7.1,270,1557,4.0,290,1505,1.3,1138,290,-2.0,37,1350,78.4,5.3,1025.7,1029.6,2340,1023.0,0001,1027.2,10.7,8.7,,,,,,,,,5.1,0.0,3.2,-7.8,,,,,,,,,,,,,,
243,부안,2023-02-09,4.5,-3.8,0712,11.6,1443,,,,,,0.2,4.9,50,1453,3.2,50,1500,1.1,926,50,-2.9,29,1615,62.3,5.0,1023.9,1029.5,0001,1021.6,2347,1025.4,10.7,4.3,,,,,,,,,7.6,0.5,3.9,-7.9,,,,,,,,,,,,,,
243,부안,2023-02-10,4.4,1.2,2359,8.6,1438,,,,,,2.2,7.6,250,1511,4.3,270,1520,1.8,1593,290,2.7,67,1241,89.3,7.4,1019.2,1023.5,2145,1018.2,0551,1020.7,10.7,5.0,,,,,,,,,6.3,,6.3,-3.0,,,,,,,,,,,,,,
243,부안,2023-02-11,1.9,-1.9,0256,8.2,1540,,,,,,,3.9,20,0516,2.1,50,0340,0.8,650,110,0.0,56,1559,89.0,6.2,1022.0,1025.2,0920,1021.0,0513,1023.6,10.8,1.1,,,,,,,,,6.3,3.4,1.9,-5.2,,,,,,,,,,,,,,
243,부안,2023-02-12,3.3,-2.6,0718,7.6,1714,,,,,,,4.7,50,1119,3.2,50,1119,0.7,624,70,0.1,61,1710,81.3,6.2,1019.0,1024.7,0311,1016.0,2400,1020.6,10.8,0.3,,,,,,,,,7.1,2.3,2.2,-6.7,,,,,,,,,,,,,,
243,부안,2023-02-13,5.8,3.7,0742,11.0,1339,,,,,,,7.3,290,1745,4.7,270,1425,1.8,1593,290,1.9,60,1343,77.1,7.1,1016.3,1020.5,2241,1014.6,0041,1017.8,10.8,3.8,,,,,,,,,7.5,3.3,7.3,1.8,,,,,,,,,,,,,,
243,부안,2023-02-14,1.8,-2.1,2315,5.3,1434,,,,,,,8.4,270,1615,4.5,290,1314,2.1,1815,290,-3.8,46,1225,67.1,4.6,1021.6,1025.5,2252,1020.3,0001,1023.1,10.9,8.9,,,,,,,,,1.6,0.1,3.6,-6.5,,,,,,,,,,,,,,
243,부안,2023-02-15,1.9,-3.1,0313,6.7,1238,,,,,,,4.5,290,1700,2.8,320,1504,0.8,709,290,-3.1,50,1243,70.5,4.9,1027.0,1031.7,2226,1025.0,0001,1028.6,10.9,1.4,,,,,,,,,6.4,4.9,3.4,-6.7,,,,,,,,,,,,,,
243,부안,2023-02-16,3.0,-1.7,2342,7.1,1453,,,,,,,6.5,320,1418,3.7,290,1422,0.9,775,290,-1.2,53,1544,74.6,5.6,1029.4,1032.6,1047,1029.5,2353,1031.0,10.9,3.7,,,,,,,,,5.4,4.9,6.1,-6.0,,,,,,,,,,,,,,
243,부안,2023-02-17,3.3,-1.6,0009,6.7,1417,,,,,,,2.9,50,0315,2.0,110,1314,0.6,537,50,-1.9,41,1425,70.4,5.3,1025.9,1030.4,0209,1024.4,2250,1027.4,11.0,0.1,,,,,,,,,9.1,8.3,4.3,-5.9,,,,,,,,,,,,,,
243,부안,2023-02-18,6.6,4.4,2357,9.4,1605,,,,,,0.6,3.8,360,1924,2.3,320,1930,0.5,456,320,0.9,50,1137,68.8,6.6,1018.5,1024.4,0001,1017.6,2400,1020.0,11.0,0.0,,,,,,,,,9.5,8.1,6.5,4.3,,,,,,,,,,,,,,
243,부안,2023-02-19,3.3,-2.1,2353,6.4,0757,,,,,,1.4,11.1,290,1400,5.6,290,1423,2.2,1929,290,-0.8,48,1554,76.1,6.0,1020.0,1025.3,2340,1017.3,0101,1021.5,11.0,5.7,,,,,,,,,4.5,2.9,6.2,-6.9,,,,,,,,,,,,,,
243,부안,2023-02-20,0.5,-3.2,0658,6.2,1032,,,,,,,12.4,290,1439,5.2,290,1527,1.7,1483,320,-6.9,34,1426,60.4,3.7,1026.4,1032.1,2353,1024.7,0433,1028.0,11.1,9.8,,,,,,,,,1.9,0.4,3.3,-7.3,,,,,,,,,,,,,,
243,부안,2023-02-21,-0.9,-5.2,0701,3.5,1339,,,,,,,6.7,290,1632,3.8,290,1620,1.4,1196,290,-8.7,28,1249,57.6,3.2,1033.2,1037.0,1036,1032.0,0001,1034.8,11.1,10.2,,,,,,,,,2.5,0.0,2.2,-10.5,,,,,,,,,,,,,,
243,부안,2023-02-22,1.2,-5.1,0704,7.4,1432,,,,,,0.1,5.9,270,1504,3.2,290,1505,1.2,1022,290,-4.4,38,1209,68.4,4.5,1028.9,1034.8,0001,1027.2,2032,1030.5,11.1,6.9,,,,,,,,,5.6,4.1,4.8,-9.2,,,,,,,,,,,,,,
243,부안,2023-02-23,2.9,-2.3,0717,9.0,1339,,,,,,0.3,6.5,290,1620,3.9,290,1716,1.2,1040,290,-0.9,41,1314,78.3,5.8,1023.2,1027.6,0001,1022.7,1553,1024.7,11.2,8.5,,,,,,,,,6.3,1.3,6.3,-8.4,,,,,,,,,,,,,,
243,부안,2023-02-24,3.8,0.0,0527,9.0,1437,,,,,,,10.2,290,1538,4.5,290,1519,1.5,1333,290,-1.9,47,1704,67.4,5.4,1024.1,1029.3,2326,1022.6,0005,1025.6,11.2,8.5,,,,,,,,,3.4,1.5,6.1,-4.3,,,,,,,,,,,,,,
243,부안,2023-02-25,1.0,-3.3,0713,4.8,1212,,,,,,,11.2,320,1617,5.4,290,1617,1.8,1547,290,-6.7,42,1729,56.9,3.7,1031.5,1036.5,2344,1029.2,0001,1033.1,11.3,10.0,,,,,,,,,1.1,0.3,4.2,-8.7,,,,,,,,,,,,,,
243,부안,2023-02-26,0.9,-5.6,0513,7.8,1318,,,,,,,6.8,250,1426,3.8,270,1430,1.0,852,290,-6.9,24,1225,60.0,3.7,1035.7,1038.9,0852,1036.1,1522,1037.3,11.3,10.2,,,,,,,,,2.3,0.0,4.1,-10.5,,,,,,,,,,,,,,
243,부안,2023-02-27,2.4,-4.9,0619,11.4,1340,,,,,,,7.6,270,1530,4.2,290,1537,0.9,783,290,-3.6,31,1305,68.8,4.8,1033.0,1037.2,0842,1032.0,2355,1034.6,11.3,10.2,,,,,,,,,1.0,0.0,5.7,-10.0,,,,,,,,,,,,,,
243,부안,2023-02-28,6.0,-4.0,0658,14.8,1413,,,,,,,9.6,290,1524,5.5,290,1454,1.4,1173,200,0.7,40,1345,70.9,6.6,1026.0,1032.0,0001,1024.4,1643,1027.6,11.4,10.2,,,,,,,,,2.6,1.5,7.8,-9.9,,,,,,,,,,,,,,
243,부안,2023-03-01,6.5,2.0,2245,10.6,1302,,,,,,,9.7,340,1446,5.1,290,1449,1.7,1435,290,1.8,55,1303,73.0,7.1,1021.7,1025.9,2257,1021.5,1355,1023.2,11.4,4.6,,,,,,,,,4.9,4.6,8.7,-4.6,,,,,,,,,,,,,,
243,부안,2023-03-02,2.8,-1.8,2324,6.0,1344,,,,,,,11.8,290,1151,5.0,290,1326,2.1,1785,290,-8.4,25,0952,45.5,3.3,1027.5,1030.7,2229,1025.9,0001,1029.0,11.4,10.2,,,,,,,,,1.1,0.0,6.6,-8.0,,,,,,,,,,,,,,
243,부안,2023-03-03,3.3,-4.6,0629,11.4,1407,,,,,,,5.7,320,1456,3.6,290,1503,0.8,725,290,-4.0,25,1446,62.0,4.6,1027.2,1030.4,0001,1026.8,1418,1028.8,11.5,9.7,,,,,,,,,3.0,0.0,6.8,-9.4,,,,,,,,,,,,,,
243,부안,2023-03-04,5.7,-0.7,0616,14.4,1401,,,,,,,6.7,290,1503,3.5,290,1456,1.1,942,290,-0.6,22,1417,68.0,5.9,1027.2,1030.0,0949,1027.4,1609,1028.7,11.5,9.0,,,,,,,,,4.4,0.0,9.3,-4.8,,,,,,,,,,,,,,
243,부안,2023-03-05,6.1,-1.0,0622,16.2,1316,,,,,,,7.0,320,1601,3.9,290,1518,1.0,844,290,-1.8,26,1256,59.9,5.4,1025.9,1029.9,0900,1025.3,1739,1027.4,11.5,9.8,,,,,,,,,2.5,0.0,8.4,-5.6,,,,,,,,,,,,,,
243,부안,2023-03-06,8.3,-0.6,0628,17.0,1342,,,,,,,7.0,290,1539,3.9,270,1515,1.0,860,270,-0.8,18,1445,56.8,5.8,1022.3,1026.2,0853,1021.6,1755,1023.8,11.6,10.0,,,,,,,,,2.0,0.0,10.6,-6.5,,,,,,,,,,,,,,
243,부안,2023-03-07,13.8,5.3,0147,21.6,1315,,,,,,,9.8,270,1408,5.1,200,1143,2.4,2106,140,2.1,19,1312,48.9,7.2,1019.4,1022.4,0022,1019.4,1508,1020.9,11.6,9.3,,,,,,,,,2.1,0.4,13.8,0.6,,,,,,,,,,,,,,
243,부안,2023-03-08,14.9,8.3,0450,21.1,1408,,,,,,,9.8,200,1521,5.9,180,1058,2.9,2491,160,4.8,24,1343,52.9,8.7,1017.7,1021.7,0826,1016.7,2359,1019.2,11.7,9.5,,,,,,,,,5.1,1.4,15.7,1.9,,,,,,,,,,,,,,
243,부안,2023-03-09,11.4,6.2,2109,17.6,1100,,,,,,,9.5,180,0223,6.0,180,0229,2.7,2340,320,8.1,63,0012,81.4,10.8,1014.8,1019.0,2303,1013.9,0407,1016.3,11.7,6.7,,,,,,,,,6.9,3.8,15.6,6.5,,,,,,,,,,,,,,
243,부안,2023-03-10,13.7,3.7,0722,23.8,1528,,,,,,,6.1,200,1223,4.1,180,1213,1.3,1088,160,3.7,24,1229,59.6,8.0,1017.7,1020.5,2309,1017.7,1447,1019.2,11.7,9.5,,,,,,,,,4.1,2.5,15.9,4.3,,,,,,,,,,,,,,
243,부안,2023-03-11,16.3,9.3,2319,24.9,1357,,,,,,,6.3,160,1139,4.0,200,1238,1.7,1470,200,0.6,11,1358,41.3,6.7,1020.3,1023.1,0856,1020.5,0001,1021.8,11.8,8.0,,,,,,,,,5.6,0.0,16.8,2.9,,,,,,,,,,,,,,
243,부안,2023-03-12,6.6,2.7,2223,10.6,0657,,,,,,8.7,11.7,290,2306,5.9,290,2235,2.6,2225,290,1.9,39,2338,74.0,7.5,1020.9,1026.5,2215,1018.5,0655,1022.4,11.8,0.6,,,,,,,,,7.8,5.6,6.6,1.2,,,,,,,,,,,,,,
243,부안,2023-03-13,4.0,-0.9,0647,8.3,1542,,,,,,,10.6,320,0028,4.5,320,0108,1.6,1344,270,-7.0,25,1332,46.3,3.7,1022.3,1026.8,0732,1020.6,1843,1023.8,11.8,10.1,,,,,,,,,2.5,1.1,5.3,-4.7,,,,,,,,,,,,,,
