stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
243,부안,2023-03-14,10.1,1.1,0714,18.3,1437,,,,,,,9.9,180,1112,5.8,180,1112,2.8,2387,180,-2.4,21,1102,44.9,5.3,1017.2,1021.0,0009,1016.3,1621,1018.7,11.9,10.2,,,,,,,,,2.3,0.8,11.6,-3.7,,,,,,,,,,,,,,
243,부안,2023-03-15,11.9,6.1,2355,21.0,1249,,,,,,,12.9,290,1535,7.6,290,1537,3.3,2874,290,4.9,38,1250,64.4,8.8,1019.8,1026.5,2357,1018.3,0001,1021.2,11.9,6.8,,,,,,,,,5.0,2.9,13.8,3.1,,,,,,,,,,,,,,
243,부안,2023-03-16,6.2,0.9,0637,12.3,1330,,,,,,,9.3,340,1506,5.1,50,1128,2.1,1780,320,-6.2,16,1321,43.0,3.9,1027.1,1030.7,0920,1026.2,0006,1028.6,12.0,6.9,,,,,,,,,5.9,0.9,9.8,-4.1,,,,,,,,,,,,,,
243,부안,2023-03-17,7.2,3.3,0528,11.2,1425,,,,,,,5.7,50,0919,3.2,50,0926,1.5,1301,20,-2.8,30,1457,50.9,5.1,1021.7,1027.9,0040,1020.1,2400,1023.2,12.0,0.0,,,,,,,,,9.1,5.0,10.0,0.9,,,,,,,,,,,,,,
243,부안,2023-03-18,7.4,3.3,2355,11.8,1239,,,,,,,10.6,290,1627,5.7,290,1654,2.4,2045,290,-0.1,34,1240,60.5,6.1,1018.9,1022.1,2210,1019.0,1550,1020.4,12.0,7.5,,,,,,,,,4.3,3.5,12.1,-1.6,,,,,,,,,,,,,,
243,부안,2023-03-19,6.8,0.9,0627,14.4,1458,,,,,,,6.5,320,1642,3.7,290,1735,1.2,998,320,1.3,34,1250,70.3,6.7,1019.2,1023.8,0936,1018.6,1707,1020.7,12.1,10.2,,,,,,,,,3.0,0.8,12.6,-3.6,,,,,,,,,,,,,,
243,부안,2023-03-20,7.3,-0.1,0638,16.9,1244,,,,,,,7.9,320,1426,4.5,290,1335,1.1,948,320,0.7,22,1245,66.5,6.5,1014.7,1019.1,0001,1014.0,1920,1016.2,12.1,8.6,,,,,,,,,4.8,0.0,12.0,-4.0,,,,,,,,,,,,,,
243,부안,2023-03-21,11.5,4.2,0628,22.3,1422,,,,,,,7.5,270,1522,4.8,290,1516,1.3,1110,290,0.2,22,1234,49.8,6.2,1010.2,1015.4,0009,1009.0,1604,1011.7,12.2,10.2,,,,,,,,,3.8,0.1,16.4,0.2,,,,,,,,,,,,,,
243,부안,2023-03-22,13.2,5.5,0506,24.1,1302,,,,,,1.0,7.2,270,1426,4.2,320,1352,0.9,802,320,5.0,34,1233,61.0,8.9,1007.9,1011.9,0854,1007.6,1826,1009.4,12.2,6.1,,,,,,,,,6.8,3.0,15.5,2.8,,,,,,,,,,,,,,
243,부안,2023-03-23,10.5,8.1,2335,13.9,1308,,,,,,10.1,9.3,320,1804,5.0,290,1804,2.2,1928,290,7.8,69,1938,84.4,10.7,1005.9,1012.6,2355,1004.7,0457,1007.4,12.2,0.4,,,,,,,,,8.9,6.4,12.5,6.6,,,,,,,,,,,,,,
243,부안,2023-03-24,8.5,6.1,0605,13.2,1231,,,,,,,8.0,290,1407,4.5,320,1341,2.3,2024,290,2.4,48,1011,66.4,7.3,1014.5,1019.8,2352,1012.2,0230,1016.0,12.3,6.5,,,,,,,,,8.0,4.3,10.8,3.8,,,,,,,,,,,,,,
243,부안,2023-03-25,9.0,4.5,0630,13.9,1128,,,,,,,5.7,320,1133,3.5,290,1140,1.3,1161,320,4.2,45,1121,72.9,8.2,1017.3,1020.4,1041,1017.2,1749,1018.8,12.3,2.4,,,,,,,,,7.8,7.8,12.6,1.4,,,,,,,,,,,,,,
243,부안,2023-03-26,8.1,4.0,2316,13.0,1224,,,,,,,11.3,270,1507,5.7,290,1511,2.1,1831,290,0.4,33,1548,61.1,6.5,1017.2,1022.5,2348,1016.7,0349,1018.7,12.3,10.1,,,,,,,,,3.9,1.4,12.7,-1.4,,,,,,,,,,,,,,
243,부안,2023-03-27,6.1,-0.3,0609,13.0,1356,,,,,,,7.5,290,1606,4.0,270,1442,1.2,1036,290,-3.2,19,1303,57.5,5.0,1021.4,1024.5,2210,1021.1,0311,1022.9,12.4,10.3,,,,,,,,,1.9,0.0,11.5,-5.1,,,,,,,,,,,,,,
243,부안,2023-03-28,7.8,1.3,0608,15.8,1422,,,,,,,8.1,270,1711,4.4,270,1720,0.9,788,290,-0.3,24,1318,61.3,6.0,1022.9,1026.5,1033,1023.0,1704,1024.4,12.4,6.1,,,,,,,,,2.5,0.3,9.8,-3.1,,,,,,,,,,,,,,
243,부안,2023-03-29,9.0,1.0,0622,20.5,1356,,,,,,,6.6,360,1622,4.2,320,1615,1.2,1001,290,3.3,18,1330,70.9,7.8,1021.1,1024.5,0858,1020.4,1833,1022.6,12.5,10.2,,,,,,,,,2.1,0.1,13.6,-3.2,,,,,,,,,,,,,,
243,부안,2023-03-30,11.4,2.0,0634,21.0,1333,,,,,,,7.1,270,1511,4.2,290,1506,1.4,1229,290,0.7,25,1216,53.5,6.5,1018.2,1022.0,0052,1017.6,1602,1019.6,12.5,8.5,,,,,,,,,6.3,0.0,15.9,-1.8,,,,,,,,,,,,,,
243,부안,2023-03-31,11.5,3.2,0603,21.3,1218,,,,,,,8.3,290,1752,4.5,290,1530,1.6,1345,270,-0.1,16,1122,49.1,6.1,1017.1,1020.7,0936,1016.8,1719,1018.6,12.5,10.3,,,,,,,,,1.8,0.0,16.3,-2.0,,,,,,,,,,,,,,
243,부안,2023-04-01,13.5,4.5,0417,24.6,1257,,,,,,,8.2,320,1505,4.6,290,1553,1.2,1076,290,1.3,17,1202,47.8,6.8,1014.4,1018.0,0045,1013.7,1633,1015.9,12.6,10.4,,,,,,,,,2.4,0.8,18.3,0.2,,,,,,,,,,,,,,
243,부안,2023-04-02,16.0,5.7,0643,25.4,1543,,,,,,,7.0,50,1347,4.1,140,1731,1.6,1410,50,-0.4,12,1455,41.1,6.1,1016.5,1020.7,2326,1015.7,1554,1018.0,12.6,10.6,,,,,,,,,0.5,0.0,20.6,1.1,,,,,,,,,,,,,,
243,부안,2023-04-03,15.5,5.7,0616,25.7,1602,,,,,,,10.6,160,1240,5.5,140,1243,1.6,1364,90,1.2,15,1254,42.3,6.7,1019.6,1023.1,0853,1018.9,1617,1021.1,12.6,10.3,,,,,,,,,4.0,0.0,19.2,0.7,,,,,,,,,,,,,,
243,부안,2023-04-04,15.9,10.1,0604,22.2,1348,1.0,1930,4.0,2138,,13.3,11.5,180,2357,7.1,160,1505,2.7,2322,160,8.3,35,0929,63.6,11.2,1016.2,1021.4,0019,1013.2,2352,1017.7,12.7,2.0,,,,,,,,,9.4,2.6,17.9,4.9,,,,,,,,,,,,,,
243,부안,2023-04-05,13.9,9.6,2311,17.5,1054,1.0,928,4.1,904,,19.2,14.8,180,0422,9.0,160,0424,4.1,3507,180,11.6,77,0002,86.6,13.9,1008.2,1013.2,0001,1007.7,1036,1009.6,12.7,0.0,,,,,,,,,9.8,8.6,14.1,9.0,,,,,,,,,,,,,,
243,부안,2023-04-06,9.5,7.3,2358,11.2,1503,0.5,2025,2.1,2208,,6.0,7.1,270,1111,4.2,270,1119,1.8,1594,270,8.0,80,1514,90.8,10.7,1011.1,1014.9,2346,1011.2,0415,1012.6,12.7,0.0,,,,,,,,,9.5,8.6,11.3,6.9,,,,,,,,,,,,,,
243,부안,2023-04-07,8.0,4.6,0553,11.9,1347,,,,,,,8.0,270,1727,4.6,290,1630,1.7,1453,270,4.2,57,2057,78.5,8.5,1015.4,1020.6,2305,1014.4,0025,1016.9,12.8,0.9,,,,,,,,,4.9,4.4,10.8,0.2,,,,,,,,,,,,,,
243,부안,2023-04-08,8.2,1.4,0445,14.3,1523,,,,,,,9.6,250,1045,5.7,270,1047,1.7,1433,270,2.0,38,1424,67.1,7.1,1019.8,1022.8,1009,1019.9,0552,1021.3,12.8,10.5,,,,,,,,,0.6,0.1,11.5,-2.6,,,,,,,,,,,,,,
243,부안,2023-04-09,9.8,3.5,0622,17.4,1330,,,,,,,8.5,270,1130,5.4,270,1157,1.6,1367,270,-0.8,15,1243,55.3,6.0,1018.9,1022.7,0059,1018.3,1921,1020.4,12.9,10.9,,,,,,,,,0.6,0.0,13.8,-1.7,,,,,,,,,,,,,,
243,부안,2023-04-10,13.7,4.4,0132,21.1,1502,,,,,,,9.0,200,0958,6.0,200,1051,2.6,2227,200,2.5,32,1413,48.3,7.4,1014.5,1019.0,0225,1013.1,1930,1016.0,12.9,10.4,,,,,,,,,2.1,0.0,16.3,-0.9,,,,,,,,,,,,,,
243,부안,2023-04-11,14.9,10.1,2400,21.5,1136,0.4,1403,0.5,1359,,0.5,12.2,200,1328,8.0,200,1301,3.6,3097,180,10.5,53,0002,75.9,12.8,1011.2,1016.4,2353,1009.6,1528,1012.7,12.9,2.0,,,,,,,,,7.3,4.4,14.6,7.5,,,,,,,,,,,,,,
243,부안,2023-04-12,10.1,4.7,2326,15.9,1137,,,,,,,8.4,290,1141,4.3,290,1245,1.5,1284,290,-4.1,12,1441,44.1,4.9,1017.6,1021.5,2359,1016.4,0001,1019.1,13.0,10.8,,,,,,,,,1.0,0.0,16.0,-0.3,,,,,,,,,,,,,,
243,부안,2023-04-13,11.9,3.7,0200,20.0,1239,,,,,,,6.1,320,1446,3.8,290,1351,1.2,1003,320,-1.0,19,1231,43.6,5.8,1016.1,1021.5,0001,1015.1,1550,1017.6,13.0,10.3,,,,,,,,,1.1,0.1,16.3,-1.3,,,,,,,,,,,,,,
243,부안,2023-04-14,13.3,5.2,0549,19.1,1546,0.4,2341,1.5,2328,,1.0,5.4,110,1837,3.1,140,1831,1.1,952,140,6.7,35,1217,66.9,10.2,1011.4,1016.5,0740,1009.3,2329,1012.8,13.0,0.0,,,,,,,,,7.9,2.9,13.4,0.2,,,,,,,,,,,,,,
243,부안,2023-04-15,12.0,7.2,2343,16.8,1510,2.7,1155,4.6,1118,,5.4,7.4,290,1539,4.2,290,1539,1.4,1207,290,10.1,69,1503,89.1,12.5,1004.3,1009.3,0001,1004.0,1627,1005.7,13.1,3.2,,,,,,,,,7.0,6.1,16.7,2.9,,,,,,,,,,,,,,
243,부안,2023-04-16,10.8,6.2,0040,15.8,1141,,,,,,,9.0,320,1538,5.4,290,1542,1.7,1498,290,7.3,54,1134,80.8,10.2,1005.0,1012.6,2353,1003.6,0600,1006.5,13.1,8.4,,,,,,,,,4.9,2.5,15.2,3.1,,,,,,,,,,,,,,
243,부안,2023-04-17,14.1,5.3,0506,21.4,1502,,,,,,,6.3,270,1610,3.4,290,1517,1.3,1103,160,4.7,27,1350,58.4,8.6,1013.6,1017.7,1030,1012.5,0002,1015.0,13.2,10.3,,,,,,,,,3.8,2.4,18.9,0.6,,,,,,,,,,,,,,
243,부안,2023-04-18,17.1,14.9,2035,20.0,1002,0.3,624,0.5,534,,0.6,12.0,180,0834,7.6,180,0815,2.5,2141,160,13.9,39,0018,82.6,16.1,1009.1,1014.1,0001,1008.7,0756,1010.5,13.2,0.0,,,,,,,,,8.8,7.0,17.2,13.8,,,,,,,,,,,,,,
243,부안,2023-04-19,18.4,14.0,0416,25.0,1422,,,,,,,6.5,200,1605,4.1,200,1614,1.6,1378,50,15.2,60,1357,82.9,17.3,1007.9,1011.5,0005,1006.8,1508,1009.3,13.2,1.7,,,,,,,,,5.9,5.5,20.8,12.5,,,,,,,,,,,,,,
243,부안,2023-04-20,16.6,13.2,0549,23.8,1140,,,,,,,7.7,320,1627,4.2,290,1642,1.6,1405,290,14.1,62,1426,86.4,16.1,1008.9,1012.1,2201,1008.0,1556,1010.3,13.3,10.4,,,,,,,,,3.9,2.0,23.7,9.7,,,,,,,,,,,,,,
243,부안,2023-04-21,15.4,12.8,0100,19.8,1048,0.1,,0.1,,,0.2,9.3,290,1440,5.1,270,1325,2.3,1998,290,9.5,48,1638,70.6,12.2,1010.2,1013.8,2356,1010.3,0245,1011.7,13.3,8.4,,,,,,,,,4.6,3.0,21.9,11.1,,,,,,,,,,,,,,
243,부안,2023-04-22,16.1,11.9,0058,22.6,1258,,,,,,,8.1,270,1400,4.1,290,1403,1.6,1341,140,3.6,16,1325,46.8,8.1,1016.7,1020.7,2257,1013.8,0001,1018.1,13.3,8.3,,,,,,,,,6.6,4.5,21.8,6.9,,,,,,,,,,,,,,
243,부안,2023-04-23,14.9,11.5,0206,20.8,1402,,,,,,,6.3,290,1639,3.6,270,1418,1.4,1179,50,4.4,22,1221,51.1,8.5,1020.9,1024.1,0917,1020.5,0001,1022.4,13.4,0.2,,,,,,,,,8.8,6.0,18.3,7.3,,,,,,,,,,,,,,
243,부안,2023-04-24,14.4,11.1,2356,18.7,1244,,,,,,,6.9,200,0937,4.3,200,0938,1.4,1224,290,5.2,39,1225,55.6,8.9,1021.5,1024.6,1014,1021.9,1545,1023.0,13.4,2.9,,,,,,,,,8.8,2.9,18.9,7.2,,,,,,,,,,,,,,
243,부안,2023-04-25,10.5,6.8,2354,12.8,0945,0.1,,0.4,1544,,0.5,6.7,50,1208,3.9,70,1009,1.4,1186,50,6.2,48,0935,76.9,9.6,1014.1,1022.0,0001,1012.3,1757,1015.6,13.4,0.0,,,,,,,,,8.4,6.1,12.9,2.5,,,,,,,,,,,,,,
243,부안,2023-04-26,8.7,4.9,2352,12.7,1323,,,,,,,9.4,270,1618,4.8,290,1250,1.9,1629,290,4.6,52,1424,77.1,8.5,1014.6,1019.7,2349,1013.1,0644,1016.1,13.5,5.6,,,,,,,,,5.9,4.3,14.9,0.1,,,,,,,,,,,,,,
243,부안,2023-04-27,10.4,2.4,0533,18.8,1151,,,,,,,8.9,320,1424,4.9,320,1337,1.4,1175,320,5.2,37,1141,72.6,8.9,1019.0,1021.9,0808,1019.4,1854,1020.5,13.5,11.6,,,,,,,,,0.9,0.0,17.7,-2.0,,,,,,,,,,,,,,
243,부안,2023-04-28,16.1,5.4,0410,22.6,1556,0.0,,0.0,,,0.0,7.6,160,1548,4.8,180,1627,1.9,1600,180,9.0,40,0954,65.8,11.7,1014.8,1020.3,0001,1012.5,2347,1016.2,13.5,6.3,,,,,,,,,5.0,3.6,18.4,0.3,,,,,,,,,,,,,,
243,부안,2023-04-29,14.2,10.3,2319,18.7,0937,0.6,1251,1.1,1204,,1.9,9.9,320,2010,5.4,270,1037,2.4,2103,270,11.8,73,1731,86.0,14.2,1007.5,1012.7,0001,1006.9,1310,1009.0,13.6,0.0,,,,,,,,,9.0,8.3,15.0,9.7,,,,,,,,,,,,,,
243,부안,2023-04-30,13.8,6.5,0431,20.5,1343,,,,,,,8.6,290,1324,4.9,270,1326,1.8,1562,180,5.7,28,1304,62.0,9.2,1010.7,1013.5,0932,1011.0,1538,1012.2,13.6,12.0,,,,,,,,,1.6,0.1,19.4,2.1,,,,,,,,,,,,,,
243,부안,2023-05-01,14.4,7.6,0539,21.8,1626,,,,,,,8.2,270,1327,3.8,290,1335,1.3,1136,270,6.2,26,1634,63.4,9.6,1016.5,1021.1,2353,1013.3,0001,1018.0,13.6,12.4,,,,,,,,,1.8,0.1,21.5,1.5,,,,,,,,,,,,,,
243,부안,2023-05-02,17.2,9.1,0137,25.5,1426,,,,,,,7.5,180,1337,3.5,290,1449,1.3,1102,110,6.3,21,1256,53.5,9.7,1020.6,1024.1,1016,1020.7,1813,1022.1,13.7,9.7,,,,,,,,,5.9,0.5,23.0,3.2,,,,,,,,,,,,,,
243,부안,2023-05-03,18.5,11.7,0439,23.9,1210,,,,,,,8.7,160,1213,5.0,180,1240,2.3,2014,180,10.4,39,0913,61.3,12.7,1019.4,1022.9,0744,1018.9,1815,1020.8,13.7,4.2,,,,,,,,,8.9,3.6,22.3,7.7,,,,,,,,,,,,,,
243,부안,2023-05-04,19.5,17.3,0039,22.9,1036,4.4,2006,5.7,1926,,7.7,12.1,160,1325,6.9,140,1330,3.9,3357,140,14.1,55,1039,72.1,16.1,1011.1,1019.4,0001,1007.4,2359,1012.5,13.7,1.7,,,,,,,,,9.4,6.4,23.1,15.4,,,,,,,,,,,,,,
243,부안,2023-05-05,20.1,18.3,0522,21.4,1616,8.5,1821,28.4,1809,,131.8,8.1,160,0049,5.9,180,0056,2.4,2091,160,19.3,82,0055,95.5,22.4,1000.8,1007.3,0001,999.6,2351,1002.2,13.8,0.0,,,,,,,,,9.5,6.4,19.8,17.1,,,,,,,,,,,,,,
243,부안,2023-05-06,16.2,14.0,2346,20.5,0112,0.6,54,1.0,1531,,5.3,9.2,200,0702,6.2,200,0710,2.8,2409,50,15.2,87,2327,94.0,17.4,1001.8,1008.5,2355,997.8,0417,1003.2,13.8,0.0,,,,,,,,,8.8,8.4,17.5,13.2,,,,,,,,,,,,,,
243,부안,2023-05-07,12.5,8.5,2356,16.0,1552,0.6,1104,1.6,1055,,5.0,8.6,50,1924,5.0,70,1928,2.3,2010,50,9.2,55,1710,81.5,11.7,1009.4,1014.7,2358,1008.4,0001,1010.9,13.8,0.5,,,,,,,,,7.1,5.5,14.8,5.4,,,,,,,,,,,,,,
243,부안,2023-05-08,13.0,6.3,0519,20.4,1249,,,,,,,8.2,290,1608,4.4,290,1611,1.3,1105,290,6.4,35,1158,68.6,9.7,1015.4,1018.1,2139,1014.7,0001,1016.9,13.8,12.0,,,,,,,,,4.6,0.0,16.9,2.6,,,,,,,,,,,,,,
243,부안,2023-05-09,14.4,6.9,0547,21.1,1226,,,,,,,6.8,320,1502,3.8,290,1453,1.1,986,320,6.7,29,1310,64.9,9.9,1016.2,1019.8,0933,1015.8,1730,1017.6,13.9,12.4,,,,,,,,,1.0,0.0,17.7,3.4,,,,,,,,,,,,,,
243,부안,2023-05-10,16.5,9.8,0546,23.7,1326,,,,,,,6.5,320,1607,4.1,290,1615,1.3,1121,290,8.9,32,1536,63.6,11.4,1015.6,1018.3,0911,1015.4,1639,1017.0,13.9,11.7,,,,,,,,,4.1,0.3,20.9,6.1,,,,,,,,,,,,,,
243,부안,2023-05-11,16.7,9.8,0526,24.8,1252,,,,,,,7.4,290,1459,4.2,290,1420,1.2,1069,320,8.9,32,1350,63.0,11.4,1016.9,1019.5,2150,1017.0,1621,1018.3,13.9,12.2,,,,,,,,,2.9,0.3,20.5,5.7,,,,,,,,,,,,,,
243,부안,2023-05-12,17.4,11.4,0323,23.7,1302,,,,,,,8.8,290,1516,4.8,270,1524,1.1,971,290,10.6,37,1315,67.1,12.8,1015.7,1019.1,0001,1015.1,1703,1017.1,14.0,2.6,,,,,,,,,9.1,5.4,20.8,7.7,,,,,,,,,,,,,,
243,부안,2023-05-13,16.7,12.9,0543,21.2,1355,,,,,,,8.2,290,1659,4.6,290,1658,1.7,1464,290,11.7,49,1428,73.9,13.8,1011.8,1017.0,0001,1010.8,1613,1013.2,14.0,12.4,,,,,,,,,2.8,1.4,23.7,8.7,,,,,,,,,,,,,,
243,부안,2023-05-14,17.1,10.7,0527,24.3,1221,,,,,,,7.0,290,1523,3.8,290,1459,1.1,970,290,10.3,26,1205,67.6,12.5,1008.3,1012.0,0001,1008.3,1729,1009.7,14.0,12.6,,,,,,,,,1.3,0.0,23.5,6.5,,,,,,,,,,,,,,
243,부안,2023-05-15,19.9,11.6,0515,28.4,1553,,,,,,,9.1,180,1038,5.3,200,1052,1.5,1278,140,11.8,33,1541,63.0,13.9,1007.1,1010.1,0948,1007.2,1438,1008.6,14.0,11.0,,,,,,,,,4.0,0.3,24.2,7.5,,,,,,,,,,,,,,
243,부안,2023-05-16,24.2,16.2,0620,31.9,1532,,,,,,,8.0,200,1516,4.7,200,1427,2.0,1764,200,10.4,13,1616,48.0,13.0,1009.9,1013.8,2311,1009.9,0207,1011.3,14.1,12.2,,,,,,,,,1.6,0.0,27.3,11.1,,,,,,,,,,,,,,
243,부안,2023-05-17,23.7,17.9,0531,30.4,1327,,,,,,,9.6,180,1233,5.0,160,1040,2.4,2076,180,14.4,29,1315,59.9,16.5,1011.8,1014.3,0919,1011.7,1709,1013.2,14.1,11.6,,,,,,,,,5.1,0.0,28.3,14.3,,,,,,,,,,,,,,
243,부안,2023-05-18,18.7,17.0,2358,20.4,0023,0.3,632,0.5,843,,1.5,7.6,70,1230,4.4,50,1231,1.8,1591,50,16.1,72,0915,85.0,18.3,1008.4,1012.9,0001,1007.4,1801,1009.8,14.1,0.0,,,,,,,,,9.3,5.8,20.3,14.8,,,,,,,,,,,,,,
243,부안,2023-05-19,20.4,14.8,0538,26.9,1604,,,,,,,7.5,20,1544,3.2,320,1907,1.6,1382,50,14.8,46,1625,72.5,16.8,1007.0,1010.7,2250,1006.1,0327,1008.4,14.1,8.2,,,,,,,,,2.8,2.0,23.9,11.7,,,,,,,,,,,,,,
243,부안,2023-05-20,19.4,15.7,2149,25.7,1214,,,,,,,8.4,270,1329,5.0,270,1334,1.9,1609,290,15.3,53,1209,78.9,17.3,1010.1,1013.4,2205,1009.9,0210,1011.5,14.2,9.9,,,,,,,,,4.9,1.0,25.2,12.0,,,,,,,,,,,,,,
243,부안,2023-05-21,17.1,14.6,2157,21.4,1312,,,,,,,8.4,290,1509,4.4,290,1509,1.8,1521,290,13.6,65,1228,80.6,15.6,1009.4,1012.0,0001,1010.2,1732,1010.8,14.2,5.8,,,,,,,,,6.8,4.6,24.4,11.6,,,,,,,,,,,,,,
243,부안,2023-05-22,16.4,13.1,2357,21.1,1514,0.2,,0.4,534,,0.6,6.4,290,1653,4.0,270,1701,1.3,1114,270,12.9,55,1548,81.4,15.0,1007.4,1010.4,0003,1007.8,1433,1008.8,14.2,4.4,,,,,,,,,5.4,2.3,22.1,9.6,,,,,,,,,,,,,,
243,부안,2023-05-23,17.5,12.0,0544,24.8,1303,,,,,,,8.8,250,1517,4.2,290,1431,1.6,1368,290,11.3,37,1423,69.8,13.4,1009.5,1013.7,2333,1009.3,0220,1010.9,14.2,12.5,,,,,,,,,0.4,0.1,25.2,7.9,,,,,,,,,,,,,,
243,부안,2023-05-24,18.5,13.1,0409,25.1,1349,0.0,,0.0,,,0.0,6.3,290,1720,3.4,320,1849,1.0,904,320,12.6,42,1307,70.4,14.7,1013.4,1017.2,2237,1013.2,0132,1014.9,14.3,4.0,,,,,,,,,7.6,1.9,22.4,8.7,,,,,,,,,,,,,,
243,부안,2023-05-25,20.4,15.4,0508,26.8,1344,,,,,,,9.2,270,1512,5.9,270,1516,1.5,1279,290,10.7,30,1118,57.3,13.0,1014.9,1017.9,0746,1015.1,1746,1016.3,14.3,7.7,,,,,,,,,6.6,3.8,27.9,11.9,,,,,,,,,,,,,,
