stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
243,부안,2023-05-26,20.9,15.9,0118,26.2,1600,0.0,,0.0,,,0.0,7.8,230,1355,3.7,200,1355,1.0,896,320,14.1,46,1200,66.4,16.1,1016.8,1019.2,1033,1016.9,0045,1018.2,14.3,4.7,,,,,,,,,8.5,5.6,25.2,11.9,,,,,,,,,,,,,,
243,부안,2023-05-27,23.0,20.5,0630,27.0,1654,0.2,,0.2,,,0.3,9.0,200,1621,5.8,180,1624,2.3,1950,180,17.1,49,1640,70.4,19.5,1015.4,1018.4,0648,1014.8,1714,1016.8,14.3,0.6,,,,,,,,,9.1,5.8,24.5,18.6,,,,,,,,,,,,,,
243,부안,2023-05-28,21.9,19.5,0528,24.1,1721,3.2,2325,9.9,2308,,22.3,7.6,200,0056,4.5,200,0020,1.9,1621,200,20.1,70,0002,89.9,23.5,1011.3,1015.4,0001,1011.2,1711,1012.7,14.4,0.0,,,,,,,,,9.6,7.9,21.3,18.2,,,,,,,,,,,,,,
243,부안,2023-05-29,20.2,19.0,1104,22.3,0144,5.1,1043,13.7,401,,61.7,7.9,230,0142,4.1,200,0149,1.2,1050,50,19.6,93,1609,96.5,22.8,1008.6,1011.5,0001,1009.2,0253,1010.0,14.4,0.0,,,,,,,,,9.0,6.1,21.0,17.1,,,,,,,,,,,,,,
243,부안,2023-05-30,22.5,19.8,0456,28.0,1206,0.1,,0.2,,,0.5,7.4,270,1701,4.1,270,1430,1.5,1327,290,19.8,60,1353,85.5,23.1,1007.9,1010.7,0024,1008.2,1401,1009.3,14.4,4.1,,,,,,,,,6.8,4.8,24.6,19.4,,,,,,,,,,,,,,
243,부안,2023-05-31,22.4,19.4,2350,28.5,1507,,,,,,,7.2,270,1616,4.2,270,1619,1.6,1403,290,17.6,41,1511,77.0,20.3,1008.7,1012.1,0855,1008.5,1714,1010.1,14.4,8.8,,,,,,,,,5.1,2.9,25.2,17.2,,,,,,,,,,,,,,
243,부안,2023-06-01,21.1,18.3,0356,24.9,1323,0.1,,0.1,,,0.1,5.6,160,1144,3.9,180,1149,1.2,1006,180,17.4,53,1102,80.6,19.8,1004.9,1010.2,0001,1003.6,1840,1006.3,14.4,1.2,,,,,,,,,8.4,6.1,23.7,15.6,,,,,,,,,,,,,,
243,부안,2023-06-02,20.0,17.6,2355,23.5,1018,0.0,,0.0,,,0.0,7.9,290,1501,4.5,290,1501,2.1,1797,290,17.0,67,1018,83.3,19.4,1002.1,1006.4,2343,1001.7,0741,1003.5,14.4,4.5,,,,,,,,,7.0,4.9,26.1,,,,,,,,,,,,,,,
243,부안,2023-06-03,20.2,15.3,0535,26.8,1543,,,,,,,9.4,320,1626,4.5,340,1640,1.5,1314,290,14.3,35,1540,71.1,16.3,1008.0,1011.8,2325,1006.2,0058,1009.4,14.5,11.2,,,,,,,,,3.0,0.5,27.0,13.1,,,,,,,,,,,,,,
243,부안,2023-06-04,20.9,15.4,0336,26.8,1414,,,,,,,6.8,270,1457,3.9,290,1501,1.3,1093,290,14.3,32,1407,68.3,16.4,1010.5,1012.8,0927,1010.3,1641,1011.9,14.5,11.2,,,,,,,,,5.5,0.0,27.5,12.6,,,,,,,,,,,,,,
243,부안,2023-06-05,20.3,17.3,0419,24.7,1353,,,,,,,5.7,270,1233,3.1,270,1235,1.2,1013,290,14.5,48,1445,70.6,16.5,1010.9,1013.9,0933,1011.2,1934,1012.3,14.5,3.6,,,,,,,,,7.8,1.3,25.6,14.5,,,,,,,,,,,,,,
243,부안,2023-06-06,19.8,16.5,0504,25.8,1428,,,,,,,7.6,290,1447,4.1,290,1455,1.5,1288,290,15.2,52,1429,76.1,17.3,1006.7,1011.4,0001,1006.1,1402,1008.1,14.5,10.3,,,,,,,,,2.8,0.6,28.1,13.5,,,,,,,,,,,,,,
243,부안,2023-06-07,21.4,16.2,0209,26.6,1540,,,,,,,4.9,270,1352,3.1,180,1047,1.4,1195,160,17.1,57,1216,77.5,19.5,1007.7,1010.7,0918,1007.6,1745,1009.1,14.5,8.3,,,,,,,,,7.6,3.0,27.5,13.3,,,,,,,,,,,,,,
243,부안,2023-06-08,21.5,18.1,0536,28.4,1427,0.0,,0.0,,,0.0,10.7,180,1438,5.5,270,1447,1.9,1663,180,16.7,45,1431,75.4,19.1,1003.5,1008.2,0646,1002.4,1739,1004.9,14.5,5.9,,,,,,,,,6.8,3.0,27.6,16.5,,,,,,,,,,,,,,
243,부안,2023-06-09,24.2,19.5,0456,30.0,1553,,,,,,,8.6,180,2359,5.0,200,2400,1.8,1530,160,14.8,20,1612,60.3,17.1,1002.8,1005.2,1132,1003.1,1639,1004.2,14.5,10.4,,,,,,,,,4.6,2.9,30.5,16.6,,,,,,,,,,,,,,
243,부안,2023-06-10,23.4,19.1,2313,31.0,1411,0.9,1642,0.9,1621,,0.9,12.2,290,1539,7.4,270,1606,2.3,2010,160,16.5,37,1250,67.9,18.8,1003.5,1006.2,1720,1003.8,1134,1004.9,14.5,5.5,,,,,,,,,6.8,2.1,27.6,17.1,,,,,,,,,,,,,,
243,부안,2023-06-11,22.3,18.6,0532,27.0,1151,,,,,,,7.8,290,1432,4.4,270,1400,1.7,1442,290,18.3,60,1025,79.3,21.1,1004.0,1007.1,2223,1004.3,1727,1005.4,14.5,10.1,,,,,,,,,3.9,1.8,29.4,16.5,,,,,,,,,,,,,,
243,부안,2023-06-12,21.8,17.9,0404,27.2,1316,,,,,,,8.1,290,1608,4.2,290,1629,1.6,1373,290,17.7,54,1305,78.9,20.3,1004.4,1007.6,0735,1004.1,1812,1005.8,14.5,8.5,,,,,,,,,3.9,3.3,30.0,14.8,,,,,,,,,,,,,,
243,부안,2023-06-13,21.3,17.7,0314,26.6,1315,,,,,,,7.7,320,1518,4.3,290,1502,1.6,1385,290,16.5,44,1113,75.9,18.8,1003.6,1005.8,0001,1003.9,1726,1005.0,14.6,12.6,,,,,,,,,3.4,0.5,29.8,14.3,,,,,,,,,,,,,,
243,부안,2023-06-14,21.1,17.4,0505,26.2,1343,,,,,,,7.4,270,1501,4.2,290,1429,1.4,1236,290,16.5,51,1406,77.0,18.8,1005.0,1008.2,2207,1004.7,0041,1006.4,14.6,11.1,,,,,,,,,3.0,0.9,30.1,14.6,,,,,,,,,,,,,,
243,부안,2023-06-15,21.1,16.0,0417,26.6,1514,,,,,,,7.4,320,1608,4.2,320,1615,1.5,1255,290,16.1,47,1413,75.8,18.4,1007.9,1011.9,2354,1007.7,0239,1009.3,14.6,12.6,,,,,,,,,1.0,0.3,30.3,12.5,,,,,,,,,,,,,,
243,부안,2023-06-16,22.4,17.1,0512,28.0,1340,,,,,,,6.4,270,1700,3.8,290,1719,1.4,1203,290,17.0,46,1144,74.0,19.4,1012.1,1014.9,2347,1011.5,0028,1013.5,14.6,11.9,,,,,,,,,2.4,0.3,31.2,13.7,,,,,,,,,,,,,,
243,부안,2023-06-17,22.7,17.7,0517,29.5,1213,,,,,,,9.1,290,1348,3.9,290,1317,1.3,1137,290,16.9,35,1213,72.4,19.3,1011.9,1014.9,0123,1011.7,1743,1013.3,14.6,8.4,,,,,,,,,6.9,0.5,30.3,14.6,,,,,,,,,,,,,,
243,부안,2023-06-18,22.8,19.3,0555,27.9,1151,,,,,,,8.0,320,1520,4.1,290,1521,1.7,1437,290,16.7,46,1042,70.4,19.1,1006.6,1011.7,0001,1005.7,1743,1008.0,14.6,10.7,,,,,,,,,3.9,0.8,29.9,16.8,,,,,,,,,,,,,,
243,부안,2023-06-19,24.2,18.2,0518,32.9,1237,,,,,,,7.3,270,1411,4.4,290,1510,1.6,1352,290,17.7,41,1134,69.4,20.3,1004.9,1007.4,0116,1004.6,1533,1006.3,14.6,9.7,,,,,,,,,5.5,0.9,31.7,15.5,,,,,,,,,,,,,,
243,부안,2023-06-20,23.6,20.0,0451,28.5,1008,0.4,2033,1.2,2120,,2.4,5.8,160,1726,3.6,180,1743,1.3,1116,140,18.4,39,1450,75.5,21.4,1002.2,1006.0,0001,1001.4,2350,1003.6,14.6,2.8,,,,,,,,,7.9,3.1,29.0,17.3,,,,,,,,,,,,,,
243,부안,2023-06-21,21.8,20.2,2234,23.4,1157,0.0,,0.0,,,0.0,8.6,320,1550,4.8,290,1557,1.9,1639,290,19.9,81,1534,89.6,23.3,1000.3,1003.9,2155,999.9,0315,1001.7,14.6,0.2,,,,,,,,,8.1,8.1,23.6,20.0,,,,,,,,,,,,,,
243,부안,2023-06-22,22.4,19.5,0154,25.9,1416,0.0,,0.0,,,0.0,7.0,270,1639,4.2,270,1647,2.1,1779,290,18.3,62,1355,78.8,21.0,1003.9,1007.1,2302,1003.9,0001,1005.3,14.6,7.7,,,,,,,,,5.1,3.9,29.5,17.4,,,,,,,,,,,,,,
243,부안,2023-06-23,23.6,18.8,0348,29.4,1529,,,,,,,5.7,290,1608,3.6,290,1613,1.3,1097,290,19.5,52,1553,79.4,22.7,1008.2,1012.5,2334,1006.5,0012,1009.6,14.6,9.3,,,,,,,,,5.8,1.8,30.2,16.1,,,,,,,,,,,,,,
243,부안,2023-06-24,24.9,20.8,0442,31.1,1244,,,,,,,7.5,270,1405,4.4,270,1406,1.5,1268,290,19.6,48,1250,74.3,22.8,1012.5,1015.3,2248,1012.5,0001,1013.9,14.6,9.0,,,,,,,,,7.1,3.0,32.7,18.3,,,,,,,,,,,,,,
243,부안,2023-06-25,24.4,20.5,0444,31.0,1416,0.8,1846,2.4,1838,,3.7,7.5,160,1335,4.4,180,1837,1.9,1639,110,19.0,41,1327,75.1,22.1,1010.0,1015.0,0001,1009.1,2400,1011.4,14.6,3.7,,,,,,,,,8.6,2.0,29.4,17.5,,,,,,,,,,,,,,
243,부안,2023-06-26,24.7,21.6,0317,26.9,1443,4.0,306,9.1,245,,18.8,8.7,230,2319,5.2,200,2327,3.0,2630,200,22.8,82,1438,89.6,27.8,1005.7,1009.2,0001,1005.5,1830,1007.1,14.6,0.0,,,,,,,,,9.5,7.5,25.2,21.1,,,,,,,,,,,,,,
243,부안,2023-06-27,25.8,21.4,2348,30.2,1612,16.8,2347,49.3,2331,,40.5,10.4,140,2354,5.8,180,2333,2.1,1777,200,21.7,60,1614,79.3,26.0,1007.9,1011.3,2337,1006.6,0034,1009.3,14.6,8.9,,,,,,,,,6.5,3.6,28.2,20.8,,,,,,,,,,,,,,
243,부안,2023-06-28,23.6,20.1,0302,27.1,1419,11.9,20,32.0,240,,117.3,9.5,110,0222,5.2,110,0213,2.8,2395,180,21.5,77,1217,88.5,25.7,1007.4,1011.6,0300,1006.7,2351,1008.8,14.6,2.5,,,,,,,,,8.4,5.4,25.5,19.7,,,,,,,,,,,,,,
243,부안,2023-06-29,25.0,23.8,0113,26.4,0918,15.3,1148,33.7,1120,,54.9,8.8,180,1005,5.1,200,1454,2.8,2403,200,23.4,82,0916,91.1,28.7,1000.7,1006.9,0002,999.0,1754,1002.1,14.6,0.0,,,,,,,,,9.0,5.5,25.0,22.7,,,,,,,,,,,,,,
243,부안,2023-06-30,24.5,23.2,0649,26.3,1453,2.4,320,5.5,242,,8.6,7.9,200,0034,4.9,200,0031,1.9,1632,200,23.1,82,1456,92.0,28.2,999.4,1003.1,2303,999.4,0452,1000.8,14.6,0.0,,,,,,,,,8.4,6.9,26.6,22.7,,,,,,,,,,,,,,
243,부안,2023-07-01,25.0,23.1,0921,29.2,1532,0.5,921,0.7,901,,0.7,5.8,320,1935,3.5,320,1952,1.3,1159,320,23.0,73,1440,89.8,28.2,1004.6,1008.6,2329,1002.7,0313,1006.0,14.5,5.4,,,,,,,,,5.9,4.9,27.5,22.4,,,,,,,,,,,,,,
243,부안,2023-07-02,26.2,23.1,0528,31.6,1518,,,,,,,7.5,290,1610,4.7,270,1616,1.2,996,290,22.9,62,1515,83.4,27.9,1007.1,1010.3,0837,1006.8,1437,1008.5,14.5,4.9,,,,,,,,,6.9,2.5,28.5,22.0,,,,,,,,,,,,,,
243,부안,2023-07-03,26.6,23.0,0413,31.0,1320,0.0,,0.0,,,0.0,6.7,270,1658,4.2,270,1658,1.2,1009,290,23.7,65,1058,85.3,29.4,1004.0,1008.5,0001,1004.1,1736,1005.4,14.5,5.3,,,,,,,,,7.1,1.1,29.0,21.5,,,,,,,,,,,,,,
243,부안,2023-07-04,24.9,23.5,1313,25.9,1656,9.0,1306,19.6,941,,57.9,7.6,160,1736,5.2,180,1934,2.2,1896,180,23.4,84,1737,92.1,28.8,999.0,1004.7,0001,995.5,2359,1000.4,14.5,0.0,,,,,,,,,9.3,3.9,25.7,23.2,,,,,,,,,,,,,,
243,부안,2023-07-05,24.9,22.3,2357,27.6,1404,7.5,54,26.7,51,,28.4,9.2,290,0328,5.0,270,0421,2.8,2434,270,21.0,63,1413,79.9,25.0,996.4,1000.9,2326,994.8,0244,997.8,14.5,7.6,,,,,,,,,3.9,1.4,27.0,20.4,,,,,,,,,,,,,,
243,부안,2023-07-06,26.5,21.8,0513,32.0,1342,,,,,,,6.1,160,1105,3.9,180,1111,2.1,1850,160,20.6,42,1400,72.6,24.4,1001.1,1003.7,1039,1000.7,0009,1002.5,14.5,6.6,,,,,,,,,7.1,0.1,27.6,19.6,,,,,,,,,,,,,,
243,부안,2023-07-07,22.7,20.4,1315,24.7,0007,5.5,1251,16.4,1230,,39.5,8.6,70,1328,5.2,70,1430,1.8,1541,160,21.3,79,0830,92.0,25.3,1000.1,1003.5,0142,999.1,1539,1001.5,14.5,0.0,,,,,,,,,9.0,5.0,23.5,20.2,,,,,,,,,,,,,,
243,부안,2023-07-08,25.3,21.9,0207,29.5,1220,1.6,402,1.8,400,,3.8,7.2,290,1721,4.4,290,1722,1.4,1186,50,23.4,73,1221,90.1,28.8,1001.0,1004.0,2117,1001.1,0335,1002.4,14.5,4.9,,,,,,,,,6.4,4.3,27.6,22.0,,,,,,,,,,,,,,
243,부안,2023-07-09,27.3,24.7,0001,30.7,1653,0.0,,0.0,,,0.0,10.5,200,1048,6.8,200,1043,2.5,2181,200,24.6,67,1651,85.9,31.0,1001.7,1004.9,2144,1001.3,1101,1003.1,14.5,1.2,,,,,,,,,7.0,5.1,27.9,23.1,,,,,,,,,,,,,,
243,부안,2023-07-10,27.8,25.7,0557,32.0,1457,,,,,,,16.4,200,0525,9.7,200,0529,2.3,2016,180,22.8,49,1357,76.1,27.9,1003.0,1006.4,2125,1000.1,0540,1004.4,14.5,9.6,,,,,,,,,6.8,1.1,29.2,23.9,,,,,,,,,,,,,,
243,부안,2023-07-11,25.5,23.3,1428,27.3,0931,4.5,640,5.3,637,,11.9,8.1,180,1339,5.3,180,1344,2.3,1981,200,23.6,78,1547,89.5,29.1,1004.4,1007.6,1025,1004.1,1507,1005.8,14.4,0.1,,,,,,,,,9.1,3.0,25.7,23.0,,,,,,,,,,,,,,
243,부안,2023-07-12,26.7,24.3,0239,29.7,1206,0.2,,0.2,,,0.2,7.3,200,1402,4.7,200,1404,1.8,1591,200,24.3,73,1154,87.0,30.3,1004.3,1006.5,0841,1004.4,0236,1005.7,14.4,5.8,,,,,,,,,7.3,2.0,28.4,22.7,,,,,,,,,,,,,,
243,부안,2023-07-13,26.0,24.7,0658,27.2,1656,5.7,439,8.4,437,,26.5,10.3,180,1811,6.0,200,1830,2.7,2345,180,24.5,85,1649,91.9,30.8,1002.9,1006.6,0900,1001.9,2341,1004.3,14.4,0.0,,,,,,,,,9.8,2.6,25.9,24.3,,,,,,,,,,,,,,
243,부안,2023-07-14,25.3,24.5,0653,26.5,1557,8.2,822,27.9,805,,194.5,14.4,200,0409,8.9,200,0410,5.1,4403,200,24.1,88,1533,93.3,30.0,999.0,1002.0,0001,999.3,0438,1000.4,14.4,0.0,,,,,,,,,9.3,5.6,25.0,23.9,,,,,,,,,,,,,,
243,부안,2023-07-15,24.8,23.2,1903,26.7,0953,4.3,12,7.6,1608,,32.5,11.1,200,0453,6.5,200,0009,3.2,2766,200,23.5,82,0956,92.9,29.0,1000.9,1005.6,2257,999.7,0251,1002.3,14.4,0.0,,,,,,,,,9.8,1.5,24.8,22.4,,,,,,,,,,,,,,
243,부안,2023-07-16,25.0,23.2,0520,28.3,1553,0.4,1129,1.0,1047,,2.3,5.4,200,0050,3.4,180,1017,1.5,1303,180,22.9,72,1601,88.5,27.9,1006.6,1010.9,2343,1005.4,0001,1008.0,14.3,1.1,,,,,,,,,9.8,3.1,26.8,22.2,,,,,,,,,,,,,,
243,부안,2023-07-17,25.8,23.3,0500,31.3,1430,3.6,547,8.9,510,,22.6,7.0,230,1400,4.2,200,1055,2.0,1691,200,23.9,68,1444,89.9,29.6,1010.5,1013.6,2152,1009.8,0327,1011.9,14.3,4.8,,,,,,,,,8.9,3.1,28.0,22.8,,,,,,,,,,,,,,
243,부안,2023-07-18,23.7,23.0,1003,24.7,0209,4.9,1348,13.7,1312,,69.2,8.0,20,1410,4.6,50,1414,1.9,1649,50,23.1,95,1616,96.9,28.3,1008.2,1013.5,0001,1006.3,1809,1009.6,14.3,0.0,,,,,,,,,8.4,5.0,24.7,22.8,,,,,,,,,,,,,,
243,부안,2023-07-19,25.6,22.1,0449,29.5,1335,,,,,,,6.7,290,1630,4.0,290,1647,1.7,1454,290,22.6,68,1140,84.8,27.4,1006.4,1008.7,2201,1006.7,0301,1007.8,14.3,11.7,,,,,,,,,3.3,1.4,28.7,20.3,,,,,,,,,,,,,,
243,부안,2023-07-20,25.3,21.6,0527,30.1,1252,,,,,,,5.3,290,1452,3.2,290,1452,1.1,974,320,22.6,63,1245,86.0,27.4,1008.2,1010.9,2302,1008.4,0024,1009.6,14.3,8.4,,,,,,,,,5.9,1.0,27.5,20.3,,,,,,,,,,,,,,
243,부안,2023-07-21,27.3,22.5,0525,33.0,1412,,,,,,,5.0,250,1706,2.9,290,1400,1.0,828,140,23.6,53,1310,81.6,29.2,1010.2,1012.9,2221,1010.7,0009,1011.6,14.2,9.8,,,,,,,,,3.0,0.1,29.7,21.1,,,,,,,,,,,,,,
243,부안,2023-07-22,24.9,22.3,1401,27.7,0853,0.9,1340,3.9,1324,,11.5,9.1,140,0900,5.5,140,0906,2.4,2069,160,21.7,67,0741,83.4,26.1,1010.3,1013.2,0043,1010.6,1641,1011.7,14.2,1.0,,,,,,,,,8.1,4.5,25.2,21.3,,,,,,,,,,,,,,
243,부안,2023-07-23,25.6,24.4,2151,27.2,0845,12.4,1334,47.2,1250,,104.3,8.5,200,1054,4.7,180,1053,2.4,2079,180,24.1,81,0620,92.1,30.0,1007.1,1011.1,0001,1007.0,1914,1008.5,14.2,0.0,,,,,,,,,9.5,4.0,25.4,23.8,,,,,,,,,,,,,,
243,부안,2023-07-24,25.9,22.6,0835,30.1,1351,1.2,341,5.9,323,,17.3,6.7,180,0601,4.2,180,0608,1.6,1383,160,23.5,63,1333,87.8,29.1,1007.8,1011.0,2351,1007.6,0359,1009.2,14.2,2.9,,,,,,,,,8.9,1.9,27.0,22.6,,,,,,,,,,,,,,
243,부안,2023-07-25,26.1,23.8,1747,30.9,1439,10.0,1733,16.0,1657,,20.5,8.7,160,1741,5.2,180,1744,1.3,1104,200,24.0,64,1500,89.0,29.9,1011.6,1014.5,2336,1010.5,0056,1013.0,14.2,1.6,,,,,,,,,8.9,4.6,28.1,22.2,,,,,,,,,,,,,,
243,부안,2023-07-26,26.8,24.1,0411,32.4,1321,0.6,2001,1.4,1950,,2.0,6.3,200,1528,4.1,180,1535,1.2,1077,180,24.1,62,1232,85.9,30.0,1013.5,1016.8,2150,1013.4,1458,1014.9,14.1,4.2,,,,,,,,,8.5,4.3,29.1,23.3,,,,,,,,,,,,,,
243,부안,2023-07-27,27.3,23.2,0431,32.2,1604,0.0,,0.0,,,0.0,6.7,270,1659,3.4,270,1703,0.9,806,110,23.9,56,1605,83.0,29.7,1012.9,1015.5,0854,1012.9,1730,1014.3,14.1,8.0,,,,,,,,,5.6,1.6,30.1,22.4,,,,,,,,,,,,,,
243,부안,2023-07-28,28.4,24.0,0525,33.6,1356,,,,,,,6.0,200,1330,3.9,200,1334,1.4,1252,160,23.5,52,1432,77.4,29.0,1012.7,1015.4,2330,1012.9,1755,1014.1,14.1,10.5,,,,,,,,,5.1,0.4,30.4,23.1,,,,,,,,,,,,,,
243,부안,2023-07-29,28.9,24.5,0536,34.0,1420,,,,,,,5.0,290,1506,2.8,320,1509,0.9,792,160,23.7,50,1258,75.5,29.3,1012.8,1015.3,0001,1013.0,1733,1014.2,14.1,11.0,,,,,,,,,4.5,2.4,31.7,23.5,,,,,,,,,,,,,,
243,부안,2023-07-30,27.6,24.0,0502,33.0,1308,0.9,1804,1.6,1720,,1.6,5.9,320,1648,3.7,180,1805,1.3,1098,320,23.5,53,1255,80.5,29.0,1012.1,1014.7,0918,1011.5,1712,1013.5,14.0,10.3,,,,,,,,,5.5,1.4,31.9,23.1,,,,,,,,,,,,,,
243,부안,2023-07-31,28.3,23.8,0553,33.4,1442,,,,,,,5.4,20,1138,3.0,290,1633,1.1,952,20,24.0,54,1519,79.6,29.9,1011.2,1014.4,0826,1010.7,1731,1012.6,14.0,10.9,,,,,,,,,4.8,0.6,31.6,22.8,,,,,,,,,,,,,,
243,부안,2023-08-01,28.8,24.9,0559,34.5,1408,,,,,,,5.7,320,1620,3.5,290,1655,1.0,872,290,24.5,54,1141,79.0,30.8,1009.0,1012.0,0748,1008.9,1544,1010.4,14.0,10.8,,,,,,,,,5.1,0.4,32.6,24.1,,,,,,,,,,,,,,
243,부안,2023-08-02,28.7,25.2,0517,33.8,1436,,,,,,,5.7,320,1537,3.3,290,1508,1.0,900,320,24.1,56,1344,77.4,30.0,1006.8,1009.8,0012,1006.3,1758,1008.2,13.9,12.1,,,,,,,,,3.9,0.4,33.8,24.3,,,,,,,,,,,,,,
243,부안,2023-08-03,29.3,24.5,0345,35.0,1419,,,,,,,5.0,290,1603,2.9,320,1604,0.9,763,320,23.1,51,1307,71.1,28.3,1004.9,1007.6,0909,1004.8,1716,1006.3,13.9,11.2,,,,,,,,,3.5,0.8,34.8,23.5,,,,,,,,,,,,,,
243,부안,2023-08-04,29.2,25.5,0526,34.1,1432,,,,,,,5.6,320,1651,3.3,290,1700,1.0,887,290,24.0,56,1246,74.8,29.8,1003.1,1006.2,0125,1002.9,1850,1004.4,13.9,9.9,,,,,,,,,4.3,1.4,33.2,24.4,,,,,,,,,,,,,,
