stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
243,부안,2023-08-05,29.3,25.1,0549,34.7,1337,,,,,,,6.0,320,1554,3.5,290,1527,1.1,983,290,24.1,53,1330,75.1,30.0,999.5,1002.8,0001,998.8,1721,1000.8,13.8,12.4,,,,,,,,,3.0,0.5,35.2,23.7,,,,,,,,,,,,,,
243,부안,2023-08-06,28.9,25.3,0611,34.0,1231,,,,,,,6.5,290,1710,4.0,290,1314,1.5,1332,290,23.9,59,1522,75.3,29.7,996.7,999.9,0010,996.1,1547,998.1,13.8,12.3,,,,,,,,,4.1,0.9,35.4,23.9,,,,,,,,,,,,,,
243,부안,2023-08-07,28.6,25.4,0552,34.3,1423,,,,,,,7.4,320,1547,4.2,290,1551,1.4,1179,290,24.8,63,1409,80.8,31.3,997.6,1000.1,0827,997.5,1458,998.9,13.8,11.1,,,,,,,,,4.8,2.0,35.9,24.7,,,,,,,,,,,,,,
243,부안,2023-08-08,29.4,25.6,0551,35.6,1426,1.5,1652,2.2,1654,,2.2,7.1,320,1517,3.9,290,1602,1.1,986,50,24.8,53,1302,78.3,31.3,999.6,1001.8,1003,1000.0,0001,1001.0,13.8,10.4,,,,,,,,,4.0,1.5,35.5,24.2,,,,,,,,,,,,,,
243,부안,2023-08-09,27.1,23.8,2315,31.6,1124,4.2,2135,10.9,2121,,20.0,8.9,50,2139,5.2,70,2144,2.7,2360,50,23.7,64,1119,82.4,29.3,999.7,1002.1,0629,999.6,2358,1001.1,13.7,2.8,,,,,,,,,7.8,0.8,29.1,23.5,,,,,,,,,,,,,,
243,부안,2023-08-10,23.2,21.8,1054,24.5,1924,2.9,825,12.1,806,,71.9,11.4,290,1602,6.1,20,0746,3.3,2871,20,21.8,82,1922,92.1,26.2,995.0,999.6,0001,994.3,1212,996.4,13.7,0.0,,,,,,,,,8.3,4.6,25.0,21.9,,,,,,,,,,,,,,
243,부안,2023-08-11,26.1,23.3,0210,30.6,1336,3.1,330,5.1,306,,5.1,7.5,230,1251,4.2,180,0643,1.9,1642,180,22.6,56,1317,82.3,27.5,999.7,1003.4,2144,998.7,0101,1001.1,13.7,3.3,,,,,,,,,8.8,6.0,28.1,22.4,,,,,,,,,,,,,,
243,부안,2023-08-12,26.3,23.7,0428,30.1,1142,0.1,,0.1,,,0.1,5.8,270,1359,3.1,270,1405,1.1,962,160,22.7,63,1153,81.4,27.5,1002.6,1004.9,2131,1002.9,0312,1004.0,13.6,3.5,,,,,,,,,5.9,2.6,27.9,23.2,,,,,,,,,,,,,,
243,부안,2023-08-13,27.3,23.3,0608,32.4,1256,,,,,,,4.9,290,1411,2.9,290,1350,1.1,911,140,23.1,47,1209,79.8,28.3,1003.2,1005.9,2357,1003.6,0301,1004.6,13.6,9.3,,,,,,,,,5.5,0.1,29.0,22.1,,,,,,,,,,,,,,
243,부안,2023-08-14,27.9,24.5,0454,33.1,1439,,,,,,,6.1,270,1616,3.3,290,1638,1.1,954,290,24.2,58,1346,81.5,30.2,1004.2,1007.0,1013,1004.4,1756,1005.6,13.6,8.5,,,,,,,,,3.8,2.4,30.6,23.4,,,,,,,,,,,,,,
243,부안,2023-08-15,27.5,24.0,0540,31.5,1159,,,,,,,7.0,290,1633,4.1,290,1343,1.6,1345,290,23.7,63,1507,81.3,29.4,1003.4,1006.4,0824,1003.1,1722,1004.8,13.5,6.7,,,,,,,,,5.6,1.5,31.2,23.0,,,,,,,,,,,,,,
243,부안,2023-08-16,26.9,24.4,2357,31.5,1252,,,,,,,7.4,270,1415,3.5,290,1431,1.4,1167,290,23.1,53,1125,81.3,28.2,1003.1,1005.4,2316,1003.5,1719,1004.5,13.5,10.0,,,,,,,,,3.9,2.4,31.3,22.8,,,,,,,,,,,,,,
243,부안,2023-08-17,26.8,22.5,0624,31.4,1355,0.0,,0.0,,,0.0,5.8,290,1413,3.4,290,1622,1.1,925,290,22.8,54,1253,79.9,27.7,1003.6,1006.5,2344,1003.8,1609,1005.0,13.5,10.9,,,,,,,,,4.5,1.5,32.1,21.1,,,,,,,,,,,,,,
243,부안,2023-08-18,27.4,23.8,0452,31.8,1409,,,,,,,6.2,290,1715,3.5,290,1722,1.3,1102,290,22.6,56,1129,76.6,27.4,1005.5,1008.7,2321,1005.8,1627,1006.9,13.4,10.8,,,,,,,,,4.5,2.0,33.2,22.7,,,,,,,,,,,,,,
243,부안,2023-08-19,27.7,25.3,0605,31.3,1300,,,,,,,6.8,290,1418,3.7,290,1357,1.5,1264,290,23.3,63,1440,78.0,28.6,1008.7,1011.7,2322,1008.7,0001,1010.1,13.4,8.9,,,,,,,,,5.9,3.3,33.3,24.9,,,,,,,,,,,,,,
243,부안,2023-08-20,27.8,24.1,0549,32.6,1317,,,,,,,6.8,290,1600,3.5,320,1557,1.1,918,290,23.2,60,1745,77.5,28.5,1010.0,1012.4,0743,1010.4,1559,1011.4,13.4,10.4,,,,,,,,,4.3,1.6,33.9,22.8,,,,,,,,,,,,,,
243,부안,2023-08-21,29.0,24.7,0301,34.5,1449,,,,,,,7.7,200,1455,4.6,200,1417,1.9,1651,180,23.0,49,1450,72.1,28.2,1006.5,1011.0,0001,1005.8,1723,1007.9,13.3,8.9,,,,,,,,,4.9,2.3,34.6,23.2,,,,,,,,,,,,,,
243,부안,2023-08-22,27.7,24.7,0604,33.1,1243,2.4,1816,2.6,1801,,4.1,8.5,180,1148,4.9,180,1127,2.1,1803,160,23.9,56,1250,80.9,29.7,1003.2,1006.9,0001,1002.7,1520,1004.6,13.3,3.5,,,,,,,,,7.0,2.9,30.6,23.0,,,,,,,,,,,,,,
243,부안,2023-08-23,25.1,23.8,1842,29.3,1407,6.1,23,11.8,-2357,,39.2,9.7,180,1435,4.5,180,1443,1.5,1273,160,24.1,78,1412,95.0,30.1,1003.4,1006.0,2329,1003.7,1606,1004.8,13.3,0.1,,,,,,,,,9.4,2.5,26.9,23.7,,,,,,,,,,,,,,
243,부안,2023-08-24,25.7,23.7,0626,29.0,1235,0.8,529,1.9,453,,2.4,4.0,290,1509,2.3,290,1459,0.8,675,290,24.0,75,1244,90.8,29.8,1004.8,1007.6,2303,1005.0,0307,1006.2,13.2,1.0,,,,,,,,,6.5,5.1,28.1,23.6,,,,,,,,,,,,,,
243,부안,2023-08-25,25.8,22.1,2338,30.2,1409,0.0,,0.0,,,0.0,7.0,320,1425,3.4,270,0956,1.3,1106,290,22.0,60,1342,81.4,26.5,1007.4,1010.4,2346,1007.0,0337,1008.8,13.2,9.8,,,,,,,,,2.4,1.1,29.0,20.5,,,,,,,,,,,,,,
243,부안,2023-08-26,25.2,21.0,0201,30.9,1501,,,,,,,6.5,290,1657,3.8,290,1627,1.1,940,290,20.4,39,1503,77.5,24.0,1008.3,1011.0,0648,1008.5,1530,1009.7,13.2,10.2,,,,,,,,,3.9,0.0,28.2,19.9,,,,,,,,,,,,,,
243,부안,2023-08-27,26.2,21.9,0527,31.7,1357,,,,,,,5.2,340,1609,2.8,290,1651,0.8,681,290,22.4,58,1353,81.0,27.0,1006.5,1009.3,0805,1006.6,1522,1007.9,13.1,6.6,,,,,,,,,6.8,3.3,28.8,21.1,,,,,,,,,,,,,,
243,부안,2023-08-28,27.1,24.4,0314,31.4,1530,0.6,934,2.2,909,,2.4,8.9,140,1439,5.3,140,1436,2.1,1845,160,22.9,60,1518,79.0,28.0,1004.4,1008.2,0950,1004.0,1703,1005.8,13.1,3.3,,,,,,,,,9.3,3.3,27.9,23.6,,,,,,,,,,,,,,
243,부안,2023-08-29,25.2,23.0,2148,28.5,0904,0.8,533,1.1,330,,3.7,8.1,180,1012,5.0,180,1019,1.7,1437,160,23.5,73,0006,91.0,29.1,1004.8,1009.3,2252,1004.1,0556,1006.2,13.1,0.1,,,,,,,,,9.5,5.3,27.5,23.5,,,,,,,,,,,,,,
243,부안,2023-08-30,21.5,19.3,2332,23.3,1204,2.0,1504,3.4,1239,,17.4,4.8,290,1653,2.8,270,1653,0.7,644,290,20.6,88,1135,94.9,24.2,1008.4,1011.0,2342,1008.7,0430,1009.8,13.0,0.0,,,,,,,,,8.6,4.1,24.4,19.7,,,,,,,,,,,,,,
243,부안,2023-08-31,22.8,19.3,0120,27.9,1536,,,,,,,5.6,290,1635,3.3,290,1640,0.9,811,290,19.6,57,1525,83.9,22.9,1009.5,1011.9,1025,1010.0,0445,1010.9,13.0,5.8,,,,,,,,,6.8,2.3,25.7,19.6,,,,,,,,,,,,,,
243,부안,2023-09-01,23.6,18.1,0425,30.2,1548,,,,,,,6.8,90,1254,4.2,50,1259,1.2,1000,50,19.2,43,1607,78.8,22.2,1010.4,1012.9,0916,1010.6,1555,1011.8,13.0,10.3,,,,,,,,,3.0,0.1,26.0,16.8,,,,,,,,,,,,,,
243,부안,2023-09-02,24.2,18.5,0517,30.0,1256,0.0,,0.0,,,0.0,4.9,200,1633,3.3,200,1634,0.9,765,20,20.9,50,1301,83.0,24.9,1010.1,1012.4,0001,1010.5,1808,1011.5,12.9,5.4,,,,,,,,,2.8,2.0,26.4,17.4,,,,,,,,,,,,,,
243,부안,2023-09-03,26.7,23.0,0355,32.2,1325,0.5,1703,0.5,1642,,0.5,4.9,290,1615,2.7,290,1456,1.0,897,110,23.3,53,1334,83.3,28.7,1010.4,1012.5,0940,1010.8,1418,1011.8,12.9,5.2,,,,,,,,,6.6,3.5,28.7,21.5,,,,,,,,,,,,,,
243,부안,2023-09-04,26.8,23.1,0605,31.5,1401,,,,,,,6.1,290,1536,3.4,290,1540,1.1,959,290,23.7,64,1214,84.5,29.3,1010.3,1012.9,1047,1010.8,1519,1011.7,12.8,5.7,,,,,,,,,8.1,4.5,29.8,22.0,,,,,,,,,,,,,,
243,부안,2023-09-05,27.0,23.9,0430,31.7,1442,,,,,,,5.7,20,1444,3.1,20,1405,1.2,1067,20,22.6,51,1446,78.8,27.5,1009.7,1012.4,1017,1009.9,1647,1011.1,12.8,6.9,,,,,,,,,6.3,2.9,30.6,22.3,,,,,,,,,,,,,,
243,부안,2023-09-06,26.0,21.9,0601,31.5,1315,,,,,,,5.6,320,1453,3.3,290,1430,1.1,931,290,22.0,55,1106,80.8,26.5,1010.1,1013.1,2351,1010.2,1555,1011.5,12.8,10.4,,,,,,,,,1.1,0.1,30.5,20.3,,,,,,,,,,,,,,
243,부안,2023-09-07,25.5,20.8,0631,31.1,1447,,,,,,,5.7,110,1027,3.1,70,1031,1.1,974,50,17.3,30,1409,64.4,19.9,1012.4,1015.2,0941,1012.6,1745,1013.8,12.7,10.7,,,,,,,,,0.1,0.0,30.0,18.4,,,,,,,,,,,,,,
243,부안,2023-09-08,23.6,18.3,0549,29.8,1416,,,,,,,5.7,290,1531,3.0,290,1535,1.0,873,320,17.2,39,1319,70.3,19.6,1011.6,1014.9,0826,1011.2,1615,1013.0,12.7,10.7,,,,,,,,,0.1,0.0,29.3,15.8,,,,,,,,,,,,,,
243,부안,2023-09-09,23.7,18.6,0602,29.6,1346,,,,,,,6.1,290,1402,3.7,320,1413,1.1,946,290,19.2,47,1336,77.9,22.3,1010.0,1012.4,0752,1010.1,1619,1011.4,12.7,9.8,,,,,,,,,3.1,0.4,29.5,16.3,,,,,,,,,,,,,,
243,부안,2023-09-10,24.1,20.5,0524,28.7,1537,,,,,,,6.8,290,1656,3.6,290,1547,1.0,903,290,19.9,56,1519,78.4,23.2,1009.1,1011.8,0817,1009.2,1509,1010.5,12.6,7.6,,,,,,,,,6.0,2.6,28.2,18.4,,,,,,,,,,,,,,
243,부안,2023-09-11,24.5,20.2,0524,30.1,1434,,,,,,,6.2,290,1553,3.3,290,1601,0.9,809,290,18.9,45,1429,73.0,21.9,1008.5,1011.7,2243,1008.5,1419,1009.9,12.6,9.7,,,,,,,,,4.4,1.0,30.4,18.8,,,,,,,,,,,,,,
243,부안,2023-09-12,24.0,20.3,0535,28.7,1530,,,,,,,4.6,320,1611,2.3,320,1652,0.8,657,320,19.5,45,1428,78.0,22.8,1009.7,1012.2,1036,1009.8,1541,1011.1,12.6,3.6,,,,,,,,,7.9,0.8,28.1,18.3,,,,,,,,,,,,,,
243,부안,2023-09-13,21.2,19.9,2332,23.1,0014,1.9,1843,5.7,1827,,26.1,5.3,270,1607,3.2,270,1609,1.0,866,20,19.9,79,1033,92.9,23.3,1010.1,1012.7,1106,1010.2,1516,1011.5,12.5,0.0,,,,,,,,,10.0,4.4,24.0,20.2,,,,,,,,,,,,,,
243,부안,2023-09-14,22.8,19.9,0001,25.7,1417,0.7,51,2.5,-2331,,8.0,3.5,50,0424,2.0,50,1146,0.8,726,360,21.0,74,1408,90.4,25.0,1010.8,1014.4,2355,1010.1,0422,1012.2,12.5,0.2,,,,,,,,,9.4,6.1,25.1,20.5,,,,,,,,,,,,,,
243,부안,2023-09-15,23.2,21.9,0649,26.6,1420,1.4,728,6.6,707,,28.8,5.8,90,1311,3.5,110,1316,1.1,934,50,22.3,76,1430,95.3,27.0,1011.4,1014.6,0910,1011.3,1506,1012.8,12.4,0.0,,,,,,,,,9.6,2.9,25.3,21.9,,,,,,,,,,,,,,
243,부안,2023-09-16,23.6,22.4,0037,28.3,1137,14.0,707,20.1,706,,50.0,7.3,270,0704,3.9,290,0712,1.0,861,110,22.7,73,1129,95.3,27.5,1010.2,1013.2,0704,1009.3,1708,1011.6,12.4,1.8,,,,,,,,,8.9,4.5,24.6,21.9,,,,,,,,,,,,,,
243,부안,2023-09-17,24.3,22.1,0613,27.7,1206,0.3,139,0.6,119,,0.6,4.6,320,1637,2.7,320,1332,0.9,753,290,22.3,69,1207,89.8,26.9,1009.4,1012.2,2347,1009.6,0250,1010.8,12.4,3.5,,,,,,,,,7.5,3.5,26.0,21.7,,,,,,,,,,,,,,
243,부안,2023-09-18,24.0,20.7,0602,29.3,1427,,,,,,,6.3,270,1506,3.6,290,1459,1.0,849,290,21.5,58,1407,87.3,25.7,1011.6,1014.5,2359,1011.4,0251,1013.0,12.3,8.3,,,,,,,,,3.6,0.8,26.8,20.2,,,,,,,,,,,,,,
243,부안,2023-09-19,23.5,20.2,0541,28.6,1357,,,,,,,5.1,270,1727,2.6,290,1701,0.8,660,180,20.6,54,1503,85.5,24.2,1013.1,1015.8,0910,1013.6,0334,1014.5,12.3,5.8,,,,,,,,,6.1,1.9,26.0,18.4,,,,,,,,,,,,,,
243,부안,2023-09-20,22.9,20.7,2345,26.1,1910,6.6,1633,24.7,1557,,61.8,8.1,200,1833,4.9,200,1836,2.0,1762,70,21.7,84,0924,93.3,26.0,1006.3,1013.7,0001,1002.6,1737,1007.7,12.3,0.0,,,,,,,,,8.9,5.3,23.8,21.1,,,,,,,,,,,,,,
243,부안,2023-09-21,20.2,17.4,2359,23.3,1424,0.3,340,0.9,332,,2.6,7.0,50,0009,4.4,50,0016,1.5,1310,360,18.2,71,1429,89.0,20.9,1009.3,1014.4,2350,1003.8,0027,1010.7,12.2,0.1,,,,,,,,,6.8,3.1,23.2,16.1,,,,,,,,,,,,,,
243,부안,2023-09-22,19.4,14.3,0627,25.4,1531,,,,,,,4.7,360,1227,2.6,20,1255,0.8,654,20,15.8,46,1506,82.3,17.9,1014.6,1018.2,2256,1014.3,0001,1016.0,12.2,8.0,,,,,,,,,3.6,1.0,22.6,14.4,,,,,,,,,,,,,,
243,부안,2023-09-23,19.9,15.2,0625,26.5,1346,,,,,,,4.4,70,1039,2.7,50,1159,0.8,696,50,16.0,50,1547,80.3,18.2,1017.6,1020.4,2232,1017.8,0143,1019.1,12.2,4.1,,,,,,,,,6.9,0.1,21.6,14.5,,,,,,,,,,,,,,
243,부안,2023-09-24,21.5,14.7,0616,27.8,1508,,,,,,,5.6,90,1049,3.0,70,1043,1.4,1225,90,14.9,45,1352,68.0,17.0,1017.0,1020.4,0900,1016.6,1701,1018.4,12.1,8.5,,,,,,,,,7.0,1.4,22.7,13.5,,,,,,,,,,,,,,
243,부안,2023-09-25,21.8,18.6,0603,26.7,1500,0.3,2001,1.0,2006,,1.3,4.9,290,2029,2.3,50,1127,1.2,1002,50,17.5,55,1442,78.1,20.1,1014.2,1017.3,0001,1013.9,1522,1015.6,12.1,0.5,,,,,,,,,9.6,5.5,23.5,18.2,,,,,,,,,,,,,,
243,부안,2023-09-26,22.4,20.2,0001,26.0,1618,0.4,500,1.3,421,,2.6,5.3,270,1635,3.0,180,0821,1.4,1202,180,21.0,71,1552,92.5,24.9,1011.1,1014.6,0001,1011.3,1530,1012.5,12.0,0.8,,,,,,,,,7.1,3.9,23.6,20.9,,,,,,,,,,,,,,
243,부안,2023-09-27,22.5,21.0,2301,25.4,1306,0.7,457,0.9,446,,0.9,6.0,270,1350,3.4,270,1222,1.6,1417,270,20.2,70,1318,87.5,23.7,1011.1,1013.6,2213,1011.3,1612,1012.5,12.0,1.2,,,,,,,,,8.3,5.6,24.2,20.8,,,,,,,,,,,,,,
243,부안,2023-09-28,22.1,19.1,2337,26.2,1358,0.5,805,0.7,715,,0.9,6.2,290,1408,3.4,270,1317,1.0,866,290,19.4,61,1400,86.5,22.6,1013.4,1016.0,2325,1013.0,0108,1014.8,12.0,6.2,,,,,,,,,5.0,1.9,24.6,18.5,,,,,,,,,,,,,,
243,부안,2023-09-29,19.9,16.3,0339,24.6,1524,,,,,,,4.1,270,1630,2.2,290,1619,0.7,591,320,16.9,47,1655,84.3,19.3,1013.2,1016.8,1010,1012.3,2351,1014.6,11.9,0.9,,,,,,,,,8.3,4.9,22.8,16.8,,,,,,,,,,,,,,
243,부안,2023-09-30,19.2,15.6,0550,23.2,1424,0.9,455,3.3,455,,7.1,9.7,250,2336,3.1,290,1530,1.2,1059,290,15.6,55,1418,80.8,17.7,1011.1,1014.0,0521,1011.2,1428,1012.5,11.9,8.6,,,,,,,,,6.6,2.0,22.5,17.4,,,,,,,,,,,,,,
243,부안,2023-10-01,19.2,14.8,0701,24.4,1352,0.0,,0.0,,,0.0,8.1,360,1430,4.2,20,1554,1.2,1038,340,11.6,26,1510,66.0,13.9,1014.0,1017.9,2225,1012.4,0001,1015.4,11.8,10.3,,,,,,,,,0.8,0.5,21.3,13.8,,,,,,,,,,,,,,
243,부안,2023-10-02,18.0,12.0,0635,24.7,1334,,,,,,,7.0,20,1417,4.0,50,1323,1.1,934,50,10.5,29,1315,66.1,12.7,1016.7,1020.2,0943,1016.5,1518,1018.2,11.8,10.0,,,,,,,,,3.5,1.3,20.5,12.2,,,,,,,,,,,,,,
243,부안,2023-10-03,16.6,12.6,0520,21.6,1604,0.3,1215,0.3,,,0.3,5.8,140,1613,3.8,160,1627,0.8,703,90,13.0,59,1531,80.3,15.0,1015.9,1019.1,0942,1015.7,1617,1017.4,11.8,1.8,,,,,,,,,6.3,3.3,18.6,12.4,,,,,,,,,,,,,,
243,부안,2023-10-04,18.5,12.1,0441,23.8,1417,,,,,,,10.1,290,2153,4.1,290,2158,1.3,1136,290,13.4,50,1438,74.5,15.5,1013.6,1017.2,0010,1013.0,1533,1015.0,11.7,8.7,,,,,,,,,5.8,1.3,20.8,11.7,,,,,,,,,,,,,,
243,부안,2023-10-05,16.3,12.3,2314,19.8,1420,,,,,,,8.2,320,1611,4.0,340,1440,2.0,1703,320,5.4,34,1007,49.6,9.0,1016.0,1018.9,2227,1014.8,0015,1017.4,11.7,9.7,,,,,,,,,3.5,0.1,19.6,11.3,,,,,,,,,,,,,,
243,부안,2023-10-06,16.5,12.1,0620,20.8,1441,,,,,,,5.8,290,1413,3.0,290,1450,0.9,817,20,8.0,39,1442,58.3,10.7,1018.2,1020.9,2308,1017.9,1624,1019.7,11.7,5.6,,,,,,,,,9.3,2.4,20.1,12.5,,,,,,,,,,,,,,
243,부안,2023-10-07,17.2,12.2,0633,21.3,1439,,,,,,,3.9,50,1109,2.1,50,1117,0.6,492,70,10.8,42,1340,68.0,13.0,1020.0,1023.0,2323,1020.0,0357,1021.5,11.6,2.6,,,,,,,,,9.5,1.6,19.5,11.5,,,,,,,,,,,,,,
243,부안,2023-10-08,18.0,15.4,0634,22.1,1600,0.1,,0.2,,,0.2,4.9,50,1525,2.7,20,1208,1.2,1064,20,13.5,54,1601,76.5,15.5,1020.1,1022.9,0206,1019.9,1735,1021.6,11.6,0.5,,,,,,,,,9.3,8.0,20.2,16.1,,,,,,,,,,,,,,
243,부안,2023-10-09,17.6,14.7,0643,23.2,1332,0.0,,0.0,,,0.0,5.2,320,1355,2.9,290,1357,0.9,768,290,13.0,50,1410,75.9,15.0,1018.5,1021.4,0004,1018.5,1559,1019.9,11.6,4.1,,,,,,,,,7.0,4.8,20.6,12.8,,,,,,,,,,,,,,
243,부안,2023-10-10,17.3,13.8,0306,21.6,1323,0.0,,0.0,,,0.0,6.8,320,1359,3.3,290,1314,1.2,996,290,13.0,52,1136,77.4,15.0,1019.8,1022.7,2359,1020.0,0356,1021.2,11.5,8.8,,,,,,,,,3.3,0.1,19.6,11.7,,,,,,,,,,,,,,
243,부안,2023-10-11,17.3,11.8,0640,24.7,1337,,,,,,,5.1,320,1546,2.5,320,1447,0.8,722,110,11.9,35,1259,74.3,14.0,1022.4,1025.4,0905,1022.7,0001,1023.8,11.5,9.8,,,,,,,,,1.5,0.0,20.0,10.3,,,,,,,,,,,,,,
243,부안,2023-10-12,17.5,10.9,0642,24.5,1444,,,,,,,7.4,20,1506,2.7,70,1328,0.8,729,50,11.1,29,1350,70.4,13.3,1022.4,1026.6,0905,1021.9,1505,1023.9,11.4,9.2,,,,,,,,,5.1,0.0,20.2,9.7,,,,,,,,,,,,,,
243,부안,2023-10-13,16.9,13.1,2357,22.3,1255,,,,,,,4.4,320,1550,2.2,340,1419,0.7,591,320,12.5,50,1136,77.4,14.5,1016.5,1022.7,0001,1014.7,2347,1017.9,11.4,1.3,,,,,,,,,7.6,3.1,19.7,11.0,,,,,,,,,,,,,,
243,부안,2023-10-14,15.8,12.1,0355,22.5,1346,1.4,1553,2.5,,,2.8,9.5,270,1540,5.3,270,1546,1.3,1101,270,12.6,47,1310,82.8,14.6,1009.3,1014.7,0001,1008.7,1523,1010.8,11.4,4.0,,,,,,,,,6.6,4.6,18.7,10.5,,,,,,,,,,,,,,
243,부안,2023-10-15,16.2,12.1,0616,21.5,1252,0.0,,0.0,,,0.0,7.4,290,1306,3.8,290,1311,0.9,778,290,12.9,57,1237,82.4,14.9,1010.7,1014.4,2245,1010.1,0318,1012.1,11.3,6.8,,,,,,,,,2.6,1.9,18.3,10.6,,,,,,,,,,,,,,
243,부안,2023-10-16,15.7,10.3,2400,19.8,1127,,,,,,,7.9,290,1340,4.1,270,1053,1.5,1294,290,9.2,45,1140,67.4,11.7,1015.2,1018.3,2358,1014.2,0001,1016.6,11.3,9.2,,,,,,,,,1.8,1.0,17.9,8.1,,,,,,,,,,,,,,
