stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
243,부안,2023-10-17,13.6,7.9,0643,20.3,1257,,,,,,,5.8,320,1517,3.3,270,1324,0.8,713,290,8.3,40,1034,74.1,11.0,1018.5,1021.2,2212,1018.3,0001,1020.0,11.3,10.0,,,,,,,,,0.6,0.0,16.9,6.2,,,,,,,,,,,,,,
243,부안,2023-10-18,15.3,8.4,0639,23.7,1439,,,,,,,6.2,180,1415,3.7,200,1417,0.9,790,290,10.7,28,1335,77.5,13.0,1018.6,1022.3,0949,1018.0,1800,1020.1,11.2,9.8,,,,,,,,,3.0,0.3,17.6,6.3,,,,,,,,,,,,,,
243,부안,2023-10-19,16.9,13.2,0349,23.2,1201,0.9,1840,1.1,1836,,3.0,6.7,230,1137,4.2,200,1121,1.4,1213,160,14.5,61,1215,86.6,16.5,1015.2,1019.3,0005,1014.4,1501,1016.6,11.2,1.6,,,,,,,,,8.9,5.0,17.7,10.2,,,,,,,,,,,,,,
243,부안,2023-10-20,13.3,10.8,2358,17.8,1147,0.7,236,2.4,200,,6.9,12.5,290,1142,4.6,320,1115,2.1,1772,320,6.2,35,1152,65.0,9.7,1017.4,1021.6,2359,1015.8,0128,1018.9,11.2,7.8,,,,,,,,,6.1,3.4,15.9,9.4,,,,,,,,,,,,,,
243,부안,2023-10-21,11.7,6.6,0618,18.9,1355,0.1,,0.1,,,0.1,11.8,270,1139,5.8,270,1145,1.4,1249,290,5.6,42,1402,68.5,9.2,1020.8,1023.9,2304,1020.8,1327,1022.2,11.1,6.9,,,,,,,,,1.4,1.0,13.9,6.1,,,,,,,,,,,,,,
243,부안,2023-10-22,12.9,6.0,0700,18.4,1537,,,,,,,3.6,180,1244,2.1,160,1015,0.6,555,160,8.0,47,1157,74.6,10.9,1022.5,1025.1,0830,1022.9,1647,1024.0,11.1,5.3,,,,,,,,,6.1,0.9,14.1,5.8,,,,,,,,,,,,,,
243,부안,2023-10-23,14.6,11.2,2400,21.3,1312,,,,,,,5.8,290,1456,3.5,320,1459,0.8,719,290,10.2,43,1400,77.6,12.5,1021.7,1025.0,0827,1021.7,1651,1023.1,11.1,8.4,,,,,,,,,2.5,0.4,15.4,8.3,,,,,,,,,,,,,,
243,부안,2023-10-24,15.4,10.4,0406,21.7,1313,,,,,,,5.3,270,1423,3.0,290,1424,0.9,789,140,10.7,35,1636,75.8,12.9,1019.0,1022.5,0835,1018.3,1544,1020.5,11.0,9.2,,,,,,,,,5.3,1.3,16.0,7.8,,,,,,,,,,,,,,
243,부안,2023-10-25,16.7,11.8,0521,23.2,1427,,,,,,,4.4,290,1546,3.0,320,1548,0.8,709,110,12.9,56,1357,80.1,15.0,1016.9,1020.0,0001,1016.8,1503,1018.4,11.0,9.1,,,,,,,,,3.0,1.8,17.5,9.7,,,,,,,,,,,,,,
243,부안,2023-10-26,17.2,11.6,0519,22.6,1457,0.0,,0.0,,,0.0,8.6,270,1649,5.1,290,1649,1.1,957,270,14.2,58,1458,84.4,16.3,1014.4,1018.2,0010,1013.9,1533,1015.8,10.9,8.2,,,,,,,,,3.5,1.8,18.2,10.3,,,,,,,,,,,,,,
243,부안,2023-10-27,15.2,11.0,2337,18.8,1436,,,,,,,8.1,320,0934,4.0,290,1048,1.6,1407,290,8.7,42,1406,67.3,11.3,1014.3,1018.1,2326,1013.9,0334,1015.7,10.9,9.8,,,,,,,,,1.4,0.8,16.8,8.5,,,,,,,,,,,,,,
243,부안,2023-10-28,14.0,9.4,0612,20.6,1327,,,,,,,5.1,250,1221,2.9,290,1253,0.6,550,290,10.7,48,1304,82.4,12.9,1017.5,1020.1,2139,1017.8,0222,1018.9,10.9,7.9,,,,,,,,,1.4,0.8,15.6,6.7,,,,,,,,,,,,,,
243,부안,2023-10-29,14.2,8.7,0657,21.6,1340,,,,,,,5.3,140,1141,3.1,290,1602,0.8,731,290,10.6,44,1323,81.0,12.8,1019.9,1022.7,2151,1020.1,0001,1021.4,10.8,9.7,,,,,,,,,2.5,0.0,15.9,6.8,,,,,,,,,,,,,,
243,부안,2023-10-30,14.8,10.0,0702,21.3,1333,,,,,,,5.4,290,1545,2.9,290,1545,0.8,667,290,11.5,52,1333,83.0,13.6,1021.3,1023.9,0959,1021.4,1358,1022.8,10.8,8.9,,,,,,,,,2.4,0.0,16.0,7.4,,,,,,,,,,,,,,
243,부안,2023-10-31,14.7,9.7,0254,21.8,1325,,,,,,,5.8,290,1503,3.2,290,1531,0.9,747,140,10.8,38,1318,80.8,13.0,1021.1,1024.5,0836,1021.0,1730,1022.5,10.8,6.9,,,,,,,,,3.9,2.0,16.3,6.8,,,,,,,,,,,,,,
243,부안,2023-11-01,19.1,12.7,0441,24.7,1335,,,,,,,10.3,200,1248,5.7,200,1038,2.6,2231,200,14.7,48,1507,78.0,16.8,1017.8,1021.3,0001,1017.8,1348,1019.2,10.7,9.2,,,,,,,,,2.6,1.0,18.2,9.6,,,,,,,,,,,,,,
243,부안,2023-11-02,20.2,16.8,2236,26.7,1522,,,,,,,7.2,160,0929,4.6,180,0953,2.5,2179,180,13.8,32,1535,69.6,15.9,1016.4,1019.5,0918,1016.2,2400,1017.8,10.7,9.7,,,,,,,,,1.9,0.4,18.8,11.8,,,,,,,,,,,,,,
243,부안,2023-11-03,19.7,13.6,0705,25.5,1403,,,,,,,8.5,290,1503,5.2,270,1511,1.8,1576,160,16.0,49,1432,81.0,18.3,1015.0,1017.6,2348,1014.7,1415,1016.5,10.7,9.0,,,,,,,,,5.0,2.0,19.5,10.6,,,,,,,,,,,,,,
243,부안,2023-11-04,19.6,17.5,0028,22.8,1327,,,,,,3.4,4.1,160,1039,2.5,160,1015,0.8,708,20,17.6,71,1332,89.0,20.1,1018.2,1021.0,2212,1017.5,0005,1019.6,10.7,0.8,,,,,,,,,7.6,3.3,19.8,15.6,,,,,,,,,,,,,,
243,부안,2023-11-05,20.5,17.3,0509,26.0,1208,,,,,,11.8,12.5,160,2302,8.0,180,2304,3.0,2592,160,17.1,53,1209,82.6,19.5,1013.8,1020.7,0207,1007.0,2338,1015.2,10.6,2.2,,,,,,,,,9.1,7.0,18.8,15.8,,,,,,,,,,,,,,
243,부안,2023-11-06,16.4,12.1,2326,22.9,0042,,,,,,19.3,15.7,180,0314,8.7,180,0318,5.7,4910,270,9.6,38,2346,66.0,13.1,1009.4,1017.6,2305,1003.0,0340,1010.9,10.6,2.3,,,,,,,,,7.8,4.8,16.7,9.4,,,,,,,,,,,,,,
243,부안,2023-11-07,10.1,4.8,2352,13.5,1150,,,,,,0.4,12.6,270,0021,6.9,270,0004,2.1,1854,320,3.8,38,0028,65.8,8.0,1020.6,1024.3,1908,1017.4,0001,1022.1,10.6,5.8,,,,,,,,,4.3,3.8,12.3,4.0,,,,,,,,,,,,,,
243,부안,2023-11-08,8.3,2.0,0609,16.4,1410,,,,,,,5.0,290,1426,3.1,290,1506,0.7,606,90,2.6,34,1344,70.5,7.4,1020.9,1024.3,0936,1020.9,1245,1022.4,10.5,8.9,,,,,,,,,2.3,0.1,10.4,2.2,,,,,,,,,,,,,,
243,부안,2023-11-09,13.7,6.4,0416,20.4,1352,,,,,,29.5,6.4,290,2241,3.4,290,2200,1.2,1003,160,10.7,63,1346,82.9,13.2,1018.4,1022.0,0001,1017.4,1708,1019.9,10.5,0.3,,,,,,,,,7.9,6.1,13.2,2.3,,,,,,,,,,,,,,
243,부안,2023-11-10,7.4,1.9,2311,13.2,0001,,,,,,0.5,9.4,320,1435,4.6,320,1426,1.9,1611,340,0.0,38,1623,60.1,6.3,1024.1,1029.1,2240,1020.7,0001,1025.6,10.5,8.9,,,,,,,,,4.5,1.1,9.9,-1.4,,,,,,,,,,,,,,
243,부안,2023-11-11,4.3,0.0,0700,8.2,1436,,,,,,,5.9,320,1510,2.8,320,1310,1.4,1198,20,-1.7,45,1440,65.3,5.4,1027.4,1030.9,1026,1027.9,1429,1028.9,10.4,4.1,,,,,,,,,5.0,3.6,6.9,-2.1,,,,,,,,,,,,,,
243,부안,2023-11-12,4.5,1.9,0720,6.8,1404,,,,,,0.7,5.7,70,2218,2.3,70,0932,0.9,740,20,0.6,56,1010,76.4,6.4,1026.4,1029.3,0259,1026.5,1430,1027.9,10.4,1.2,,,,,,,,,9.0,7.9,6.9,-1.0,,,,,,,,,,,,,,
243,부안,2023-11-13,5.5,0.1,0705,9.5,1310,,,,,,0.1,7.8,340,1448,3.5,340,1500,1.2,1074,20,-0.2,49,1200,67.6,6.0,1027.3,1030.7,0931,1027.7,0331,1028.8,10.4,7.0,,,,,,,,,4.9,4.3,7.9,-2.7,,,,,,,,,,,,,,
243,부안,2023-11-14,7.7,4.1,0044,11.4,1255,,,,,,,3.5,140,0934,2.2,110,1016,0.6,498,290,2.9,53,1302,73.1,7.6,1025.7,1029.0,0003,1025.8,1539,1027.2,10.3,2.8,,,,,,,,,6.9,6.1,8.8,0.4,,,,,,,,,,,,,,
243,부안,2023-11-15,8.4,4.6,0134,14.3,1324,,,,,,,5.8,340,1512,2.8,290,1452,0.8,695,70,3.7,43,1310,75.1,8.0,1026.4,1029.6,0937,1026.8,0001,1027.9,10.3,8.0,,,,,,,,,4.4,2.1,9.6,-0.8,,,,,,,,,,,,,,
243,부안,2023-11-16,7.4,5.0,0001,9.3,1319,,,,,,18.6,7.5,290,2353,3.5,180,1110,1.0,831,160,5.8,72,1053,90.4,9.3,1018.9,1026.9,0001,1017.2,2321,1020.4,10.3,0.0,,,,,,,,,8.4,2.8,7.7,0.3,,,,,,,,,,,,,,
243,부안,2023-11-17,4.8,2.7,2326,8.3,0246,,,,,,16.1,11.9,320,0158,4.6,320,2126,2.0,1704,340,1.6,52,1011,80.1,6.9,1014.2,1017.7,0002,1013.2,1310,1015.7,10.3,1.4,,,,,,,,,8.0,6.8,6.4,-0.4,,,,,,,,,,,,,,
243,부안,2023-11-18,5.0,-0.6,0320,8.9,1433,,,,,,2.8,14.4,270,0155,6.8,290,0201,2.5,2131,290,-0.3,53,0707,69.5,6.0,1018.5,1021.9,2313,1013.9,0102,1020.0,10.2,0.5,,,,,,,,,7.8,6.8,4.5,-0.1,,,,,,,,,,,,,,
243,부안,2023-11-19,9.3,1.9,0447,15.1,1433,,,,,,,8.1,250,1448,4.1,270,1448,1.6,1349,250,4.7,59,1157,74.3,8.6,1017.7,1021.8,0001,1016.6,1553,1019.2,10.2,3.9,,,,,,,,,4.4,2.9,7.5,-2.1,,,,,,,,,,,,,,
243,부안,2023-11-20,6.6,2.0,0654,13.0,1401,,,,,,,4.8,290,1602,2.8,270,1631,0.8,677,20,2.1,39,1240,75.8,7.1,1022.5,1025.6,1035,1020.8,0001,1024.0,10.2,8.5,,,,,,,,,0.0,0.0,7.6,-3.3,,,,,,,,,,,,,,
243,부안,2023-11-21,6.7,0.3,0657,14.5,1341,,,,,,,4.3,290,1351,2.8,290,1407,0.7,598,290,3.1,47,1251,80.9,7.7,1020.5,1024.3,0001,1020.2,1448,1022.0,10.2,8.5,,,,,,,,,0.0,0.0,7.2,-4.5,,,,,,,,,,,,,,
243,부안,2023-11-22,10.7,2.0,0538,17.6,1526,,,,,,,5.3,160,1127,3.3,160,1136,1.0,887,180,7.3,58,1425,81.3,10.4,1015.5,1020.7,0210,1013.7,2356,1017.0,10.1,8.1,,,,,,,,,2.6,0.4,9.6,-2.8,,,,,,,,,,,,,,
243,부안,2023-11-23,12.9,7.0,2246,17.1,1216,,,,,,0.0,11.1,320,2124,4.8,290,1834,2.2,1907,290,8.1,59,1535,73.5,11.1,1014.0,1021.5,2400,1012.7,1145,1015.5,10.1,6.9,,,,,,,,,3.6,2.9,12.2,5.0,,,,,,,,,,,,,,
243,부안,2023-11-24,3.4,-0.1,2358,7.5,0001,,,,,,0.2,9.9,320,0030,3.8,20,0727,2.3,2016,20,-2.8,50,0510,63.6,5.0,1027.6,1033.3,2353,1021.4,0028,1029.2,10.1,1.0,,,,,,,,,7.3,6.1,6.1,-2.3,,,,,,,,,,,,,,
243,부안,2023-11-25,0.5,-2.5,0708,4.8,1430,,,,,,,6.9,50,1207,3.4,50,0935,1.5,1314,50,-8.2,24,1209,54.8,3.4,1031.1,1035.5,0949,1030.4,2335,1032.7,10.1,8.3,,,,,,,,,1.3,1.0,3.1,-5.1,,,,,,,,,,,,,,
243,부안,2023-11-26,3.6,-1.7,0029,7.5,1530,,,,,,0.3,2.6,50,1024,1.6,50,1046,0.5,435,160,-3.2,31,1250,63.1,5.0,1023.5,1030.6,0007,1019.9,2351,1025.1,10.0,2.5,,,,,,,,,8.6,6.1,4.6,-5.2,,,,,,,,,,,,,,
243,부안,2023-11-27,8.9,5.0,0001,13.7,1349,,,,,,0.9,8.1,250,1202,4.5,200,1116,1.3,1142,290,5.8,68,2358,81.8,9.3,1014.3,1020.0,0001,1013.7,1454,1015.8,10.0,0.3,,,,,,,,,7.5,6.0,8.3,2.6,,,,,,,,,,,,,,
243,부안,2023-11-28,5.8,1.7,2205,9.3,0001,,,,,,,7.3,320,0418,3.3,290,0436,1.6,1344,290,-0.4,46,0958,66.1,6.0,1020.6,1024.3,2400,1017.5,0136,1022.1,10.0,4.7,,,,,,,,,5.9,5.1,6.3,-2.6,,,,,,,,,,,,,,
243,부안,2023-11-29,4.9,1.2,0720,9.1,1420,,,,,,0.1,10.7,320,1920,4.8,320,1917,1.7,1494,50,-0.3,51,1441,70.8,6.0,1023.9,1028.0,2308,1023.5,1410,1025.4,10.0,1.0,,,,,,,,,8.5,6.9,5.7,-1.9,,,,,,,,,,,,,,
243,부안,2023-11-30,0.7,-1.4,0816,3.8,0001,,,,,,0.0,7.4,20,0628,3.4,20,0417,2.1,1795,20,-5.5,47,1040,63.6,4.1,1027.7,1031.9,1001,1027.8,2346,1029.3,10.0,3.7,,,,,,,,,8.4,7.8,3.6,-1.2,,,,,,,,,,,,,,
243,부안,2023-12-01,1.0,-1.3,0726,4.0,1415,,,,,,0.8,6.5,340,1341,3.2,320,1343,1.1,982,20,-3.3,57,1233,73.6,4.8,1025.5,1028.0,1040,1026.1,0536,1027.1,9.9,2.9,,,,,,,,,7.9,7.3,3.5,-2.6,,,,,,,,,,,,,,
243,부안,2023-12-02,5.3,0.0,0521,8.9,1449,,,,,,0.0,5.8,200,1525,3.7,180,1530,1.5,1279,180,0.0,53,1426,69.0,6.1,1024.6,1027.9,0001,1024.1,1853,1026.1,9.9,0.1,,,,,,,,,8.4,6.5,5.4,-3.6,,,,,,,,,,,,,,
243,부안,2023-12-03,4.0,-0.9,2358,7.9,1439,,,,,,0.0,6.3,290,1448,3.1,290,1458,1.0,828,290,-1.2,50,1000,70.1,5.6,1025.5,1029.0,1058,1025.0,0229,1027.0,9.9,7.1,,,,,,,,,2.9,1.9,4.9,-6.9,,,,,,,,,,,,,,
243,부안,2023-12-04,3.1,-3.1,0611,9.6,1415,,,,,,,4.7,320,1258,1.9,290,1259,0.6,514,110,-1.2,51,1237,75.3,5.6,1021.0,1026.6,0001,1020.0,1518,1022.5,9.9,7.3,,,,,,,,,3.9,0.1,3.5,-8.4,,,,,,,,,,,,,,
243,부안,2023-12-05,5.8,-0.3,0437,13.6,1407,,,,,,,3.7,20,1405,2.4,50,1412,0.7,614,50,0.2,37,1138,70.0,6.3,1016.1,1020.2,0001,1016.0,1417,1017.6,9.9,6.4,,,,,,,,,3.9,0.8,4.8,-4.8,,,,,,,,,,,,,,
243,부안,2023-12-06,9.1,3.3,0103,14.7,1407,,,,,,1.5,10.5,250,1733,6.3,270,1741,2.5,2156,290,4.8,58,2400,75.4,8.8,1010.5,1016.4,0001,1006.6,1614,1012.0,9.9,0.5,,,,,,,,,6.4,0.8,6.6,-2.1,,,,,,,,,,,,,,
243,부안,2023-12-07,8.0,1.6,0716,13.0,1341,,,,,,,8.4,320,0008,4.3,290,0013,1.9,1630,180,0.0,39,1337,58.0,6.2,1015.2,1017.9,0955,1014.0,0001,1016.7,9.8,7.9,,,,,,,,,0.0,0.0,6.3,-3.8,,,,,,,,,,,,,,
243,부안,2023-12-08,14.5,8.2,0008,19.9,1403,,,,,,,12.8,200,1537,7.7,200,1542,4.3,3693,200,8.0,46,1503,66.0,10.9,1013.3,1016.8,0001,1012.4,1431,1014.8,9.8,8.0,,,,,,,,,2.5,0.0,11.0,5.0,,,,,,,,,,,,,,
243,부안,2023-12-09,15.1,11.3,2114,19.7,1438,,,,,,,10.5,180,0056,6.0,180,0058,2.5,2126,180,11.8,59,1403,81.9,13.9,1016.6,1021.1,2341,1014.5,0116,1018.0,9.8,7.4,,,,,,,,,6.1,1.5,13.1,6.1,,,,,,,,,,,,,,
243,부안,2023-12-10,13.1,10.7,2355,17.4,1440,,,,,,0.4,4.5,290,2222,2.7,290,2223,0.9,742,290,11.8,73,1444,92.3,13.9,1020.2,1023.7,1012,1020.3,1344,1021.7,9.8,0.2,,,,,,,,,9.1,7.0,13.5,10.3,,,,,,,,,,,,,,
243,부안,2023-12-11,12.1,10.4,0030,13.3,1520,,,,,,31.5,7.4,50,1328,4.4,70,1407,2.2,1870,50,11.4,77,0822,95.6,13.5,1012.4,1022.0,0001,1008.5,1614,1013.9,9.8,0.0,,,,,,,,,7.3,3.8,11.7,9.2,,,,,,,,,,,,,,
243,부안,2023-12-12,8.8,7.1,0953,12.1,0001,,,,,,0.3,5.1,320,0312,3.3,50,0653,1.0,890,360,7.7,85,1637,93.4,10.5,1018.1,1026.0,2324,1011.6,0015,1019.6,9.8,0.1,,,,,,,,,7.3,7.3,10.4,7.9,,,,,,,,,,,,,,
243,부안,2023-12-13,10.3,6.0,0736,14.4,1431,,,,,,,3.5,70,1829,2.2,110,1252,0.8,716,90,7.4,62,1506,83.3,10.3,1025.4,1028.4,1047,1026.0,0001,1026.9,9.8,1.3,,,,,,,,,8.0,6.0,11.0,1.9,,,,,,,,,,,,,,
243,부안,2023-12-14,12.0,10.8,0005,12.8,2335,,,,,,17.6,5.5,90,1553,3.1,140,1144,2.0,1752,90,9.3,66,0914,84.8,11.8,1019.0,1026.4,0003,1014.5,2357,1020.5,9.8,0.0,,,,,,,,,8.9,6.6,10.7,9.2,,,,,,,,,,,,,,
243,부안,2023-12-15,10.6,6.5,2317,15.8,0543,,,,,,47.0,10.5,290,0603,6.2,270,0610,2.7,2316,290,9.8,85,1623,95.1,12.5,1011.8,1018.5,2342,1009.2,0543,1013.3,9.8,0.0,,,,,,,,,9.9,7.3,11.2,6.1,,,,,,,,,,,,,,
243,부안,2023-12-16,0.7,-2.0,2053,6.5,0001,,,,,,2.3,13.9,290,1914,7.0,290,1046,4.1,3559,290,-2.8,49,2244,77.5,5.1,1022.7,1029.5,2333,1018.0,0001,1024.2,9.8,0.1,,,,,,,,,9.3,6.6,2.9,-3.1,,,,,,,,,,,,,,
243,부안,2023-12-17,-5.6,-7.6,0759,-1.1,0010,,,,,,3.8,11.5,320,0054,4.6,340,0104,2.2,1873,70,-9.4,56,0009,74.9,3.0,1032.5,1036.3,2303,1029.2,0007,1034.1,9.8,4.4,,,,,,,,,6.9,5.3,1.2,-3.4,,,,,,,,,,,,,,
243,부안,2023-12-18,-3.5,-7.2,0657,-0.7,1354,,,,,,,6.4,50,1221,3.7,70,1244,1.6,1345,20,-9.2,53,1302,65.3,3.1,1033.0,1037.2,0303,1032.4,1523,1034.6,9.8,2.0,,,,,,,,,9.1,2.8,-0.1,-2.4,,,,,,,,,,,,,,
243,부안,2023-12-19,-0.7,-4.6,0729,2.4,2331,,,,,,1.9,4.0,320,2333,2.0,50,0159,0.9,801,50,-4.9,54,1508,73.5,4.4,1026.7,1032.6,0001,1025.9,2356,1028.3,9.7,0.1,,,,,,,,,9.3,6.5,1.1,-4.4,,,,,,,,,,,,,,
243,부안,2023-12-20,-2.9,-6.7,2350,2.0,0041,,,,,,13.7,9.9,290,0609,4.9,290,0644,1.6,1418,20,-4.6,59,0630,88.4,4.4,1026.2,1029.0,2253,1025.8,0029,1027.8,9.8,0.0,,,,,,,,,8.9,7.1,0.8,-2.1,,,,,,,,,,,,,,
243,부안,2023-12-21,-7.5,-9.1,0552,-6.3,1355,,,,,,6.6,3.8,70,0021,2.2,70,0022,1.0,832,110,-9.4,73,1328,86.0,3.0,1029.0,1033.3,2213,1027.7,0143,1030.6,9.7,0.7,,,,,,,,,7.3,5.6,0.5,0.6,,,,,,,,,,,,,,
243,부안,2023-12-22,-7.5,-11.5,0705,-4.6,1510,,,,,,1.6,5.0,70,1130,2.9,70,1235,1.0,890,70,-11.1,57,1358,76.0,2.6,1035.1,1039.2,2330,1032.4,0014,1036.7,9.8,4.3,,,,,,,,,4.1,3.1,0.2,0.5,,,,,,,,,,,,,,
243,부안,2023-12-23,-5.3,-11.4,0431,0.7,1507,,,,,,,4.6,90,1252,2.2,110,1216,0.6,527,250,-8.5,53,1422,79.5,3.3,1035.3,1039.2,0253,1033.6,2358,1036.9,9.7,7.6,,,,,,,,,5.6,1.6,-2.3,0.4,,,,,,,,,,,,,,
243,부안,2023-12-24,-0.7,-4.5,0002,3.4,1503,,,,,,3.0,3.5,200,1229,2.4,200,1235,0.7,614,110,-2.3,65,1448,88.6,5.2,1029.7,1033.6,0001,1029.6,2312,1031.2,9.8,3.0,,,,,,,,,7.4,5.3,1.8,0.4,,,,,,,,,,,,,,
243,부안,2023-12-25,1.2,-2.5,0040,5.2,1406,,,,,,0.0,5.3,290,1150,2.6,270,1150,0.7,630,290,-1.3,53,1142,84.1,5.6,1028.4,1031.2,1010,1028.7,0446,1030.0,9.7,2.4,,,,,,,,,8.5,7.9,2.4,0.3,,,,,,,,,,,,,,
243,부안,2023-12-26,3.3,0.4,0628,7.6,1401,,,,,,,2.3,160,1139,1.3,160,1147,0.4,311,110,0.3,59,1356,81.3,6.3,1028.8,1031.6,2352,1029.2,0533,1030.3,9.8,1.7,,,,,,,,,8.3,7.0,4.5,0.1,,,,,,,,,,,,,,
243,부안,2023-12-27,3.0,0.0,2347,8.7,1427,,,,,,,3.3,320,1530,2.1,290,1527,0.6,544,320,0.7,59,1333,86.1,6.4,1029.0,1032.2,0947,1029.6,2359,1030.6,9.8,6.7,,,,,,,,,4.5,1.3,4.4,-3.9,,,,,,,,,,,,,,
243,부안,2023-12-28,2.1,-1.6,0714,7.4,1349,,,,,,,5.3,110,1303,2.5,320,1519,0.6,502,320,0.2,63,1352,88.1,6.2,1027.6,1030.1,1034,1028.2,1556,1029.2,9.8,7.4,,,,,,,,,2.6,1.0,3.4,-5.1,,,,,,,,,,,,,,
243,부안,2023-12-29,2.1,-1.8,0746,7.8,1409,,,,,,,4.4,320,1453,2.6,290,1454,0.5,399,290,-0.1,58,1334,86.5,6.1,1025.7,1030.0,0249,1024.9,2359,1027.3,9.8,1.2,,,,,,,,,4.3,3.0,3.1,-5.5,,,,,,,,,,,,,,
243,부안,2023-12-30,2.9,-1.7,0510,8.8,2340,,,,,,1.1,4.5,90,1509,2.7,90,1524,0.9,782,110,1.8,73,1333,92.4,7.1,1016.1,1025.1,0033,1012.0,2251,1017.7,9.8,0.3,,,,,,,,,7.8,6.1,2.7,-5.0,,,,,,,,,,,,,,
243,부안,2023-12-31,6.1,4.2,2400,9.5,0030,,,,,,3.1,12.1,270,0911,5.4,290,0923,2.5,2141,290,3.3,74,1508,82.4,7.8,1017.8,1026.4,2352,1011.8,0144,1019.3,9.8,0.0,,,,,,,,,9.5,8.5,5.9,3.4,,,,,,,,,,,,,,
