stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,1989-01-01,-2.3,-7.4,0805,6.9,1410,,,,,,,,,,3.0,20,1630,0.6,543,270,-6.9,37,1615,73.0,3.7,1002.1,,,,,1031.1,9.8,7.3,,,,,,2.1,0000,,0.0,0.0,-1.5,-12.1,-0.1,0.0,1.4,2.5,3.4,6.1,,,,,1.3,,,
284,거창,1989-01-02,-2.8,-11.4,0755,7.9,1330,,,,,,,,,,3.0,250,1400,0.6,531,290,-7.2,37,1320,74.0,3.7,999.5,,,,,1028.4,9.8,7.7,,,,,,,,,2.0,1.3,-2.9,-15.7,-1.6,-0.7,1.2,2.5,3.3,5.9,,,,,1.4,,,
284,거창,1989-01-03,0.8,-5.1,2400,9.2,1255,,,,,,,,,,4.5,320,1400,1.2,1053,320,-6.1,33,1500,64.0,3.9,1000.3,,,,,1028.8,9.8,7.6,,,,,,,,,0.5,0.5,-0.6,-11.5,0.0,-0.1,1.4,2.4,3.5,6.1,,,,,1.8,,,
284,거창,1989-01-04,-3.2,-10.0,0800,7.4,1450,,,,,,,,,,4.5,360,1700,0.9,759,360,-12.3,18,1500,57.8,2.4,1004.7,,,,,1033.9,9.8,6.9,,,,,,,,,4.5,2.3,-2.7,-15.1,-1.1,-0.4,1.2,2.3,3.4,6.0,,,,,1.7,,,
284,거창,1989-01-05,-3.9,-13.2,0800,9.2,1620,,,,,,,,,,1.5,270,1730,0.2,189,360,-12.2,20,1505,59.5,2.4,1005.2,,,,,1034.4,9.8,8.4,,,,,,,,,0.0,0.0,-3.6,-17.8,-2.1,-1.0,0.8,2.2,3.3,5.7,,,,,1.6,,,
284,거창,1989-01-06,-1.5,-6.7,0350,3.6,1600,0.5,1945,2.0,1905,5.78,5.2,,,,1.5,360,1350,0.1,90,290,-5.6,48,1345,74.8,4.1,1001.0,,,,,1029.8,9.8,0.4,,,,,,,,,7.5,3.5,-1.4,-11.0,-1.3,-0.8,0.7,2.0,2.9,5.6,,,,,0.2,12.3,{비}1603-{비}{강도0}2100-2150.  {박무}1640-{박무}{강도1}2100-{박무}{강도2}2400-,
284,거창,1989-01-07,2.7,0.6,0000,5.4,2020,1.5,1150,4.0,1115,21.33,26.8,,,,1.0,360,2030,0.1,57,70,1.4,90,2100,90.8,6.8,991.6,,,,,1019.7,9.9,0.0,,,,,,,,,10.0,8.3,2.1,0.4,1.0,0.4,1.1,1.9,3.1,5.6,,,,,0.2,20.0,{비}0240-{비}{강도0}0300-{비}{강도0}0900-{비}{강도0}1500-{비}{강도0}2100-{비}{강도0}2400-  -{박무}-{박무}{강도2}0300-{박무}{강도2}0900-{박무}{강도2}1500-{시정(미만)}{1km}{안개}1713-{시정(미만)}{0.5km}{안개}1725-{시정(미만)}{0.2km}{안개}1740-{시정(미만)}{0.1km}{안개}1747-{안개}{강도2}2100-{시정(이상)}{0.1km}{안개}2149-{시정(이상)}{0.2km}{안개}2335-{안개}{강도1}2400-,6.78
284,거창,1989-01-08,6.8,4.4,0000,9.2,1450,0.5,1750,1.0,1750,21.75,2.4,,,,1.5,320,2030,0.2,204,320,5.3,89,2245,90.0,8.9,989.4,,,,,1017.0,9.9,0.0,,,,,,,,,10.0,7.8,5.5,4.1,4.6,3.4,2.9,2.7,3.3,5.6,,,,,0.1,2.3,-{비}-{비}{강도0}0300-{비}{강도0}0900-1230.  {비}1415-{비}{강도0}1500-{비}{강도0}2100-2330.  -{안개}-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0544-{시정(미만)}{0.1km}{안개}0552-{시정(이상)}{0.1km}{안개}0713-{시정(이상)}{0.2km}{안개}0730-{시정(이상)}{0.5km}{안개}0806-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0941-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,9.68
284,거창,1989-01-09,7.6,6.2,2400,10.8,1405,0.0,,0.1,,1.67,0.2,,,,1.5,110,1620,0.3,255,360,5.0,68,1430,83.8,8.7,992.2,,,,,1019.7,9.9,1.7,,,,,,,,,10.0,5.3,7.5,3.3,6.9,6.0,5.1,4.5,4.6,5.6,,,,,0.7,,{비}0510-0650.  -{박무}-{박무}{강도0}0300-0818.  {박무}1920-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-01-10,7.6,5.5,0400,10.5,1400,0.1,,0.2,2315,0.75,0.2,,,,2.0,160,1450,0.3,300,160,5.4,73,1330,86.3,9.0,993.6,,,,,1021.2,9.9,0.8,,,,,,,,,10.0,4.5,7.2,4.6,7.0,6.5,6.0,5.7,5.4,5.8,,,,,0.4,12.4,-{박무}-{박무}{강도0}0300-{박무}{강도1}0900-1125.  {비}2315-{비}{강도0}2400-  {박무}2240-{박무}{강도0}2400-,
284,거창,1989-01-11,5.9,2.3,2355,8.2,1335,1.0,935,3.5,925,18.67,24.3,,,,4.0,360,1500,1.1,978,20,3.8,79,2130,86.0,8.1,990.4,,,,,1018.1,9.9,0.0,,,,,,,,,10.0,5.0,5.9,1.9,6.4,6.3,6.4,6.3,6.2,6.1,,,,,0.3,13.1,-{비}-{비}{강도0}0300-{비}{강도0}0900-{비}{강도0}1500-1840.  -{박무}-{박무}{강도1}0300-{박무}{강도2}0900-{박무}{강도0}1500-1514.,
284,거창,1989-01-12,2.2,1.5,2400,3.7,1310,0.5,330,0.5,330,5.42,1.1,,,,2.0,110,1330,0.5,399,20,-0.6,67,1330,81.8,5.9,997.5,,,,,1025.8,9.9,0.1,,,,,,,,,10.0,5.0,3.6,1.1,4.1,4.6,5.4,5.9,6.4,6.6,,,,,0.2,0.1,{비}0230-{비}{강도0}0300-0615.  {비}0740-{비}{강도0}0900-0920.,
284,거창,1989-01-13,0.9,-3.7,2400,5.1,1255,,,,,,,,,,4.0,320,1500,1.2,1074,270,-4.8,43,1400,67.3,4.4,997.8,,,,,1026.2,10.0,7.0,,,,,,,,,5.3,3.8,3.0,-8.8,3.8,4.1,5.0,5.5,6.2,6.8,,,,,2.7,,,
284,거창,1989-01-14,-1.9,-7.0,0545,4.0,1415,,,,,,,,,,3.5,20,1600,0.7,630,20,-9.9,22,1520,58.8,3.0,999.9,,,,,1028.7,10.0,7.6,,,,,,,,,2.3,1.5,-0.5,-11.7,1.2,1.2,3.8,4.7,5.4,6.6,,,,,1.9,0.2,,
284,거창,1989-01-15,-0.2,-4.5,2400,3.9,1645,,,,,7.13,0.2,,,,2.0,200,1610,0.4,354,200,-4.0,61,1900,75.8,4.6,1001.8,,,,,1030.5,10.0,3.6,,,,0.9,0945,0.9,0945,0.9,7.5,5.0,1.8,-10.1,1.9,1.8,3.2,4.2,5.2,6.6,,,,,1.0,0.0,{눈}0440-{눈}{강도0}0900-1055.  {눈}1150-1243.,
284,거창,1989-01-16,-1.8,-8.2,0800,7.2,1430,,,,,,,,,,2.0,340,0900,0.5,420,340,-7.4,34,1435,69.3,3.5,1004.7,,,,,1033.6,10.0,8.4,,,,,,,,,1.5,0.0,-0.1,-13.1,1.2,1.3,3.0,3.9,4.9,6.6,,,,,1.7,,{달무리}2027-2210.,
284,거창,1989-01-17,0.5,-6.0,0805,10.4,1540,,,,,,,,,,3.0,140,1540,0.4,342,160,-5.4,33,1500,69.5,4.1,1006.9,,,,,1035.7,10.0,7.9,,,,,,,,,3.0,0.0,1.2,-10.2,1.9,1.7,2.9,3.7,4.9,6.6,,,,,1.7,,{박무}0530-{박무}{강도0}0900-1040.  {달무리}2210-,
284,거창,1989-01-18,-0.5,-3.0,0130,0.9,1500,,,,,14.92,38.1,,,,2.0,270,2020,0.1,63,50,-2.2,84,0920,88.3,5.2,999.6,,,,,1028.3,10.1,0.0,,,,10.3,1430,10.3,1430,10.3,9.8,5.0,0.1,-6.0,0.6,1.0,2.6,3.6,4.8,6.2,,,,,0.2,42.8,-{달무리}-0320.  {박무}0120-{박무}{강도0}0300-{박무}{강도0}0900-{박무}{강도2}1500-{박무}{강도2}2100-{시정(미만)}{1km}{안개}2330-{안개}{강도0}2400-  {진눈깨비}0915-{눈}1030-{진눈깨비}1343-{눈}1350-{싸락눈}1440-{싸락눈}{강도0}1500-{진눈깨비}1520-{비}1530-{비}{강도0}2100-{비}{강도0}2400-,0.5
284,거창,1989-01-19,1.6,0.4,0530,2.9,1505,1.0,2220,3.5,2200,22.83,20.7,,,,1.5,320,2150,0.2,153,340,0.1,88,2100,89.8,6.2,991.1,,,,,1019.3,10.1,0.0,,,,,,8.8,0000,,10.0,7.0,0.9,0.0,0.7,0.7,2.2,3.0,4.2,6.1,,,,,0.2,18.9,-{비}-{비}{강도0}0300-{비}{강도0}0900-1220.  {비}1330-{비}{강도0}1500-{비}{강도0}2100-{비}{강도0}2400--{안개}-{안개}{강도0}0300-{시정(이상)}{1km}{박무}0610-{박무}{강도2}0900-{박무}{강도2}1500-{박무}{강도2}2100-{박무}{강도2}2400-,6.17
284,거창,1989-01-20,3.3,0.5,2300,6.9,1600,1.0,110,1.5,30,4.33,2.9,,,,4.5,340,1540,1.3,1089,320,-0.2,58,1600,78.8,6.0,989.4,,,,,1017.5,10.1,3.9,,,,,,3.2,0000,,5.5,4.3,3.0,-3.8,2.3,2.1,2.6,3.0,3.4,5.6,,,,,1.2,,-{비}-{비}{강도0}0300-0420.  -{박무}-{박무}{강도2}0300-{시정(미만)}{1km}{안개}0520-{시정(미만)}{0.5km}{안개}0550-{시정(미만)}{0.2km}{안개}0600-{시정(미만)}{0.1km}{안개}0610-{시정(이상)}{0.1km}{안개}0650-{시정(이상)}{0.2km}{안개}0700-{시정(이상)}{0.5km}{안개}0710-{시정(이상)}{1km}{박무}0730-0840.,2.17
284,거창,1989-01-21,2.0,-3.5,0750,10.5,1420,,,,,,,,,,3.5,20,1740,0.6,552,340,-3.8,28,1640,69.8,4.6,995.5,,,,,1023.7,10.1,8.1,,,,,,,,,4.5,0.0,2.8,-8.0,2.8,2.8,3.2,3.5,4.2,5.7,,,,,2.0,,{박무}0140-{박무}{강도0}0300-{박무}{강도1}0900-{시정(미만)}{1km}{안개}0930-{시정(이상)}{1km}{박무}1018-1120.,0.8
284,거창,1989-01-22,0.0,-3.3,0355,2.6,1700,0.5,1350,1.5,1310,10.8,4.5,,,,1.5,160,1150,0.1,105,160,-1.7,80,1150,87.5,5.5,995.0,,,,,1023.5,10.2,0.0,,,,,,,,,9.3,6.0,1.3,-7.6,1.1,1.7,3.0,3.6,4.2,5.6,,,,,0.2,12.7,{싸락눈}0922-{비}0945-{비}{강도0}1500-1950.  {비}2340-{비}{강도0}2400-  {박무}1240-{박무}{강도1}1500-{박무}{강도2}2100-{박무}{강도2}2400-,
284,거창,1989-01-23,3.7,1.2,2400,7.3,1250,1.0,330,2.5,255,16.08,10.5,,,,3.0,20,0600,0.9,783,20,0.5,66,1310,79.5,6.4,988.5,,,,,1016.3,10.2,2.2,,,,,,,,,9.5,6.0,3.8,-4.7,3.8,3.6,3.8,3.8,4.4,5.6,,,,,0.6,2.3,-{비}-{비}{강도0}0300-{비}{강도0}0900-1030.  {비}1440-{비}{강도0}1500-2015.  -{박무}-{박무}{강도1}0300-0545.,
284,거창,1989-01-24,0.6,-3.3,2400,6.3,1550,,,,,,,,,,3.5,360,1220,0.7,624,270,-4.2,48,1425,71.0,4.5,994.0,,,,,1022.4,10.2,7.7,,,,,,,,,0.5,0.5,2.2,-8.8,2.9,2.9,3.8,4.0,4.5,5.6,,,,,1.7,,{박무}0835-{박무}{강도0}0900-1025.  {박무}2240-{박무}{강도0}2400-,
284,거창,1989-01-25,-0.3,-5.5,0715,6.3,1600,,,,,,,,,,1.5,140,1550,0.3,216,20,-5.2,38,1600,71.8,4.2,997.3,,,,,1025.8,10.2,6.4,,,,,,,,,7.3,3.5,1.5,-9.7,1.9,2.0,3.4,3.7,4.7,5.8,,,,,1.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1340.,
284,거창,1989-01-26,1.7,-1.4,2400,9.2,1335,,,,,2.37,0.0,,,,4.5,320,2030,1.4,1203,290,-3.1,51,2130,71.0,4.9,993.8,,,,,1022.0,10.3,4.7,,,,,,,,,5.8,3.8,2.3,-4.0,2.8,2.9,3.6,3.7,4.4,5.6,,,,,1.5,0.0,{비}1710-1850.  {눈}1925-2007.,
284,거창,1989-01-27,-4.1,-8.6,2400,-1.4,0000,,,,,,,,,,8.5,320,1140,4.4,3777,320,-12.6,45,1500,51.5,2.4,998.2,,,,,1027.3,10.3,8.1,,,,,,,,,4.8,4.8,-2.6,-14.6,0.5,1.3,3.3,3.7,4.8,5.9,,,,,3.1,,,
284,거창,1989-01-28,-6.2,-10.5,0740,0.1,1450,,,,,,,,,,5.0,50,1330,1.4,1233,290,-14.0,32,1500,55.8,2.1,1004.9,,,,,1034.4,10.3,9.0,,,,,,,,,0.0,0.0,-4.4,-15.9,-1.5,0.1,2.3,2.9,3.9,5.5,,,,,2.2,,,
284,거창,1989-01-29,-4.8,-13.2,0730,6.5,1600,,,,,,,,,,3.0,20,1640,0.4,354,20,-12.3,20,1550,60.8,2.4,1004.9,,,,,1034.1,10.4,7.2,,,,,,,,,4.0,0.0,-2.4,-17.5,-2.4,-0.4,1.7,2.4,3.6,5.5,,,,,1.6,,,
284,거창,1989-01-30,-2.2,-10.1,0800,9.0,1450,,,,,,,,,,3.0,200,1520,0.5,468,160,-10.6,21,1500,59.3,2.8,1001.3,,,,,1030.2,10.4,8.0,,,,,,,,,2.8,0.0,-1.2,-14.9,-2.0,-0.7,1.4,2.2,3.2,5.1,,,,,2.4,,,
284,거창,1989-01-31,-2.5,-7.7,0725,3.9,1625,,,,,,,,,,3.5,20,1420,0.5,423,320,-7.1,40,1650,73.3,3.6,996.7,,,,,1025.5,10.4,3.0,,,,,,,,,7.3,5.8,-1.3,-13.0,-1.2,-0.5,1.3,2.0,3.4,5.3,,,,,1.0,0.0,{박무}0210-{박무}{강도0}0300-{박무}{강도0}0900-1020.,
284,거창,1989-02-01,-0.6,-5.9,2300,1.7,1525,,,,,0.33,0.0,,,,6.0,340,1250,2.3,2013,340,-10.3,31,1500,49.0,2.9,993.7,,,,,1022.2,10.4,8.8,,,,,,,,,2.5,0.8,-0.3,-10.9,-0.5,-0.5,1.3,1.9,3.3,5.1,,,,,2.3,,{눈}0550-0610.,
284,거창,1989-02-02,-3.6,-8.5,2350,0.2,1505,,,,,,,,,,4.5,320,1240,2.1,1800,340,-10.4,41,1500,60.3,2.8,995.3,,,,,1024.2,10.5,7.3,,,,,,,,,1.8,1.8,-2.1,-15.4,-1.7,-0.7,1.3,1.9,2.9,4.6,,,,,1.9,,,
284,거창,1989-02-03,-4.1,-11.9,0700,5.1,1450,,,,,,,,,,4.0,50,1600,1.1,915,50,-11.8,29,1425,60.0,2.5,997.8,,,,,1026.8,10.5,8.7,,,,,,,,,1.0,0.0,-2.0,-16.9,-2.4,-1.6,1.0,1.7,2.5,4.6,,,,,2.2,,,
284,거창,1989-02-04,-0.9,-7.2,0730,8.4,1630,,,,,,,,,,2.0,160,1740,0.4,327,70,-8.0,29,1640,62.3,3.4,1000.2,,,,,1028.9,10.5,8.9,,,,,,,,,0.0,0.0,0.2,-12.1,-0.8,-0.8,1.1,1.7,2.5,4.6,,,,,2.3,,,
284,거창,1989-02-05,-0.1,-8.4,0700,11.4,1505,,,,,,,,,,2.5,160,1530,0.5,420,140,-7.6,24,1705,63.3,3.5,1000.9,,,,,1029.6,10.6,8.1,,,,,,,,,3.3,1.0,0.6,-13.9,-0.5,-0.6,1.1,1.7,2.6,4.6,,,,,2.2,,{박무}0420-{박무}{강도0}0900-0950.,
284,거창,1989-02-06,0.3,-7.5,0750,11.4,1350,,,,,,,,,,4.0,50,1620,0.8,729,50,-8.3,19,1500,60.5,3.3,998.8,,,,,1027.3,10.6,9.3,,,,,,,,,0.0,0.0,1.1,-13.1,0.1,-0.3,1.2,1.7,2.7,4.5,,,,,2.6,,{박무}0650-{박무}{강도0}0900-0930.,
284,거창,1989-02-07,0.6,-7.7,0730,9.7,1355,,,,,,,,,,3.5,140,1320,0.6,510,140,-4.3,46,1415,71.3,4.6,998.5,,,,,1027.0,10.6,6.3,,,,,,,,,3.8,2.3,0.3,-13.4,-0.4,-0.3,1.3,1.7,2.5,4.3,,,,,0.9,4.8,,
284,거창,1989-02-08,2.4,0.7,0800,4.2,1630,0.5,,1.5,415,13.88,6.7,,,,2.0,270,1840,0.2,189,270,0.2,75,2100,85.0,6.2,989.6,,,,,1017.7,10.7,0.0,,,,,,,,,10.0,5.0,1.3,-3.7,0.7,0.3,1.6,1.8,2.5,4.3,,,,,0.4,1.9,{비}0235-{비}{강도0}0300-{진눈깨비}0714-{비}0837-{비}{강도0}0900-{비}{강도0}1500-1628.  {박무}0210-{박무}{강도0}0300-{박무}{강도1}0900-{박무}{강도1}1500-1745.,
284,거창,1989-02-09,2.0,-0.7,0710,7.1,1350,,,,,,,,,,5.0,290,1930,1.9,1635,290,-5.4,40,1500,58.8,4.1,988.3,,,,,1016.3,10.7,6.1,,,,,,,,,7.0,2.0,1.8,-4.8,2.0,1.6,2.2,2.2,2.6,4.3,,,,,2.9,,,
284,거창,1989-02-10,0.0,-4.1,2400,5.9,1345,,,,,,,,,,5.0,360,0700,2.6,2247,340,-8.6,39,1345,52.0,3.2,990.5,,,,,1018.8,10.7,9.0,,,,,,,,,0.5,0.5,0.2,-11.0,0.9,1.6,2.5,2.7,3.2,4.4,,,,,2.4,,,
284,거창,1989-02-11,-1.5,-7.9,0740,5.5,1457,,,,,,,,,,2.5,320,1500,0.6,531,270,-7.7,39,1420,64.3,3.4,993.3,,,,,1021.9,10.8,8.4,,,,,,,,,4.0,2.0,-0.5,-13.5,-0.3,0.7,2.4,2.6,3.4,4.5,,,,,1.7,,,
284,거창,1989-02-12,-0.6,-8.0,0730,9.2,1445,,,,,,,,,,4.0,290,1720,0.5,465,230,-6.0,32,1425,71.3,3.9,993.9,,,,,1022.5,10.8,7.6,,,,,,,,,1.0,1.0,1.8,-12.8,1.9,1.4,2.5,2.6,3.4,4.5,,,,,1.4,1.1,{박무}0645-{박무}{강도0}0900-1045.,
284,거창,1989-02-13,0.7,-4.4,0230,8.8,1435,,,,,4.73,1.1,,,,5.0,360,1550,1.1,930,340,-5.4,30,1715,68.5,4.1,996.5,,,,,1025.0,10.8,8.6,,,,2.2,0755,2.2,0755,2.2,4.3,2.5,2.0,-9.4,2.2,1.9,2.8,2.9,3.4,4.5,,,,,2.3,,{눈}0311-0755.  {박무}0420-{박무}{강도0}0900-1120.,
284,거창,1989-02-14,0.9,-6.6,0655,11.0,1520,,,,,,,,,,2.5,180,1700,0.5,435,180,-5.8,28,1525,66.8,4.0,1001.1,,,,,1029.7,10.9,8.9,,,,,,,,,1.5,0.0,2.2,-11.5,2.5,2.2,3.0,3.1,3.5,4.5,,,,,2.6,,,
284,거창,1989-02-15,1.5,-4.0,0520,6.9,1500,1.0,2210,2.5,2210,6.75,7.3,,,,1.5,200,1300,0.2,174,360,-1.2,61,1505,80.3,5.8,997.8,,,,,1026.2,10.9,2.5,,,,,,,,,8.3,3.8,1.8,-8.9,2.0,2.1,3.1,3.2,3.9,4.6,,,,,1.1,19.8,{비}1715-{비}{강도0}2100-{비}{강도0}2400-  {박무}1840-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-02-16,5.5,3.5,0300,7.6,1600,1.0,330,4.0,315,18.08,19.2,,,,1.0,360,0050,0.2,156,270,3.8,87,1500,89.3,8.1,990.8,,,,,1018.6,10.9,0.0,,,,,,,,,10.0,5.0,5.3,2.9,4.5,3.6,3.9,3.8,4.1,4.7,,,,,0.5,7.5,-{비}-{비}{강도0}0300-{비}{강도0}0900-1345.  {비}1940-{비}{강도0}2100-{비}{강도0}2400-  -{박무}-{박무}{강도0}0300-0805.  {박무}1120-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-02-17,5.5,2.6,2400,6.8,1435,0.5,,1.0,1950,10.83,3.1,,,,4.5,90,0900,1.4,1167,90,2.1,62,1700,78.8,7.1,992.1,,,,,1020.0,11.0,0.0,,,,,,,,,10.0,5.8,4.7,1.2,4.8,4.3,4.7,4.5,4.4,4.6,,,,,0.4,2.4,-{비}-{비}{강도0}0300-0440.  {비}1750-{비}{강도0}2100-{비}{강도0}2400-  -{박무}-{박무}{강도0}0300-0835.{박무}1945-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-02-18,2.9,0.1,2300,6.4,1530,0.0,,0.1,0,0.92,0.1,,,,1.5,70,1420,0.3,264,90,-0.4,60,1555,79.0,5.9,993.7,,,,,1021.8,11.0,0.7,,,,,,,,,8.3,4.3,4.0,-3.8,4.2,4.2,4.6,4.5,4.9,5.1,,,,,0.4,,-{비}-0055.  -{박무}-0130.,
284,거창,1989-02-19,2.8,-1.8,0430,11.6,1535,,,,,,,,,,3.0,180,1750,0.5,465,50,-1.8,42,1630,74.0,5.4,999.2,,,,,1027.5,11.0,7.5,,,,,,,,,5.5,3.5,5.0,-5.8,5.0,4.7,4.8,4.6,4.7,5.0,,,,,2.0,,{박무}0145-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0440-{시정(미만)}{0.5km}{안개}0535-{시정(미만)}{0.2km}{안개}0605-{시정(미만)}{0.1km}{안개}0830-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0915-{시정(이상)}{0.2km}{안개}0930-{시정(이상)}{0.5km}{안개}0950-{시정(이상)}{1km}{박무}1020-1150.,5.67
284,거창,1989-02-20,3.7,-1.1,0300,11.4,1230,,,,,,,,,,5.0,290,1400,0.9,759,290,-2.7,30,1350,67.3,5.0,995.9,,,,,1023.9,11.1,4.3,,,,,,,,,10.0,5.8,4.4,-5.4,4.3,4.5,5.0,4.8,5.1,5.3,,,,,1.9,,{박무}0350-{박무}{강도0}0900-0935.,
284,거창,1989-02-21,3.1,-0.9,2400,7.3,1525,,,,,1.0,0.0,,,,3.5,290,1600,1.0,852,230,-2.7,40,1700,66.3,5.0,997.8,,,,,1026.0,11.1,5.8,,,,,,,,,7.5,4.0,4.1,-7.4,4.3,4.7,5.1,5.0,5.3,5.3,,,,,1.7,0.0,{눈}0915-1015.  {박무}0910-1010.,
