stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,1989-02-22,2.0,-5.4,0700,8.5,1330,,,,,,,,,,2.5,110,1700,0.9,747,110,-5.1,41,1205,60.5,4.3,1003.8,,,,,1032.2,11.1,6.6,,,,,,,,,6.5,5.0,3.1,-11.0,3.4,3.5,4.4,4.7,5.2,5.4,,,,,2.0,,,
284,거창,1989-02-23,3.7,1.8,0730,6.9,1250,1.0,2045,2.5,2040,13.1,7.5,,,,1.5,320,2300,0.3,300,320,0.9,68,1245,82.5,6.6,1002.2,,,,,1030.4,11.2,1.1,,,,,,,,,10.0,4.5,4.7,-0.3,4.7,4.5,5.0,4.9,5.0,5.3,,,,,0.3,11.5,{비}1054-{비}{강도0}1500-{비}{강도0}2100-{비}{강도0}2400-,
284,거창,1989-02-24,3.3,1.2,0400,5.1,1700,0.5,,1.5,110,12.93,5.1,,,,1.5,180,0600,0.2,213,50,1.5,81,1800,88.0,6.8,994.4,,,,,1022.5,11.2,0.0,,,,,,,,,10.0,4.5,4.4,0.3,4.6,4.5,5.1,5.1,5.4,5.5,,,,,0.3,16.2,-{비}-{비}{강도0}0300-0848.  {비}1107-1430.  {비}2315-  -{박무}-{박무}{강도0}0300-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-02-25,1.3,0.3,2030,4.2,0000,,,,,23.75,46.0,,,,2.0,360,0240,0.1,123,360,-0.4,86,0430,88.0,6.0,988.0,,,,,1016.2,11.3,0.0,,,,9.5,2200,9.5,2200,9.6,10.0,5.3,1.2,0.0,2.2,3.0,4.5,4.8,5.4,5.6,,,,,0.3,30.9,-{비}-{비}{강도0}0300-{진눈깨비}0505-{눈}0515-{눈}{강도0}0900-{눈}{강도0}1500-{눈}{강도0}2100-{진눈깨비}2215-{비}2235-2345.  -{박무}-{박무}{강도0}0300-{박무}{강도1}0900-{박무}{강도0}1500-{박무}{강도1}2100-2350.,
284,거창,1989-02-26,3.3,-1.2,2400,9.4,1605,,,,,,,,,,2.0,180,1510,0.6,510,320,-1.3,44,1530,73.5,5.6,1000.9,,,,,1029.1,11.3,10.0,,,,,,9.3,0000,,1.3,1.3,3.0,-6.6,1.6,2.2,3.5,3.8,4.7,5.5,,,,,1.9,,,
284,거창,1989-02-27,2.2,-5.2,0630,11.1,1630,,,,,,,,,,2.0,180,1730,0.4,336,140,-2.3,43,1600,75.0,5.2,1002.9,,,,,1031.4,11.3,7.2,,,,,,1.6,0000,,4.5,2.5,3.6,-9.1,3.2,3.1,3.6,3.6,4.3,5.4,,,,,1.3,8.3,{박무}0350-{시정(미만)}{1km}{안개}0530-{시정(미만)}{0.5km}{안개}0620-{시정(미만)}{0.2km}{안개}0650-{시정(미만)}{0.1km}{안개}0705-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0920-{시정(이상)}{0.2km}{안개}0930-{시정(이상)}{0.5km}{안개}0945-{시정(이상)}{1km}{박무}0955-1140.,4.42
284,거창,1989-02-28,7.2,2.0,0625,15.9,1350,1.5,750,4.5,730,8.17,8.9,,,,4.5,290,1500,1.3,1089,270,1.6,47,1530,70.0,6.9,994.0,,,,,1021.6,11.4,6.4,,,,,,,,,6.8,3.3,6.4,-0.4,6.5,5.7,4.8,4.8,4.4,5.1,,,,,3.0,0.6,{비}0215-{비}{강도0}0300-{비}{강도0}0900-1025.  {박무}0445-{박무}{강도0}0900-1130.,
284,거창,1989-03-01,5.0,-0.7,0710,10.2,1350,,,,,,,,,,5.5,90,1510,2.5,2169,110,-3.3,43,1315,55.3,4.8,1002.4,,,,,1030.5,11.4,9.1,,,,,,,,,2.0,2.0,4.7,-7.3,5.3,5.5,5.5,5.2,5.2,5.1,,,,,3.3,,,
284,거창,1989-03-02,3.9,-1.1,0435,9.1,1455,,,,,,,,,,2.0,110,1600,0.7,564,340,-0.6,58,1500,72.3,5.9,1002.5,,,,,1030.8,11.4,3.9,,,,,,,,,7.5,4.0,4.5,-6.2,4.6,4.5,5.1,5.2,5.4,5.5,,,,,1.1,0.5,,
284,거창,1989-03-03,7.5,5.0,0800,11.0,2200,0.5,,3.0,1900,18.3,20.0,,,,3.0,360,1040,0.6,477,340,5.7,80,0000,88.0,9.3,988.9,,,,,1016.4,11.5,0.0,,,,,,,,,10.0,6.0,7.2,4.8,6.8,6.3,5.9,5.6,5.8,5.7,,,,,0.2,39.2,{비}0542-{비}{강도0}0900-{비}{강도0}1500-{비}{강도0}2100-{비}{강도0}2400-  {박무}0520-{박무}{강도0}0900-{박무}{강도1}1500-{시정(미만)}{1km}{안개}1825-{시정(이상)}{1km}{박무}2010-{박무}{강도0}2100-{박무}{강도0}2400-,1.75
284,거창,1989-03-04,6.5,3.0,2400,10.8,0000,1.0,320,5.5,230,12.2,20.8,,,,4.0,20,0910,1.7,1461,20,3.0,65,1525,78.8,7.6,984.4,,,,,1011.8,11.5,3.6,,,,,,,,,8.8,6.8,8.3,1.4,8.3,7.6,7.0,6.7,6.5,5.6,,,,,0.6,2.7,-{비}-{비}{강도1}0300-0840.  {비}1025-1227.  {비}1750-1920.  -{박무}-{박무}{강도0}0300-0440.,
284,거창,1989-03-05,1.8,-1.0,2400,5.3,1630,,,,,4.92,2.6,,,,3.5,340,1640,1.0,873,340,-2.4,48,1715,73.8,5.1,987.0,,,,,1015.1,11.6,3.3,,,,1.2,1000,1.2,1000,1.3,8.3,5.8,3.0,-5.7,4.2,5.4,6.5,6.4,6.7,6.1,,,,,1.9,1.0,{눈}0620-{눈}{강도0}0900-1115.  {박무}0625-{박무}{강도0}0900-1140.,
284,거창,1989-03-06,-0.3,-3.6,0650,2.7,1520,,,,,,,,,,5.5,320,1440,3.0,2583,320,-8.3,46,1500,55.0,3.3,991.9,,,,,1020.3,11.6,9.4,,,,,,,,,1.3,1.3,2.3,-9.2,2.6,3.5,5.1,5.4,6.2,6.2,,,,,2.7,,,
284,거창,1989-03-07,-1.5,-5.2,0700,1.3,1400,,,,,,,,,,5.5,320,1430,3.0,2613,340,-9.6,45,1635,54.0,3.0,996.0,,,,,1024.6,11.6,8.9,,,,,,,,,1.0,1.0,0.3,-10.9,2.0,2.8,4.2,4.5,5.6,5.9,,,,,3.0,,,
284,거창,1989-03-08,-1.2,-8.1,0710,6.3,1520,,,,,,,,,,4.5,50,1600,1.0,858,270,-8.9,35,1500,57.3,3.1,998.6,,,,,1027.3,11.7,10.4,,,,,,,,,0.0,0.0,1.9,-14.0,2.3,2.4,3.7,4.0,5.0,6.0,,,,,3.0,,,
284,거창,1989-03-09,0.4,-6.8,0700,9.2,1410,,,,,,,,,,4.0,320,1540,1.0,906,340,-6.9,28,1355,61.8,3.7,998.4,,,,,1027.0,11.7,9.8,,,,,,,,,0.5,0.5,2.2,-12.5,3.2,3.2,4.1,4.2,4.7,5.6,,,,,2.9,,,
284,거창,1989-03-10,2.5,-6.0,0655,13.3,1445,,,,,,,,,,5.0,270,1420,1.0,882,270,-5.1,30,1345,61.3,4.2,998.5,,,,,1026.8,11.7,8.9,,,,,,,,,1.0,1.0,3.7,-10.8,4.5,4.2,4.4,4.5,4.9,5.6,,,,,3.3,,,
284,거창,1989-03-11,4.3,-2.0,0700,14.2,1505,,,,,,,,,,4.5,200,1410,0.8,702,200,-1.5,39,1500,68.8,5.5,995.9,,,,,1023.8,11.8,6.5,,,,,,,,,5.3,2.5,4.3,-6.8,4.3,4.1,4.7,4.8,5.3,5.7,,,,,2.0,,,
284,거창,1989-03-12,5.2,-2.8,0705,13.8,1555,,,,,,,,,,4.0,140,1610,0.8,693,140,-0.3,39,1545,70.8,6.0,991.6,,,,,1019.4,11.8,5.8,,,,,,,,,6.0,2.3,5.5,-7.9,5.2,4.8,5.1,5.0,5.2,5.6,,,,,1.7,,,
284,거창,1989-03-13,7.8,1.1,0650,16.1,1550,,,,,,,,,,3.5,270,2350,0.5,465,290,2.8,43,1655,71.8,7.5,984.4,,,,,1011.8,11.9,6.2,,,,,,,,,7.3,2.8,7.6,-2.8,7.2,6.5,6.0,5.8,5.5,5.6,,,,,1.8,,{박무}0215-{박무}{강도0}0300-{박무}{강도0}0900-1015.,
284,거창,1989-03-14,9.5,0.6,0705,17.4,1620,,,,,,,,,,5.0,270,1710,1.2,1038,270,-2.5,15,1430,48.8,5.3,984.3,,,,,1011.4,11.9,9.9,,,,,,,,,0.0,0.0,8.0,-5.9,7.5,7.2,6.8,6.4,6.1,5.8,,,,,4.0,,,
284,거창,1989-03-15,6.8,-0.5,0700,15.2,1600,,,,,,,,,,4.0,290,0240,1.2,999,270,-1.5,31,1650,56.5,5.5,989.6,,,,,1017.2,11.9,10.2,,,,,,,,,0.0,0.0,7.3,-6.3,6.2,6.5,6.4,6.7,6.7,6.2,,,,,4.2,,,
284,거창,1989-03-16,3.4,-3.1,0620,15.1,1250,,,,,,,,,,7.0,290,1640,2.2,1932,290,-2.4,20,1220,68.0,5.3,991.4,,,,,1019.4,12.0,8.8,,,,,,,,,1.5,1.5,4.2,-7.8,4.9,5.8,6.6,6.6,6.6,6.2,,,,,3.9,,,
284,거창,1989-03-17,4.3,-3.7,0640,13.5,1600,,,,,,,,,,4.5,20,1430,1.0,843,270,-4.0,19,1640,59.5,4.6,996.8,,,,,1024.9,12.0,10.5,,,,,,,,,0.0,0.0,5.9,-10.2,6.0,6.2,6.4,6.3,6.4,6.3,,,,,4.1,,,
284,거창,1989-03-18,4.9,-5.3,0650,13.9,1505,,,,,,,,,,4.0,140,1700,0.7,609,140,-0.9,39,1535,68.3,5.8,994.0,,,,,1021.9,12.0,8.7,,,,,,,,,2.8,1.8,6.0,-10.4,6.0,6.1,6.5,6.4,6.4,6.4,,,,,2.3,,,
284,거창,1989-03-19,7.3,-2.3,0700,16.4,1500,,,,,,,,,,4.0,140,1700,1.0,891,140,1.3,32,1750,69.5,6.7,992.3,,,,,1020.0,12.1,9.8,,,,,,,,,2.3,0.0,9.5,-7.1,8.4,8.1,7.2,6.9,6.7,6.6,,,,,4.1,,{박무}0045-{박무}{강도0}0300-{박무}{강도0}0900-0940.  {달무리}2215-2350.,
284,거창,1989-03-20,7.4,0.0,0700,15.4,1445,,,,,0.37,0.0,,,,3.0,270,1720,0.8,669,180,2.1,38,1310,72.0,7.1,993.8,,,,,1021.4,12.1,6.5,,,,,,,,,7.0,3.5,9.0,-4.0,9.4,8.7,7.9,7.6,7.4,6.8,,,,,3.1,0.0,{박무}0510-{박무}{강도0}0900-1030.  {비}1710-1732.,
284,거창,1989-03-21,6.2,-0.8,0700,15.6,1315,,,,,,,,,,5.0,320,1610,1.4,1233,340,-1.3,28,1500,63.3,5.6,995.7,,,,,1023.5,12.2,10.0,,,,,,,,,1.3,0.5,8.9,-5.3,9.1,8.8,8.0,7.8,7.8,7.0,,,,,4.3,,,
284,거창,1989-03-22,6.1,-2.7,0635,14.7,1315,,,,,,,,,,4.0,160,1600,1.3,1131,160,-0.3,34,1500,67.5,6.0,999.0,,,,,1026.9,12.2,9.6,,,,,,,,,2.3,2.3,10.1,-7.9,9.2,8.8,8.1,7.9,7.6,7.1,,,,,4.8,,{박무}0405-{박무}{강도0}0900-0925.,
284,거창,1989-03-23,7.6,3.2,2400,11.1,1355,1.0,2350,3.0,2300,5.7,4.6,,,,3.5,180,1400,1.3,1152,160,2.6,56,1500,70.8,7.4,998.0,,,,,1025.8,12.2,2.9,,,,,,,,,9.8,5.8,9.3,1.4,9.6,9.3,8.7,8.5,8.1,7.5,,,,,1.1,21.2,{비}1818-{비}{강도0}2100-{비}{강도0}2400-  {박무}2145-{박무}{강도0}2400-,
284,거창,1989-03-24,2.9,0.3,0600,8.1,1325,,,,,11.42,18.1,,,,5.0,20,1530,0.9,774,20,0.6,70,1300,85.0,6.4,987.6,,,,,1015.6,12.3,3.0,,,,6.6,0915,6.6,0915,6.8,9.5,4.3,3.5,0.0,4.4,5.4,6.8,7.4,7.8,7.6,,,,,1.7,1.5,-{비}-{진눈깨비}0010-{눈}0025-{눈}{강도0}0300-{진눈깨비}0840-{진눈깨비}{강도0}0900-{비}0920-1125.  -{박무}-{박무}{강도1}0300-{박무}{강도0}0900-1050.,
284,거창,1989-03-25,6.2,1.1,0650,13.4,1435,,,,,,,,,,3.5,160,1650,0.8,663,270,0.7,42,1510,69.3,6.4,990.9,,,,,1018.5,12.3,9.7,,,,,,,,,6.5,1.3,8.8,-3.8,8.0,7.6,7.2,7.1,6.6,7.2,,,,,3.2,,,
284,거창,1989-03-26,6.4,-0.6,0400,15.0,1510,,,,,,,,,,3.0,180,1810,0.5,474,180,1.1,38,1625,71.8,6.7,989.5,,,,,1017.2,12.3,9.0,,,,,,,,,5.0,1.8,9.4,-4.1,8.7,8.2,7.9,7.7,7.5,7.3,,,,,3.1,,{박무}0320-{박무}{강도0}0900-1048.,
284,거창,1989-03-27,6.4,2.0,2400,13.0,1650,0.0,,0.0,,0.27,0.0,,,,4.5,340,1350,0.7,564,290,2.6,43,1650,76.0,7.5,983.9,,,,,1011.4,12.4,6.4,,,,,,,,,6.0,5.5,8.2,-1.9,7.8,8.1,8.1,8.2,7.7,7.3,,,,,2.0,0.0,{소나기}1130-1146.,
284,거창,1989-03-28,5.8,0.1,0650,13.1,1505,,,,,,,,,,5.0,340,1510,1.4,1182,340,0.0,40,1420,69.5,6.2,983.8,,,,,1011.4,12.4,8.7,,,,,,,,,4.3,3.8,7.8,-2.7,7.1,7.4,7.5,7.7,7.6,7.5,,,,,3.0,,,
284,거창,1989-03-29,6.3,-2.1,0625,16.0,1440,,,,,,,,,,3.0,340,1300,1.2,1050,320,-1.4,29,1315,61.5,5.5,989.4,,,,,1017.0,12.5,10.3,,,,,,,,,0.8,0.8,8.0,-7.9,7.1,8.1,7.8,7.7,7.8,7.8,,,,,4.5,,,
284,거창,1989-03-30,7.9,-3.1,0630,17.9,1420,,,,,1.58,0.0,,,,6.5,200,1600,1.9,1602,200,1.1,29,1410,65.3,6.8,990.9,,,,,1018.4,12.5,10.0,,,,,,,,,4.8,2.3,9.6,-7.8,8.0,8.1,7.8,7.9,8.0,7.8,,,,,4.8,6.8,{비}2105-2240.,
284,거창,1989-03-31,12.5,7.9,2400,18.8,1530,,,,,1.08,6.8,,,,6.5,270,1440,2.8,2427,270,2.9,30,1500,53.8,7.6,983.6,,,,,1010.5,12.5,10.9,,,,,,,,,1.5,1.5,12.1,0.6,11.5,11.1,9.7,9.2,8.4,8.1,,,,,5.7,,{비}0140-0245.,
284,거창,1989-04-01,12.4,2.4,0700,22.8,1610,,,,,,,,,,5.0,270,1520,0.6,495,290,2.5,27,1500,53.5,7.4,984.6,,,,,1011.4,12.6,9.5,,,,,,,,,3.3,0.0,11.5,-2.0,11.2,10.8,9.8,9.5,8.8,8.2,,,,2.5,4.1,,,
284,거창,1989-04-02,12.3,1.6,0650,23.5,1430,,,,,,,,,,3.5,270,1640,0.7,645,250,4.5,30,1420,63.0,8.5,983.5,,,,,1010.3,12.6,8.6,,,,,,,,,6.8,0.0,11.6,-2.6,11.1,10.8,10.2,9.9,9.3,8.6,,,,2.5,4.2,,,
284,거창,1989-04-03,12.8,3.2,0635,23.1,1325,,,,,,,,,,5.5,340,1440,1.3,1110,320,2.6,20,1500,54.8,7.4,981.7,,,,,1008.4,12.6,10.3,,,,,,,,,4.0,0.0,12.2,-1.6,11.4,11.3,10.6,10.4,9.6,8.6,,,,3.7,5.5,,{햇무리}1439-1650.,
284,거창,1989-04-04,9.6,0.4,0630,18.8,1410,,,,,,,,,,5.0,140,1600,1.0,903,160,2.7,38,1500,64.3,7.5,986.8,,,,,1014.1,12.7,10.4,,,,,,,,,1.8,0.0,11.5,-4.6,11.2,11.0,10.4,10.3,9.7,8.7,,,,2.9,4.5,,,
284,거창,1989-04-05,11.9,2.2,0620,23.8,1515,,,,,,,,,,3.5,140,1720,0.7,594,140,3.4,26,1500,62.5,7.8,986.9,,,,,1013.9,12.7,9.8,,,,,,,,,2.5,0.0,13.2,-2.2,12.8,12.2,11.0,10.6,9.8,9.1,,,,2.6,5.2,,{박무}0325-{시정(미만)}{1km}{안개}0705-{시정(이상)}{1km}{박무}0737-{박무}{강도0}0900-1045.  {햇무리}1420-1635.,0.53
284,거창,1989-04-06,13.2,3.2,0630,23.0,1545,,,,,,,,,,5.5,140,1330,1.4,1185,140,5.9,40,1600,63.0,9.4,989.1,,,,,1015.9,12.8,10.0,,,,,,,,,0.5,0.0,13.1,-1.4,12.8,12.2,11.5,11.1,10.0,9.2,,,,3.6,5.8,,{박무}0420-0815.,
284,거창,1989-04-07,14.6,5.5,0635,23.6,1340,,,,,,,,,,5.0,180,1430,1.1,915,290,6.1,32,1430,61.0,9.4,987.6,,,,,1014.4,12.8,7.0,,,,,,,,,6.8,2.0,14.7,1.1,14.3,13.4,12.1,11.7,10.6,9.3,,,,3.0,5.1,,{박무}0215-{박무}{강도0}0300-0840.,
284,거창,1989-04-08,14.9,6.1,2400,22.9,1505,,,,,,,,,,4.0,20,1650,1.2,1035,50,4.9,27,1730,53.3,8.7,987.1,,,,,1013.8,12.8,11.0,,,,,,,,,1.0,1.0,16.8,-0.9,16.1,14.9,13.0,12.4,11.4,9.9,,,,3.6,6.1,,,
284,거창,1989-04-09,11.1,1.3,0620,22.7,1550,,,,,,,,,,3.0,320,1800,0.6,510,20,2.5,27,1700,59.3,7.3,988.4,,,,,1015.5,12.9,10.9,,,,,,,,,4.5,0.0,13.3,-3.9,13.3,13.0,12.3,12.3,11.5,10.1,,,,2.4,4.7,,,
284,거창,1989-04-10,8.9,2.7,2400,16.4,1340,,,,,,,,,,5.5,270,1710,2.0,1686,270,-1.3,28,1200,49.5,5.6,987.7,,,,,1015.0,12.9,11.6,,,,,,,,,0.0,0.0,12.6,-3.9,13.0,12.8,12.1,12.0,11.5,10.4,,,,,6.2,,,
284,거창,1989-04-11,9.8,-0.5,0525,16.5,1615,,,,,,,,,,7.0,290,1240,2.2,1911,290,-0.1,35,1350,51.3,6.1,990.8,,,,,1018.1,12.9,11.4,,,,,,,,,0.0,0.0,12.5,-5.3,11.7,11.4,11.1,11.3,10.8,10.2,,,,2.9,6.2,,,
284,거창,1989-04-12,10.5,-0.5,0620,21.3,1620,,,,,,,,,,3.5,110,1420,0.9,741,230,2.5,34,1630,60.5,7.4,996.4,,,,,1023.8,13.0,11.4,,,,,,,,,0.0,0.0,14.2,-4.4,13.7,12.6,11.5,11.5,10.9,10.4,,,,2.9,5.8,,,
284,거창,1989-04-13,12.1,1.0,0630,23.1,1445,,,,,,,,,,5.0,160,1500,1.2,1029,140,2.2,22,1500,57.5,7.2,995.9,,,,,1023.0,13.0,10.6,,,,,,,,,3.8,0.0,15.9,-4.2,15.3,14.1,12.7,12.2,11.3,10.4,,,,3.9,6.5,0.0,{달무리}2020-2155.  {박무}0420-0835.,
284,거창,1989-04-14,10.8,7.7,0530,13.8,1520,1.0,1345,2.0,1310,15.17,8.3,,,,1.5,180,1710,0.2,189,160,7.3,58,0000,79.3,10.4,989.7,,,,,1016.8,13.0,0.0,,,,,,,,,10.0,3.8,12.5,5.0,12.7,12.8,12.6,12.4,11.9,10.6,,,,0.2,0.3,13.4,{비}0827-{비}{강도0}0900-1020.  {비}1043-{비}{강도0}1500-{비}{강도0}2100-{비}{강도0}2400-  {박무}1210-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-04-15,13.0,10.6,2400,18.2,1145,1.0,2150,3.5,2125,14.17,12.0,,,,3.0,20,1530,0.7,582,20,9.8,61,1120,81.0,12.1,980.5,,,,,1007.2,13.1,2.7,,,,,,,,,10.0,4.8,13.6,10.0,13.6,13.4,13.0,12.5,11.9,10.8,,,,0.5,0.8,16.0,-{비}-{비}{강도0}0300-0545.  {비}1535-{비}{강도0}2100-{비}{강도0}2400-  -{박무}-{박무}{강도0}0300-0840.,
284,거창,1989-04-16,10.4,5.7,2400,14.0,1750,0.5,,3.0,55,8.72,9.1,,,,4.0,20,1520,1.1,975,360,6.2,58,1750,75.8,9.5,980.8,,,,,1007.8,13.1,2.1,,,,,,,,,8.0,5.5,11.5,0.3,11.6,12.1,12.4,12.2,11.7,10.7,,,,1.0,1.6,,-{비}-{비}{강도0}0300-0843.,
284,거창,1989-04-17,10.1,2.1,0415,21.9,1455,1.0,1545,2.0,1545,2.25,3.2,,,,6.5,270,1550,0.7,630,250,5.7,36,1225,77.8,9.4,986.9,,,,,1014.0,13.2,6.6,,,,,,,,,6.0,6.0,12.8,-1.7,12.1,12.2,11.9,11.6,11.1,10.7,,,,1.4,2.8,3.2,{박무}0145-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0328-{시정(미만)}{0.5km}{안개}0405-{시정(미만)}{0.2km}{안개}0455-{시정(이상)}{0.2km}{안개}0842-{시정(이상)}{0.5km}{안개}0855-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0928-0955.  {소나기}1525-1650.  {소나기}1845-1935.,6.0
284,거창,1989-04-18,15.4,7.0,0600,25.6,1600,,,,,,,,,,4.5,200,1400,1.0,849,270,9.0,39,1605,67.5,11.6,988.8,,,,,1015.5,13.2,10.7,,,,,,,,,0.8,0.8,16.3,3.0,15.0,14.1,13.0,12.4,11.4,10.8,,,,2.9,4.9,,,
284,거창,1989-04-19,16.8,9.0,0600,26.8,1500,,,,,,,,,,3.0,160,1540,0.8,666,180,10.3,32,1500,71.0,12.6,991.1,,,,,1017.7,13.2,8.1,,,,,,,,,3.8,3.8,18.0,5.2,17.1,16.5,14.7,13.9,12.3,10.9,,,,3.4,5.3,,{박무}0040-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0545-{시정(미만)}{0.5km}{안개}0610-{시정(미만)}{0.2km}{안개}0630-{시정(이상)}{0.2km}{안개}0850-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0910-{시정(이상)}{1km}{박무}0923-1025.,3.63
284,거창,1989-04-20,16.7,10.3,0625,26.7,1350,,,,,,,,,,4.0,160,1340,1.0,867,160,10.9,40,1400,71.3,13.1,989.5,,,,,1016.1,13.3,7.2,,,,,,,,,3.3,0.5,17.0,6.9,17.6,16.9,15.4,14.8,13.1,11.1,,,,2.9,4.5,,{박무}0215-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0420-{시정(미만)}{0.5km}{안개}0650-{시정(이상)}{0.5km}{안개}0833-{시정(이상)}{1km}{박무}0855-{박무}{강도2}0900-1127.,4.58
