stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,1989-04-21,16.4,7.6,0600,26.5,1530,,,,,,,,,,5.5,110,1330,1.5,1284,140,7.9,25,1635,60.5,10.6,986.9,,,,,1013.5,13.3,10.9,,,,,,,,,0.0,0.0,17.3,3.0,16.9,16.6,15.4,15.0,13.4,11.5,,,,4.9,7.6,,{박무}0035-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0415-{시정(미만)}{0.5km}{안개}0437-{시정(미만)}{0.2km}{안개}0505-{시정(이상)}{0.2km}{안개}0745-{시정(이상)}{0.5km}{안개}0807-{시정(이상)}{1km}{박무}0819-{박무}{강도0}0900-0920.,4.07
284,거창,1989-04-22,15.8,7.7,0550,25.3,1315,0.0,,0.0,,0.5,0.0,,,,2.5,360,1650,0.6,540,270,9.7,45,1320,68.0,12.2,983.5,,,,,1010.0,13.3,5.8,,,,,,,,,7.3,2.5,15.8,3.7,15.8,16.3,15.2,15.0,13.6,11.7,,,,1.8,2.6,0.0,{햇무리}0810-0910.  {소나기}1605-1635.,
284,거창,1989-04-23,17.1,12.5,0555,23.2,1300,0.0,,0.0,,0.53,0.0,,,,4.0,160,1600,1.3,1146,160,9.1,34,1150,60.3,11.5,981.2,,,,,1007.5,13.4,7.2,,,,,,,,,8.8,2.8,17.3,10.0,17.6,17.0,15.7,15.1,13.8,12.0,,,,3.5,5.0,4.8,{비}0545-0617.,
284,거창,1989-04-24,13.5,8.0,2400,20.0,1550,1.0,455,2.0,420,7.47,4.8,,,,4.0,160,1730,1.7,1476,110,7.4,39,1610,68.3,10.3,984.0,,,,,1010.7,13.4,7.1,,,,,,,,,6.3,3.0,16.5,3.6,16.5,16.3,15.5,15.3,14.3,12.4,,,,2.4,4.0,,{비}0015-{비}{강도0}0300-0743.  {박무}0435-0840.,
284,거창,1989-04-25,12.7,5.7,0300,23.1,1535,,,,,,,,,,4.0,200,1220,0.9,813,200,6.4,35,1520,69.3,9.7,988.3,,,,,1015.3,13.4,9.3,,,,,,,,,2.3,2.3,16.0,1.2,16.0,15.9,15.2,15.0,14.1,12.6,,,,3.6,6.0,,{박무}0340-{박무}{강도2}0900-1020.,
284,거창,1989-04-26,12.7,3.3,0555,23.3,1520,,,,,,,,,,3.5,270,1640,0.9,747,230,5.0,24,1155,64.3,8.8,988.4,,,,,1015.3,13.5,10.8,,,,,,,,,2.5,0.0,16.5,-1.8,16.5,16.0,15.1,15.3,14.1,12.7,,,,3.9,5.9,1.6,,
284,거창,1989-04-27,15.1,8.0,2325,20.8,1615,1.0,340,1.6,340,0.58,1.6,,,,4.5,290,1420,2.0,1743,290,5.8,32,1710,55.3,9.3,989.4,,,,,1016.1,13.5,9.4,,,,,,,,,3.0,1.8,16.1,3.7,16.7,16.6,15.6,15.4,14.2,12.7,,,,3.4,7.5,,{소나기}0340-0415.  {천둥}{강도0}(SE)0350-0358.,
284,거창,1989-04-28,11.1,5.5,0610,17.2,1250,,,,,,,,,,4.5,70,0830,1.4,1218,70,2.9,36,1820,59.0,7.5,997.2,,,,,1024.6,13.5,9.8,,,,,,,,,5.0,0.0,13.9,1.5,14.8,15.1,14.9,14.9,14.3,12.9,,,,2.8,6.0,,,
284,거창,1989-04-29,10.8,1.1,0600,21.4,1600,,,,,,,,,,4.5,160,1500,1.2,1020,160,1.6,25,1640,57.3,6.9,994.8,,,,,1022.2,13.6,11.5,,,,,,,,,3.5,0.0,15.5,-3.0,15.9,15.3,14.5,14.5,13.8,13.0,,,,3.7,6.8,,{햇무리}0840-0950.,
284,거창,1989-04-30,12.2,5.5,0520,19.1,1515,,,,,,,,,,3.5,160,1400,0.6,537,160,6.6,45,1040,69.0,9.9,988.9,,,,,1015.9,13.6,6.6,,,,,,,,,8.5,4.8,14.9,1.9,15.3,15.3,14.7,14.7,13.8,12.7,,,,1.9,3.4,,,
284,거창,1989-05-01,16.3,6.5,0600,25.9,1520,,,,,,,,,,3.5,160,1300,0.8,681,160,7.3,25,1600,59.3,10.2,983.7,,,,,1010.2,13.6,10.0,,,,,,,,,5.3,0.0,19.4,1.3,19.0,17.5,15.6,15.1,14.1,13.0,,,,3.7,6.5,,{박무}0450-0755.  {햇무리}0832-0927.,
284,거창,1989-05-02,16.3,6.4,0600,28.5,1610,,,,,,,,,,4.0,180,1500,1.2,1068,140,7.1,20,1650,57.8,10.2,986.1,,,,,1012.6,13.7,11.2,,,,,,,,,0.8,0.0,19.6,1.6,19.4,18.2,16.6,16.0,14.6,13.1,,,,4.6,7.4,,{박무}0350-{박무}{강도0}0900-1048.,
284,거창,1989-05-03,16.7,4.5,0600,29.3,1530,,,,,,,,,,3.5,200,1650,0.8,681,160,7.2,30,1500,56.8,10.2,987.3,,,,,1013.9,13.7,10.8,,,,,,,,,1.5,0.0,20.7,-0.8,20.2,18.9,17.1,16.5,14.9,13.2,,,,4.1,6.8,,,
284,거창,1989-05-04,18.1,7.6,0600,30.4,1530,,,,,,,,,,3.5,290,1710,0.7,618,140,9.3,33,1410,59.5,11.8,987.5,,,,,1013.9,13.7,9.1,,,,,,,,,3.3,1.3,21.6,3.0,21.0,20.0,18.0,17.1,15.5,13.4,,,,3.9,6.6,,{박무}0440-0750.,
284,거창,1989-05-05,17.5,12.5,0530,24.7,1300,,,,,,,,,,4.0,160,1400,1.0,834,160,11.3,40,1200,67.5,13.4,987.5,,,,,1014.0,13.8,5.6,,,,,,,,,9.3,6.0,19.8,10.5,20.0,19.4,18.1,17.5,16.1,13.5,,,,2.3,3.9,0.0,,
284,거창,1989-05-06,15.9,12.4,2225,22.2,1730,0.0,,0.0,,2.28,0.0,,,,4.5,90,1240,1.2,1068,110,9.9,45,1700,69.3,12.2,985.6,,,,,1012.2,13.8,6.7,,,,,,,,,6.5,5.0,19.2,7.4,18.9,18.7,17.8,17.3,16.1,13.7,,,,3.5,5.1,,{비}0005-0047.  {비}0340-0515.,
284,거창,1989-05-07,17.6,7.5,0600,28.1,1350,,,,,,,,,,4.5,360,1310,1.1,915,360,9.2,28,1320,61.8,11.7,982.9,,,,,1009.2,13.8,11.2,,,,,,,,,2.0,2.0,21.0,3.1,20.7,19.9,18.0,17.3,16.0,14.2,,,,4.0,6.4,,,
284,거창,1989-05-08,18.1,9.8,0600,28.8,1525,,,,,,,,,,3.5,200,1310,0.9,798,230,9.6,30,1510,61.5,12.0,981.2,,,,,1007.4,13.8,8.5,,,,,,,,,3.0,2.5,22.8,6.2,21.3,20.4,18.6,17.8,16.4,14.2,,,,3.9,6.0,,,
284,거창,1989-05-09,19.6,10.4,0550,28.8,1600,,,,,,,,,,3.5,200,1400,1.0,867,200,12.0,38,1555,63.3,14.0,982.6,,,,,1008.8,13.9,11.6,,,,,,,,,0.3,0.3,24.0,6.2,23.2,21.6,19.5,18.4,16.6,14.2,,,,4.3,7.2,,{박무}0510-0815.,
284,거창,1989-05-10,16.0,11.3,0600,20.4,1210,0.0,,0.2,,5.33,0.3,,,,4.5,160,2220,1.0,831,180,11.9,64,1900,77.0,14.0,986.6,,,,,1013.1,13.9,0.7,,,,,,,,,8.8,4.0,17.7,8.3,18.1,18.5,18.6,18.3,17.3,14.6,,,,0.5,0.8,24.8,{비}1740-2010.  {비}2045-{비}{강도0}2100-2335.  {박무}0210-{박무}{강도0}0300-{박무}{강도0}0900-{박무}{강도0}1500-1850.,
284,거창,1989-05-11,13.9,13.1,0600,14.7,0000,3.5,1430,9.0,1410,16.33,47.9,,,,3.0,90,1840,0.9,780,320,11.9,78,0020,87.5,13.9,981.1,,,,,1007.7,13.9,0.0,,,,,,,,,10.0,5.3,15.0,12.8,15.3,15.9,16.5,16.8,16.4,14.6,,,,0.2,0.3,23.4,{비}0045-{비}{강도0}0300-{비}{강도0}0900-{비}{강도1}1500-1705.  {박무}0115-{박무}{강도0}0300-{박무}{강도0}0900-{박무}{강도1}1500-1720.,
284,거창,1989-05-12,15.0,13.4,0600,20.4,1250,0.5,,1.0,2040,4.83,2.0,,,,3.5,160,1510,0.7,618,160,11.9,60,1130,81.5,14.0,984.1,,,,,1010.7,14.0,4.0,,,,,,,,,10.0,4.0,16.8,12.6,16.6,16.6,16.4,16.3,15.9,14.7,,,,1.0,1.4,2.0,{비}1725-{비}{강도0}2100-2215.  {박무}1735-{박무}{강도0}2100-2230.,
284,거창,1989-05-13,14.7,9.4,2400,20.1,1430,0.1,1100,0.1,,0.92,0.1,,,,6.5,290,1500,1.5,1311,270,8.5,41,1800,68.8,11.4,981.0,,,,,1007.5,14.0,5.2,,,,,,,,,6.5,3.3,16.4,3.7,16.6,16.3,16.3,16.4,16.0,15.1,,,,2.4,3.9,0.1,{비}0810-0830.  {비}1035-1110.,
284,거창,1989-05-14,11.3,7.4,0240,14.6,1105,0.0,,0.0,,2.0,0.0,,,,6.0,270,1130,2.0,1725,270,4.9,53,0525,64.0,8.7,980.3,,,,,1007.2,14.0,2.0,,,,,,,,,5.5,5.5,12.0,2.5,11.9,13.1,14.4,15.5,15.3,14.6,,,,1.0,1.6,0.0,{비}1210-1345.  {비}1415-1440.,
284,거창,1989-05-15,14.4,5.0,0555,23.9,1600,,,,,,,,,,4.0,270,1300,1.4,1233,270,5.9,30,1225,59.0,9.3,987.4,,,,,1014.2,14.0,11.7,,,,,,,,,2.5,0.0,17.2,0.6,15.2,14.8,14.6,14.7,14.3,14.3,,,,4.8,6.9,,{달무리}2030-2320.,
284,거창,1989-05-16,15.1,8.0,0510,22.5,1555,,,,,,,,,,4.0,200,1140,1.0,855,180,7.0,30,1120,61.5,10.1,988.2,,,,,1014.9,14.1,9.6,,,,,,,,,9.0,5.3,16.8,5.8,16.1,15.8,15.5,15.5,14.9,14.3,,,,2.2,4.0,,,
284,거창,1989-05-17,15.7,8.1,0600,23.4,1700,,,,,,,,,,4.5,140,1220,1.3,1113,140,10.0,45,1610,70.3,12.3,987.4,,,,,1014.1,14.1,10.5,,,,,,,,,4.3,2.8,18.9,5.4,18.4,17.6,16.4,16.0,15.3,14.3,,,,4.7,6.5,,{박무}0155-{박무}{강도0}0300-0713.,
284,거창,1989-05-18,16.9,8.9,0600,25.6,1400,,,,,,,,,,4.0,180,1510,1.2,1074,140,11.3,42,1345,72.0,13.5,991.5,,,,,1018.1,14.1,9.1,,,,,,,,,4.0,0.0,20.2,5.7,20.1,19.1,17.5,17.0,15.7,14.4,,,,4.6,6.4,,{박무}0035-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0325-{시정(미만)}{0.5km}{안개}0347-{시정(미만)}{0.2km}{안개}0410-{시정(이상)}{0.2km}{안개}0755-{시정(이상)}{0.5km}{안개}0810-{시정(이상)}{1km}{박무}0830-{박무}{강도0}0900-0955.  {햇무리}1435-1750.  {달무리}2010-2240.,5.08
284,거창,1989-05-19,19.9,13.5,0555,28.3,1455,,,,,,,,,,4.0,180,1340,1.1,984,140,14.0,50,1455,69.3,16.1,991.2,,,,,1017.6,14.1,10.0,,,,,,,,,5.3,4.8,23.5,11.6,22.7,21.4,18.6,17.9,16.6,14.7,,,,3.9,6.3,,,
284,거창,1989-05-20,19.6,13.7,0525,25.9,1500,0.0,,0.0,,0.17,0.0,,,,3.5,270,1700,0.9,786,230,13.9,52,1300,71.0,15.9,989.2,,,,,1015.4,14.2,8.3,,,,,,,,,6.0,1.5,21.6,11.3,21.7,21.1,19.2,18.6,17.1,14.8,,,,2.7,4.2,0.0,{박무}0035-{박무}{강도1}0300-0710.  {소나기}1710-1720.,
284,거창,1989-05-21,20.0,12.5,0615,28.7,1510,,,,,,,,,,4.0,320,1320,1.4,1182,270,10.1,27,1200,56.5,12.5,987.5,,,,,1013.7,14.2,10.2,,,,,,,,,4.8,1.5,22.8,8.3,22.7,21.6,19.5,18.7,17.5,15.4,,,,5.2,7.7,,,
284,거창,1989-05-22,17.6,11.2,0300,27.2,1520,,,,,,,,,,3.5,200,1330,0.6,489,230,8.8,30,1500,59.8,11.3,983.3,,,,,1009.7,14.2,7.3,,,,,,,,,7.3,4.0,20.4,7.3,20.4,20.1,19.0,18.7,17.8,15.5,,,,3.6,6.9,,,
284,거창,1989-05-23,20.2,13.0,0600,27.9,1525,,,,,,,,,,3.5,290,1240,1.0,834,200,12.1,38,1400,60.8,14.1,981.1,,,,,1007.1,14.2,10.5,,,,,,,,,5.0,2.3,24.8,11.1,23.5,22.3,19.8,19.0,17.6,15.6,,,,4.1,6.7,,,
284,거창,1989-05-24,19.0,9.8,0535,29.9,1410,,,,,,,,,,4.5,290,1630,0.9,753,270,11.4,35,1700,63.5,13.5,983.8,,,,,1010.0,14.3,11.6,,,,,,,,,0.8,0.5,23.5,6.5,23.3,22.4,20.3,19.5,18.2,15.9,,,,2.7,6.1,1.4,,
284,거창,1989-05-25,12.5,10.2,2400,14.9,1340,1.0,940,2.0,850,5.62,3.8,,,,3.0,340,1350,0.6,516,340,9.5,70,1725,82.0,11.9,985.1,,,,,1012.0,14.3,1.4,,,,,,,,,7.8,5.5,14.8,6.5,16.7,17.9,18.9,19.0,18.5,16.0,,,,0.8,1.1,2.4,{비}0730-{비}{강도0}0900-1245.  {비}1445-{비}{강도0}1500-1507.  {박무}0740-{박무}{강도0}0900-1025.,
284,거창,1989-05-26,16.7,7.1,0550,28.3,1600,,,,,,,,,,2.5,140,1230,0.7,573,270,9.4,31,1500,67.3,11.9,985.1,,,,,1011.6,14.3,10.7,,,,,,,,,1.3,1.3,20.5,3.1,19.5,18.7,17.9,17.7,17.1,15.9,,,,4.1,6.7,,{박무}0035-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0420-{시정(이상)}{1km}{박무}0805-0843.,3.75
284,거창,1989-05-27,22.0,12.3,0140,30.4,1245,,,,,,,,,,4.0,270,1450,1.5,1284,270,11.8,30,1405,54.3,14.0,984.2,,,,,1010.1,14.3,11.4,,,,,,,,,0.3,0.3,24.2,8.7,23.4,22.1,19.6,18.8,17.5,16.1,,,,5.4,7.8,,,
284,거창,1989-05-28,19.6,10.4,0600,30.2,1615,,,,,,,,,,3.5,270,1640,0.7,606,270,12.0,35,1650,64.0,14.1,984.3,,,,,1010.5,14.3,11.2,,,,,,,,,2.3,0.8,23.6,6.6,23.6,22.5,20.5,19.6,18.1,16.2,,,,4.5,6.4,,,
284,거창,1989-05-29,17.0,12.1,2400,22.2,1340,0.0,,0.0,,0.75,0.0,,,,4.5,110,1320,1.0,876,140,12.8,62,1350,76.8,14.8,986.2,,,,,1012.7,14.4,4.1,,,,,,,,,6.8,5.3,19.9,8.1,20.9,21.1,20.3,19.8,18.7,16.8,,,,1.3,2.8,0.0,{박무}0525-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-  {천둥}{강도0}(W)1433-1444.  {소나기}1623-1650.  {소나기}1727-1745.,
284,거창,1989-05-30,18.0,11.8,0630,29.3,1520,,,,,,,,,,4.0,290,1730,0.8,717,50,10.8,32,1610,66.8,13.0,988.9,,,,,1015.4,14.4,8.5,,,,,,,,,3.3,3.3,23.1,7.8,22.3,21.5,20.0,19.3,18.1,16.4,,,,3.7,6.5,,-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0350-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0915-1045.,5.42
284,거창,1989-05-31,19.9,8.8,0505,31.4,1500,,,,,,,,,,3.5,270,1710,0.8,702,290,10.1,29,1500,57.3,12.4,988.7,,,,,1014.9,14.4,12.2,,,,,,,,,0.5,0.0,24.8,4.0,23.9,23.2,20.9,20.0,18.5,16.7,,,,4.7,8.1,,{박무}0230-{박무}{강도0}0300-0735.,
284,거창,1989-06-01,19.8,9.0,0540,30.0,1505,,,,,,,,,,4.0,160,1520,1.1,912,160,10.2,30,1415,58.8,12.5,988.9,,,,,1015.2,14.4,11.0,,,,,,,,,0.0,0.0,25.3,5.0,24.2,23.6,21.7,20.7,19.2,16.8,,,,5.0,8.2,,,
284,거창,1989-06-02,20.9,11.5,0600,30.2,1625,,,,,,,,,,3.0,140,1800,0.7,609,50,11.3,25,1500,59.5,13.6,989.9,,,,,1016.1,14.4,11.8,,,,,,,,,0.0,0.0,27.2,7.6,25.5,25.0,22.6,21.4,19.5,16.9,,,,5.1,8.1,,,
284,거창,1989-06-03,20.7,10.4,0540,30.2,1555,,,,,,,,,,3.5,140,1540,0.8,705,270,10.8,28,1700,57.3,13.0,989.9,,,,,1016.1,14.4,11.6,,,,,,,,,2.8,0.0,26.8,5.9,25.9,25.0,23.0,21.7,20.0,17.2,,,,5.7,7.8,,{박무}0340-{시정(미만)}{1km}{안개}0510-{시정(이상)}{1km}{박무}0630-0845.,1.33
284,거창,1989-06-04,18.0,10.5,0605,25.7,1200,1.0,2240,4.0,2200,4.67,9.6,,,,5.0,200,1250,1.4,1230,160,12.6,51,1000,71.8,14.8,986.9,,,,,1013.3,14.5,6.4,,,,,,,,,6.3,1.8,20.9,6.7,22.1,22.2,22.0,21.4,20.0,17.4,,,,2.2,3.6,26.9,{박무}0445-{박무}{강도0}0900-0935.  {비}1920-{비}{강도0}2100-{비}{강도0}2400-  {박무}2030-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-06-05,20.6,16.0,2400,26.5,1445,1.5,30,5.5,0,9.13,17.3,,,,4.0,160,0200,1.2,1029,230,16.7,62,1800,78.8,19.1,976.1,,,,,1001.9,14.5,6.0,,,,,,,,,6.5,4.5,21.5,13.1,21.9,22.0,21.2,20.7,19.8,17.6,,,,1.9,3.5,0.0,-{비}-{비}{강도0}0300-{비}{강도0}0900-0908.  -{박무}-{박무}{강도0}0300-0840.,
284,거창,1989-06-06,21.6,13.2,0515,30.2,1650,,,,,,,,,,4.0,320,1310,1.1,948,320,14.2,35,1550,65.0,16.3,983.5,,,,,1009.4,14.5,10.8,,,,,,,,,1.0,0.3,23.1,9.8,22.4,22.1,21.5,20.6,19.7,17.6,,,,4.9,7.3,,{박무}0435-{박무}{강도0}0900-0945.,
284,거창,1989-06-07,21.0,13.8,0550,27.9,1230,0.0,,0.1,2300,2.08,0.1,,,,3.5,160,1640,0.6,534,140,15.1,40,1205,69.5,17.2,985.6,,,,,1011.6,14.5,9.1,,,,,,,,,7.5,2.5,22.9,10.6,22.1,22.4,21.5,20.9,19.9,17.9,,,,3.2,5.2,30.5,{박무}0215-{박무}{강도0}0300-0750.  {햇무리}1410-1540.  {비}2155-{비}{강도0}2400-,
284,거창,1989-06-08,15.9,14.1,2400,19.3,0000,2.5,1520,10.0,450,24.0,96.1,,,,4.0,140,0810,1.5,1278,140,13.8,78,0000,87.5,15.9,983.9,,,,,1010.5,14.5,0.0,,,,,,,,,10.0,6.0,17.3,14.0,17.9,18.8,19.7,20.1,20.0,17.9,,,,0.1,0.2,68.2,-{비}-{비}{강도0}0300-{비}{강도0}0900-{비}{강도1}1500-{비}{강도0}2100-{비}{강도0}2400-  {박무}0230-{박무}{강도0}0300-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-06-09,15.2,13.8,0600,17.6,1405,0.5,,1.0,330,12.92,3.0,,,,1.5,50,1600,0.3,243,360,12.6,75,1400,84.5,14.6,981.2,,,,,1007.7,14.5,0.0,,,,,,,,,10.0,5.3,16.9,13.7,17.1,17.4,17.9,18.3,18.5,18.0,,,,0.3,0.5,0.5,-{비}-{비}{강도0}0300-0840.  {비}0935-1015.  {비}1745-{비}{강도0}2100-2120.  -{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1025.  {박무}1845-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-06-10,16.4,14.1,0250,19.9,1340,,,,,,,,,,2.5,160,1220,0.4,321,140,12.1,62,1340,75.5,14.1,986.8,,,,,1013.3,14.5,3.5,,,,,,,,,9.5,6.0,18.6,13.7,18.3,18.2,18.3,18.2,17.9,17.5,,,,1.3,1.9,,-{박무}-{박무}{강도0}0300-0635.,
284,거창,1989-06-11,17.4,11.1,0610,25.6,1630,,,,,,,,,,3.0,180,1340,0.7,597,160,11.2,43,1620,68.8,13.3,989.7,,,,,1016.2,14.5,10.4,,,,,,,,,3.5,1.8,21.4,8.3,20.4,19.9,19.0,18.5,17.8,17.2,,,,4.0,6.3,,{박무}0235-{박무}{강도0}0300-0810.,
284,거창,1989-06-12,17.8,9.7,0600,25.8,1300,,,,,,,,,,4.0,180,1220,0.6,561,160,12.0,45,1405,70.8,14.1,989.4,,,,,1015.8,14.5,7.8,,,,,,,,,6.8,5.0,20.1,6.6,20.0,19.9,19.6,19.2,18.4,17.3,,,,2.4,4.3,,{박무}0415-0830.  {햇무리}1125-1345.,
284,거창,1989-06-13,19.7,13.8,0500,25.8,1430,,,,,,,,,,3.5,160,1440,1.2,1077,180,13.9,46,1040,70.5,15.9,985.4,,,,,1011.5,14.5,8.9,,,,,,,,,7.5,4.5,21.6,11.1,21.0,20.8,20.0,19.5,18.1,17.2,,,,3.2,5.0,0.9,{박무}0220-{박무}{강도0}0300-{박무}{강도0}0900-0915.,
284,거창,1989-06-14,16.8,15.5,0400,17.8,0800,4.0,1230,16.5,1150,15.92,61.4,,,,2.5,160,1440,0.6,492,140,14.6,80,0625,86.8,16.6,979.1,,,,,1005.3,14.6,0.0,,,,,,,,,9.3,6.8,18.0,13.4,18.6,19.0,19.4,19.4,19.1,17.5,,,,0.2,0.4,60.5,{비}0620-{비}{강도0}0900-{비}{강도1}1500-{비}{강도0}2100-2215.  {박무}0830-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-06-15,20.1,14.2,0545,28.0,1415,0.1,,0.5,1801,1.57,0.6,,,,3.5,290,1800,0.6,543,90,16.0,55,1400,77.8,18.3,977.2,,,,,1003.1,14.6,7.0,,,,,,,,,6.3,4.5,21.7,11.1,21.2,20.6,19.5,19.0,18.4,17.6,,,,2.8,4.0,0.6,-{박무}-0030.  {비}1801-1935.,
284,거창,1989-06-16,20.6,15.4,0540,27.1,1545,,,,,,,,,,2.0,50,1840,0.4,309,20,16.0,54,1455,75.5,18.2,976.1,,,,,1001.9,14.6,6.0,,,,,,,,,7.3,3.5,22.5,14.0,21.8,21.5,20.4,19.8,19.1,17.8,,,,1.9,3.3,,{박무}0140-{박무}{강도0}0300-0845.,
