stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,1989-06-17,19.2,13.2,0600,26.6,1550,,,,,,,,,,4.0,270,1750,1.2,1008,270,13.3,44,1555,71.3,15.3,975.9,,,,,1001.9,14.6,8.3,,,,,,,,,5.0,1.3,22.1,10.6,21.3,21.1,20.4,20.0,19.1,17.8,,,,4.1,5.9,,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0410-{시정(미만)}{0.5km}{안개}0455-{시정(미만)}{0.2km}{안개}0510-{시정(미만)}{0.1km}{안개}0545-{시정(이상)}{0.1km}{안개}0645-{시정(이상)}{0.2km}{안개}0725-{시정(이상)}{0.5km}{안개}0750-{시정(이상)}{1km}{박무}0810-{박무}{강도0}0900-0920.,4.0
284,거창,1989-06-18,18.9,10.1,0530,25.8,1540,0.0,,0.0,,0.42,0.0,,,,3.0,140,1710,0.9,771,20,13.3,47,1520,71.3,15.4,979.2,,,,,1005.3,14.6,9.7,,,,,,,,,4.0,2.5,21.5,7.0,21.3,21.1,20.4,19.9,19.3,17.9,,,,3.0,4.7,0.0,{박무}0140-{박무}{강도0}0300-0740.  {소나기}2050-{소나기}{강도0}2100-2115.,
284,거창,1989-06-19,18.0,14.8,0500,24.1,1350,0.0,,0.0,,0.25,0.0,,,,3.0,160,1500,0.8,705,160,13.8,55,1320,76.8,15.8,983.6,,,,,1009.9,14.6,5.0,,,,,,,,,9.0,4.8,20.3,13.6,21.6,21.7,20.8,20.2,19.6,18.1,,,,2.8,4.7,0.0,{소나기}1910-1925.,
284,거창,1989-06-20,17.8,14.6,0810,22.8,1420,,,,,,,,,,3.5,160,0910,1.4,1233,160,13.6,60,1330,76.8,15.6,986.3,,,,,1012.6,14.6,6.3,,,,,,,,,9.0,4.3,20.4,14.4,21.9,21.9,20.8,20.3,19.7,18.2,,,,3.3,6.8,,{박무}0225-{박무}{강도0}0300-{박무}{강도0}0900-0945.  {박무}2250-{박무}{강도0}2400-,
284,거창,1989-06-21,19.8,14.9,0630,25.8,1630,,,,,,,,,,3.5,180,1450,0.8,666,160,14.9,56,1500,74.3,16.9,987.7,,,,,1013.9,14.6,8.7,,,,,,,,,4.5,2.8,23.8,11.9,24.0,23.3,21.3,20.7,19.6,18.3,,,,3.6,5.9,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1045.  {박무}2230-{박무}{강도0}2400-,
284,거창,1989-06-22,20.9,14.1,0500,28.3,1530,,,,,,,,,,3.0,160,1410,0.6,531,50,15.3,45,1700,72.3,17.4,985.9,,,,,1012.0,14.6,11.2,,,,,,,,,2.5,1.3,25.4,12.0,25.6,24.5,22.0,21.3,20.1,18.4,,,,4.2,6.1,,-{박무}-{박무}{강도1}0300-{박무}{강도0}0900-0950.,
284,거창,1989-06-23,21.5,15.4,0600,27.0,1315,,,,,,,,,,4.5,110,1700,1.5,1257,110,14.0,38,1450,64.3,16.0,982.3,,,,,1008.2,14.6,9.8,,,,,,,,,4.5,3.0,25.4,13.4,25.1,24.9,22.8,21.9,20.5,18.6,,,,4.8,6.9,2.8,,
284,거창,1989-06-24,19.1,17.9,0730,20.9,0000,0.5,,1.8,800,19.25,9.5,,,,4.5,360,1200,1.6,1350,360,16.7,72,0000,86.0,19.0,977.5,,,,,1003.4,14.6,0.7,,,,,,,,,10.0,4.8,20.6,17.2,21.0,21.5,21.8,21.7,21.2,18.8,,,,0.4,0.6,9.2,{비}0420-{비}{강도0}0900-1325.  {비}1350-{비}{강도0}1500-{비}{강도0}2100-{비}{강도0}2400-  {박무}2040-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-06-25,22.7,18.5,0200,30.1,1600,0.5,,1.0,130,7.25,2.5,,,,2.5,250,1540,0.4,387,250,18.5,54,1405,78.8,21.4,981.1,,,,,1006.8,14.6,8.0,,,,,,,,,6.8,4.3,24.4,17.2,24.0,23.4,21.8,21.2,20.6,19.0,,,,2.7,4.8,,-{비}-{비}{강도0}0300-0715.  -{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1005.,
284,거창,1989-06-26,21.6,17.6,0530,25.9,1730,0.0,,0.0,,1.08,0.0,,,,1.5,320,0230,0.2,150,20,17.9,64,1310,79.5,20.5,984.5,,,,,1010.5,14.6,2.3,,,,,,,,,8.5,6.5,22.3,15.2,22.5,22.7,22.1,21.6,20.9,19.1,,,,1.0,1.8,0.0,{박무}0150-{박무}{강도0}0300-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-  {비}1545-1650.,
284,거창,1989-06-27,19.4,16.4,2400,22.0,1300,0.5,,2.0,1300,8.72,5.7,,,,1.5,180,1400,0.2,174,180,16.9,78,1520,85.3,19.3,981.0,,,,,1007.0,14.6,0.4,,,,,,,,,8.0,2.8,20.7,14.6,21.5,21.6,21.6,21.3,20.6,19.0,,,,0.8,1.3,5.7,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0350-{시정(미만)}{0.5km}{안개}0425-{시정(미만)}{0.2km}{안개}0540-{시정(이상)}{0.2km}{안개}0610-{시정(이상)}{0.5km}{안개}0650-{시정(이상)}{1km}{박무}0715-{박무}{강도1}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-  {비}0842-{비}{강도0}0900-{비}{강도0}1500-1725.,3.42
284,거창,1989-06-28,21.3,16.0,0540,29.1,1615,,,,,,,,,,2.5,360,1120,0.7,612,340,17.2,48,1630,78.5,19.8,979.4,,,,,1005.3,14.6,9.9,,,,,,,,,4.3,2.0,24.2,15.8,23.3,23.0,21.8,21.1,20.5,19.1,,,,3.0,5.4,,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0340-{시정(미만)}{0.5km}{안개}0425-{시정(미만)}{0.2km}{안개}0510-{시정(미만)}{0.1km}{안개}0545-{시정(이상)}{0.1km}{안개}0620-{시정(이상)}{0.2km}{안개}0645-{시정(이상)}{0.5km}{안개}0720-{시정(이상)}{1km}{박무}0805-{박무}{강도1}0900-1045.  {박무}2230-{박무}{강도0}2400-,4.42
284,거창,1989-06-29,22.0,14.7,0425,30.3,1500,,,,,,,,,,3.0,180,1200,1.0,894,180,16.7,45,1700,74.5,19.1,980.3,,,,,1006.2,14.6,10.6,,,,,,,,,1.5,0.3,25.3,11.9,24.5,24.2,22.7,21.8,20.6,19.2,,,,5.2,7.8,,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0415-{시정(미만)}{0.5km}{안개}0440-{시정(미만)}{0.2km}{안개}0510-{시정(미만)}{0.1km}{안개}0525-{시정(이상)}{0.1km}{안개}0610-{시정(이상)}{0.2km}{안개}0650-{시정(이상)}{0.5km}{안개}0730-{시정(이상)}{1km}{박무}0820-{박무}{강도0}0900-0937.,4.08
284,거창,1989-06-30,22.5,16.6,0430,28.2,1300,,,,,,,,,,3.5,180,1600,0.8,720,160,17.2,52,1500,73.3,19.6,981.0,,,,,1006.8,14.5,10.6,,,,,,,,,2.0,1.5,26.4,14.1,26.3,25.5,23.4,22.6,22.0,19.5,,,,4.8,6.8,,{박무}0140-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0345-{시정(미만)}{0.5km}{안개}0420-{시정(미만)}{0.2km}{안개}0450-{시정(미만)}{0.1km}{안개}0520-{시정(이상)}{0.1km}{안개}0650-{시정(이상)}{0.2km}{안개}0735-{시정(이상)}{0.5km}{안개}0805-{시정(이상)}{1km}{박무}0845-{박무}{강도1}0900-1145.,5.0
284,거창,1989-07-01,20.2,16.7,2400,24.3,1325,,,,,,,,,,4.0,180,1500,1.3,1089,180,15.4,62,1500,74.0,17.5,985.1,,,,,1011.2,14.5,7.4,,,,,,,,,7.0,4.5,23.4,15.2,24.5,24.4,23.5,22.9,21.9,19.5,,,,3.4,5.0,,,
284,거창,1989-07-02,19.0,15.6,0115,22.3,1250,,,,,,,,,,2.5,70,1300,1.0,885,90,14.1,60,1300,73.5,16.1,987.7,,,,,1014.0,14.5,4.1,,,,,,,,,9.3,4.5,21.3,13.1,22.3,22.5,22.3,22.0,21.6,19.8,,,,2.6,3.4,,,
284,거창,1989-07-03,19.6,14.0,0500,24.7,1515,,,,,,,,,,2.5,180,1430,0.6,489,160,14.3,52,1640,72.8,16.4,987.9,,,,,1014.1,14.5,8.4,,,,,,,,,8.0,4.0,24.2,11.1,23.7,23.0,22.0,21.6,21.4,19.8,,,,3.1,4.6,,{박무}0210-{박무}{강도0}0300-0320.,
284,거창,1989-07-04,21.4,16.0,0400,27.5,1420,,,,,,,,,,3.0,140,1600,0.6,504,180,15.5,44,1425,71.3,17.7,987.6,,,,,1013.6,14.5,8.1,,,,,,,,,6.5,3.0,25.8,13.8,25.9,25.0,23.0,22.2,21.5,19.8,,,,3.5,5.7,,,
284,거창,1989-07-05,22.0,17.9,0530,27.6,1200,0.0,,0.0,,0.63,0.0,,,,4.0,160,1300,0.7,636,180,17.9,59,1200,77.8,20.6,985.6,,,,,1011.5,14.5,8.3,,,,,,,,,5.8,3.3,26.3,15.8,26.8,26.2,24.0,23.0,21.9,19.9,,,,3.6,5.6,0.0,{박무}0425-{박무}{강도0}0900-1055.  {소나기}1430-{소나기}{강도0}1500-1508.,
284,거창,1989-07-06,21.6,15.2,0500,28.8,1525,,,,,,,,,,3.0,180,1530,0.6,555,180,15.0,41,1500,68.0,17.1,983.2,,,,,1009.1,14.5,10.1,,,,,,,,,1.5,0.0,28.3,12.2,27.9,27.0,24.7,23.4,22.0,20.1,,,,5.0,6.6,,{박무}0330-{시정(미만)}{1km}{안개}0515-{시정(미만)}{0.5km}{안개}0545-{시정(미만)}{0.2km}{안개}0610-{시정(미만)}{0.1km}{안개}0620-{시정(이상)}{0.1km}{안개}0710-{시정(이상)}{0.2km}{안개}0730-{시정(이상)}{0.5km}{안개}0740-{시정(이상)}{1km}{박무}0750-{박무}{강도0}0900-1015.,2.58
284,거창,1989-07-07,21.7,13.3,0540,29.9,1505,,,,,,,,,,3.5,160,1700,1.0,888,160,15.0,34,1500,69.8,17.2,983.4,,,,,1009.4,14.5,10.5,,,,,,,,,1.0,0.0,28.4,10.3,27.7,26.9,24.9,23.8,22.4,20.3,,,,5.4,8.2,,{박무}0205-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0455-{시정(미만)}{0.5km}{안개}0528-{시정(미만)}{0.2km}{안개}0550-{시정(이상)}{0.2km}{안개}0725-{시정(이상)}{0.5km}{안개}0743-{시정(이상)}{1km}{박무}0815-{박무}{강도0}0900-0950.,3.33
284,거창,1989-07-08,20.5,15.9,0500,26.3,1125,3.0,1700,11.5,1700,9.95,35.5,,,,4.0,140,1210,0.7,591,50,17.6,60,1015,83.0,20.3,982.6,,,,,1008.5,14.5,4.2,,,,,,,,,7.8,2.3,24.1,12.8,24.1,24.3,24.2,23.7,22.4,20.3,,,,1.2,1.7,56.5,{박무}0215-{박무}{강도0}0300-{박무}{강도0}0900-1035.  {비}1403-{비}{강도0}1500-{비}{강도0}2100-{비}{강도0}2400-  {박무}1430-{박무}{강도1}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-07-09,22.0,19.4,0300,27.3,1730,4.0,635,10.5,620,8.42,21.3,,,,2.5,180,2030,0.3,231,270,19.2,73,1720,84.5,22.4,979.9,,,,,1005.6,14.4,4.3,,,,,,,,,8.8,3.8,24.0,18.7,23.5,23.4,23.1,22.7,22.1,20.5,,,,1.5,2.1,0.3,-{비}-{비}{강도0}0300-0320.  {비}0440-{비}{강도0}0900-0945.  -{박무}-{박무}{강도0}0300-{박무}{강도1}0900-1120.,
284,거창,1989-07-10,22.3,18.1,0540,28.5,1325,,,,,,,,,,2.0,140,1700,0.4,366,140,17.9,49,1300,77.8,20.6,984.0,,,,,1009.8,14.4,6.1,,,,,,,,,9.5,3.5,24.0,16.5,24.1,24.1,23.3,22.7,22.1,20.5,,,,2.2,3.8,16.0,{박무}0155-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0415-{시정(이상)}{1km}{박무}0750-{박무}{강도1}0900-1040.,3.58
284,거창,1989-07-11,22.4,20.2,0330,26.9,1750,4.0,1450,11.5,1420,11.53,43.7,,,,2.5,140,0920,0.8,669,180,20.1,78,1830,87.0,23.7,980.6,,,,,1006.4,14.4,2.1,,,,,,,,,9.8,4.3,23.2,19.5,23.8,23.9,23.5,22.9,22.1,20.3,,,,0.2,0.4,31.1,{비}0420-{비}{강도0}0900-1004.  {비}1126-1305.  {비}1335-{비}{강도1}1500-1522.  {비}1625-1742.  {비}2235-2340.  {박무}0340-{박무}{강도0}0900-{박무}{강도0}1500-1515.,
284,거창,1989-07-12,22.3,19.3,2400,23.0,0000,3.5,1430,5.5,1400,13.83,15.0,,,,2.0,110,1440,0.2,213,110,20.1,83,1225,87.3,23.6,980.2,,,,,1006.0,14.4,0.1,,,,,,,,,10.0,5.3,23.4,17.3,23.8,23.8,23.7,23.2,22.5,20.7,,,,0.3,0.5,11.6,{비}0325-0730.  {비}0840-{비}{강도0}0900-1025.  {비}1055-{비}{강도0}1500-1855.  {박무}0720-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-07-13,23.8,18.0,0600,32.2,1620,,,,,,,,,,2.0,320,1800,0.4,375,320,18.7,46,1525,75.0,21.6,983.3,,,,,1009.0,14.4,10.4,,,,,,,,,4.0,2.5,27.1,16.8,26.2,25.5,24.1,23.2,22.4,20.8,,,,4.9,6.6,,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0535-{시정(미만)}{0.5km}{안개}0640-{시정(이상)}{0.5km}{안개}0725-{시정(이상)}{1km}{박무}0815-{박무}{강도0}0900-1040.,2.67
284,거창,1989-07-14,24.0,20.2,0530,29.7,1420,0.1,1558,0.1,1537,0.52,0.1,,,,2.5,140,1440,0.5,462,160,19.8,59,1405,77.8,23.1,987.0,,,,,1012.7,14.4,4.6,,,,,,,,,8.5,5.0,25.6,20.1,25.9,25.9,25.0,24.0,22.7,20.8,,,,1.7,2.4,13.7,{박무}0335-{박무}{강도0}0900-0950.  {소나기}1537-1608.  {박무}2140-{박무}{강도0}2400-,
284,거창,1989-07-15,21.3,19.8,2400,24.0,1200,11.0,1740,27.0,1730,11.58,58.0,,,,2.0,320,1820,0.3,228,320,19.2,79,1210,87.3,22.2,987.3,,,,,1013.3,14.3,1.5,,,,,,,,,10.0,7.0,22.6,19.1,23.3,23.6,24.1,23.7,23.0,21.1,,,,0.2,0.4,49.6,-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0605-{시정(미만)}{0.5km}{안개}0820-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0930-{시정(이상)}{1km}{박무}1050-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-  {비}0510-0530.  {소나기}0705-{소나기}{강도1}0900-{비}0945-1053.{비}1204-1418.  {비}1607-{소나기}1740-{비}1849-{비}{강도0}2100-2120.  {뇌전}{강도0}(NW 5-8)0725-{뇌전}{강도0}(NW{이동}W 8-10)0747-0820.  {뇌전}{강도0}(NW 5-8)1805-1839.,4.75
284,거창,1989-07-16,20.9,19.5,0300,24.2,1335,8.5,2200,29.0,2130,10.52,92.3,,,,3.0,140,1540,0.6,501,110,18.7,82,1150,86.8,21.6,985.6,,,,,1011.7,14.3,1.1,,,,,,,,,10.0,4.5,23.0,18.9,22.5,22.6,23.0,22.7,22.4,21.3,,,,0.3,0.5,92.7,{비}0605-0833.  {비}1055-1110.  {비}1150-{소나기}1205-1248.  {소나기}1415-1423.  {소나기}1525-1550.  {소나기}1610-1617.  {소나기}1750-{소나기}{강도1}2100-{소나기}{강도1}2400-  -{박무}-{박무}{강도0}0300-{박무}{강도0}0900-0950.  {박무}1155-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-  {천둥}{강도0}(SW)1207-1220.  {천둥}{강도0}(SW)1530-1545.  {천둥}{강도0}(N)1640-{뇌전}{강도0}(NW 5-8)1653-{뇌전}{강도0}(NW{이동}W 5-8)1707-{뇌전}{강도0}(W{이동}S  5-8)1730-{뇌전}{강도0}(SW{이동}S 7-8)1830-{뇌전}{강도0}(S{이동}SE 8-10)1920-{뇌전}{강도0}(SE{이동}E 8-12)2038-2051.  {뇌전}{강도0}(N 5-8)2135-{뇌전}{강도0}(N{이동}NE 5-10)2215-2325.,
284,거창,1989-07-17,23.6,19.1,1405,31.0,1515,2.0,40,7.0,2350,4.33,6.6,,,,1.5,140,1410,0.3,216,270,20.4,62,1250,82.5,24.2,984.8,,,,,1010.5,14.3,6.8,,,,,,,,,9.3,4.5,25.6,18.4,25.1,24.6,23.4,22.8,22.2,21.2,,,,2.6,3.7,1.0,-{소나기}-{비}0120-{비}{강도0}0300-0340.  {소나기}1655-1735.  -{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0435-{시정(미만)}{0.5km}0510-{시정(미만)}{0.2km}{안개}0610-{시정(이상)}{0.2km}{안개}0705-{시정(이상)}{0.5km}{안개}0750-{시정(이상)}{1km}{박무}0825-{박무}{강도0}0900-0950.  {박무}2230-{박무}{강도0}2400-,3.83
284,거창,1989-07-18,25.4,22.6,0400,30.8,1320,,,,,,,,,,3.5,160,1500,1.0,870,160,22.1,65,1315,82.0,26.6,985.7,,,,,1011.3,14.3,8.0,,,,,,,,,7.5,4.0,27.0,21.7,26.8,26.5,25.0,23.8,22.5,21.1,,,,3.7,4.9,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1040.  {박무}2310-{박무}{강도0}2400-,
284,거창,1989-07-19,25.8,21.2,0400,31.5,1320,,,,,,,,,,3.0,160,1400,0.8,654,180,22.0,64,1325,79.8,26.4,987.8,,,,,1013.4,14.3,8.9,,,,,,,,,6.3,4.3,27.9,19.1,27.6,27.2,25.6,24.6,23.2,21.3,,,,4.5,5.8,,-{박무}-{시정(미만)}{1km}{안개}0245-{안개}{강도0}0300-{시정(미만)}{0.5km}{안개}0327-{시정(미만)}{0.2km}{안개}0355-{시정(이상)}{0.2km}{안개}0727-{시정(이상)}{0.5km}{안개}0754-{시정(이상)}{1km}{박무}0840-{박무}{강도1}0900-1020.,5.92
284,거창,1989-07-20,26.0,21.8,0400,33.1,1350,3.0,1520,4.5,,0.45,4.5,,,,3.0,180,1200,0.7,609,180,22.0,60,1350,79.0,26.6,988.1,,,,,1013.7,14.2,8.5,,,,,,,,,5.5,3.8,27.9,20.2,28.2,27.8,26.2,25.3,23.6,21.4,,,,3.6,5.5,4.5,{박무}0210-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0345-{시정(미만)}{0.5km}{안개}0410-{시정(미만)}{0.2km}{안개}0540-{시정(미만)}{0.1km}{안개}0610-{시정(이상)}{0.1km}{안개}0720-{시정(이상)}{0.2km}{안개}0745-{시정(이상)}{0.5km}{안개}0800-{시정(이상)}{1km}{박무}0829-0850.  {소나기}1508-1535.  {뇌전}{강도0}(S 8-10)1519-1531.,4.73
284,거창,1989-07-21,24.6,21.4,2400,31.7,1315,3.0,1520,6.5,1510,1.67,6.7,,,,4.0,290,1530,0.6,510,90,21.2,60,1230,81.5,25.2,989.5,,,,,1015.3,14.2,7.1,,,,,,,,,5.5,3.8,26.9,20.2,27.3,27.2,26.3,25.4,23.9,21.5,,,,3.0,5.4,6.7,{박무}0410-{시정(미만)}{1km}{안개}0530-{시정(이상)}{1km}{박무}0710-0840.  {천둥}{강도0}(W)1410-{뇌전}{강도0}(NW 3-5)1440-{뇌전}{강도0}(NW 3-5)1500-1605.  {뇌전}{강도0}(NE 5-8)1708-1724.  {소나기}1445-{소나기}{강도0}1500-1610.  {소나기}1705-1720.  {박무}2155-{박무}{강도0}2400-,1.67
284,거창,1989-07-22,25.4,21.2,0630,32.2,1420,,,,,,,,,,3.5,180,1410,0.6,531,180,21.3,59,1420,79.0,25.5,987.3,,,,,1012.9,14.2,7.9,,,,,,,,,7.5,4.8,28.2,20.6,28.0,27.4,26.2,25.2,24.1,22.2,,,,3.3,5.8,,-{박무}-{시정(미만)}{1km}{안개}0140-{안개}{강도0}0300-{시정(이상)}{1km}{박무}0830-{박무}{강도1}0900-1115.  {박무}2238-{박무}{강도0}2400-,6.83
284,거창,1989-07-23,26.0,21.9,0610,30.7,1330,,,,,,,,,,3.0,160,1140,0.8,687,160,21.4,60,1330,76.5,25.6,984.8,,,,,1010.3,14.2,9.4,,,,,,,,,6.5,3.0,28.5,20.8,28.3,28.2,26.7,25.7,24.3,22.3,,,,3.9,6.0,,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0412-{시정(미만)}{0.5km}{안개}0450-{시정(미만)}{0.2km}{안개}0525-{시정(미만)}{0.1km}{안개}0546-{시정(이상)}{0.1km}{안개}0734-{시정(이상)}{0.2km}{안개}0745-{시정(이상)}{0.5km}{안개}0807-{시정(이상)}{1km}{박무}0840-{박무}{강도0}0900-1035.,4.47
284,거창,1989-07-24,25.3,22.1,0520,30.4,1525,0.5,,0.5,2100,3.62,1.3,,,,4.0,180,1500,1.3,1140,160,21.4,64,1550,79.5,25.5,980.5,,,,,1006.0,14.2,4.6,,,,,,,,,8.8,4.8,26.7,20.6,26.8,26.7,26.4,25.7,24.7,22.7,,,,1.0,1.7,63.3,{박무}0030-{박무}{강도0}0300-0715.  {비}0913-1020.  {소나기}1055-1107.  {비}2007-{비}{강도0}2100-2225.,
284,거창,1989-07-25,23.5,22.9,2400,24.9,0915,9.0,320,34.0,240,20.87,146.9,,,,2.5,180,2000,0.5,408,180,21.4,86,0100,88.0,25.5,974.0,,,,,999.5,14.1,0.0,,,,,,,,,10.0,6.0,24.1,22.6,24.1,24.5,25.2,24.9,24.4,22.5,,,,0.2,0.3,92.7,{소나기}0048-{소나기}{강도1}0300-{비}0350-{비}{강도0}0900-{소나기}1307-{소나기}{강도1}1500-{비}1510-{비}{강도0}2100-2140.{뇌전}{강도0}(SW 3-6)0105-{뇌전}{강도0}(SW 3-6)0300-{뇌전}{강도0}(SW{이동}S 3-8)0307-0320.  {뇌전}{강도0}(NW 3-5)1307-{뇌전}{강도0}(NW 3-5)1500-1508.,
284,거창,1989-07-26,23.9,22.9,0000,26.2,1530,2.5,1800,7.0,1800,16.95,32.7,,,,3.0,140,1700,0.9,753,180,21.4,80,1440,86.3,25.5,975.1,,,,,1000.6,14.1,0.0,,,,,,,,,10.0,6.0,24.9,22.4,24.6,24.5,24.4,24.1,23.6,22.5,,,,0.2,0.3,51.6,{비}0003-0015.  {비}0205-{비}{강도0}0300-0808.  {비}1048-1440.  {비}1710-{비}{강도0}2100-{비}{강도1}2400-,
