stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,1989-07-27,23.9,21.8,2400,27.5,1400,2.0,155,8.0,155,13.88,29.5,,,,3.5,360,1520,0.7,570,20,20.9,74,1720,83.8,24.8,979.3,,,,,1004.9,14.1,3.6,,,,,,,,,9.8,5.3,25.1,21.4,24.8,24.8,24.3,23.8,23.1,22.4,,,,0.8,1.4,3.4,-{비}-{비}{강도1}0300-{비}{강도0}0900-1231.  {비}2018-{비}{강도0}2100-2140.,
284,거창,1989-07-28,23.1,21.5,0300,25.2,1215,3.5,2325,10.6,2300,13.82,18.5,,,,7.0,110,2400,2.5,2142,70,19.8,74,1745,81.8,23.1,977.4,,,,,1003.0,14.1,0.0,,,,,,,,,9.5,5.8,23.3,20.9,23.5,23.6,24.0,23.6,23.3,22.2,,,,0.2,0.4,62.5,{비}0445-0650.  {비}1216-{비}{강도0}1500-{비}{강도0}2100-{비}{강도1}2400-,
284,거창,1989-07-29,23.8,22.3,2400,25.3,1000,4.0,20,17.5,0,7.63,47.8,,,,7.5,110,0010,1.6,1398,160,20.7,79,1700,82.8,24.4,980.3,,,,,1005.9,14.0,0.0,,,,,,,,,8.5,5.0,23.8,21.5,23.8,24.0,23.5,23.2,22.8,22.0,,,,0.4,0.6,3.2,-{비}-{비}{강도1}0300-0520.  {비}0937-1155.  {박무}2215-{박무}{강도0}2400-,
284,거창,1989-07-30,25.6,21.2,0305,32.0,1700,,,,,,,,,,2.5,160,1450,0.5,399,160,20.9,52,1540,76.5,24.8,984.1,,,,,1009.6,14.0,10.1,,,,,,,,,5.5,5.5,27.9,19.7,27.2,26.7,24.7,23.7,22.7,22.3,,,,4.8,5.6,,-{박무}-{시정(미만)}{1km}{안개}0210-{안개}{강도0}0300-{시정(미만)}{0.5km}{안개}0340-{시정(미만)}{0.2km}{안개}0510-{시정(이상)}{0.2km}{안개}0540-{시정(이상)}{0.5km}{안개}0645-{시정(이상)}{1km}{박무}1125-{박무}{강도0}0900-1045.,5.67
284,거창,1989-07-31,25.0,20.8,0535,30.7,1440,,,,,,,,,,4.5,70,1500,1.3,1134,90,19.5,48,1550,72.8,22.7,980.8,,,,,1006.3,14.0,10.9,,,,,,,,,2.5,2.5,27.6,19.5,27.4,27.3,26.0,25.0,23.6,22.3,,,,5.8,7.5,,{박무}0015-{시정(미만)}{1km}{안개}0220-{시정(미만)}{0.5km}{안개}0245-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0325-{시정(이상)}{0.2km}{안개}0655-{시정(이상)}{0.5km}{안개}0727-{시정(이상)}{1km}{박무}0730-0822.,5.17
284,거창,1989-08-01,24.3,19.0,0600,29.2,1455,,,,,,,,,,4.5,70,1300,1.9,1668,70,17.3,50,1500,66.3,19.8,979.6,,,,,1005.6,14.0,10.8,,,,,,,,,0.8,0.8,26.1,17.4,26.7,27.3,25.8,25.0,24.0,22.7,,,,5.7,7.8,,,
284,거창,1989-08-02,21.9,15.9,0600,26.5,1050,0.0,,0.0,,1.43,0.0,,,,5.0,20,1620,2.3,1971,50,15.5,54,1045,67.5,17.6,980.0,,,,,1005.8,13.9,7.8,,,,,,,,,5.0,3.8,23.4,13.9,23.7,23.9,24.2,24.4,23.8,22.7,,,,2.1,3.5,0.0,{비}1512-1535.  {비}1617-1720.,
284,거창,1989-08-03,24.2,21.3,0600,26.9,1200,0.1,,0.1,,2.3,0.1,,,,4.0,50,1030,1.8,1554,70,20.4,75,1905,79.5,24.1,979.7,,,,,1005.3,13.9,0.8,,,,,,,,,10.0,4.3,24.1,20.7,23.9,24.1,24.0,23.8,23.4,22.5,,,,1.3,1.8,0.1,{비}0450-0640.  {비}1335-1403.,
284,거창,1989-08-04,24.7,19.1,2400,29.8,1600,,,,,,,,,,4.0,70,1640,1.3,1143,90,19.8,43,1810,74.0,23.1,983.0,,,,,1008.6,13.9,9.1,,,,,,,,,6.3,2.5,25.5,16.9,25.8,25.7,24.7,23.9,23.2,22.3,,,,3.6,5.5,,,
284,거창,1989-08-05,24.1,16.9,0600,32.2,1405,,,,,,,,,,3.0,360,1750,0.5,456,70,17.0,35,1400,67.5,19.4,981.0,,,,,1006.6,13.8,12.2,,,,,,,,,0.8,0.0,28.0,15.1,28.2,27.5,25.3,24.5,23.4,22.5,,,,4.9,7.4,,,
284,거창,1989-08-06,23.7,16.5,0600,31.5,1310,,,,,,,,,,4.0,160,1600,0.8,723,160,18.6,52,1140,74.0,21.7,977.3,,,,,1002.8,13.8,9.9,,,,,,,,,2.8,0.8,28.1,15.1,28.5,27.9,25.9,25.0,23.9,22.7,,,,3.7,6.7,,{박무}0410-0815.,
284,거창,1989-08-07,23.8,21.3,0430,27.6,1245,0.0,,0.0,,0.55,0.0,,,,3.5,160,1330,0.8,675,160,20.4,69,1230,81.0,23.9,978.8,,,,,1004.4,13.8,3.7,,,,,,,,,10.0,3.0,26.4,20.6,26.8,26.7,26.0,25.2,24.1,22.7,,,,1.6,2.1,0.0,{비}1815-1848.  {박무}0415-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-08-08,25.2,21.6,2400,30.6,1735,,,,,,,,,,1.5,320,2200,0.3,258,230,21.1,60,1450,78.5,25.0,980.7,,,,,1006.2,13.7,6.8,,,,,,,,,7.5,1.8,27.5,19.3,27.6,27.2,25.8,25.0,23.9,22.6,,,,2.4,3.9,,-{박무}-{박무}{강도1}0300-{박무}{강도0}0900-1140.  {박무}2135-{박무}{강도0}2400-,
284,거창,1989-08-09,24.7,18.8,2400,32.8,1550,,,,,,,,,,3.0,270,1400,0.9,777,270,18.8,44,1600,72.0,21.7,981.8,,,,,1007.4,13.7,10.2,,,,,,,,,2.5,1.0,29.7,15.8,28.4,28.0,26.0,25.2,24.0,22.5,,,,4.3,6.2,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1015.,
284,거창,1989-08-10,22.4,15.3,0600,31.2,1435,,,,,,,,,,2.5,200,1520,0.4,351,290,16.7,46,1515,72.0,19.1,982.9,,,,,1008.7,13.7,10.7,,,,,,,,,4.0,0.0,28.5,12.9,27.6,27.2,26.0,25.2,24.2,22.6,,,,3.3,5.2,,{박무}0220-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0620-{시정(이상)}{1km}{박무}0715-0820.  {달무리}2030-2115.,0.92
284,거창,1989-08-11,22.8,16.5,0515,30.9,1550,,,,,,,,,,3.5,200,1430,0.7,579,200,18.4,57,1550,77.8,21.4,979.7,,,,,1005.4,13.7,9.0,,,,,,,,,4.0,2.0,28.5,14.3,27.4,27.1,26.1,25.2,24.0,22.5,,,,2.9,4.9,,{박무}0510-{시정(미만)}{1km}{안개}0610-{시정(미만)}{0.5km}{안개}0630-{시정(이상)}{0.5km}{안개}0748-{시정(이상)}{1km}{박무}0810-{박무}{강도0}0900-1020.,2.0
284,거창,1989-08-12,25.4,20.5,0550,31.2,1410,,,,,,,,,,2.5,200,1200,0.6,522,200,20.7,60,1150,76.0,24.5,977.9,,,,,1003.3,13.6,6.0,,,,,,,,,6.3,2.8,28.9,19.1,28.1,27.9,26.3,25.5,24.3,22.5,,,,2.7,3.6,,,
284,거창,1989-08-13,26.8,23.0,0500,34.1,1455,10.0,1925,28.5,1900,1.22,28.5,,,,3.5,180,1920,0.7,612,180,21.6,51,1455,75.0,25.9,978.5,,,,,1003.8,13.6,8.2,,,,,,,,,6.8,3.8,31.7,22.5,29.9,29.4,27.0,26.0,24.4,22.7,,,,2.4,3.4,28.5,{소나기}1850-2003.  {뇌전}{강도0}(S 5-8)1940-2005.,
284,거창,1989-08-14,25.6,19.6,2400,30.6,1400,,,,,,,,,,4.5,180,1340,1.0,900,160,20.0,58,1500,71.8,23.6,983.1,,,,,1008.6,13.6,7.0,,,,,,,,,5.5,3.0,28.6,17.3,28.6,28.1,27.2,26.3,24.9,22.9,,,,3.8,5.8,,{박무}0125-{박무}{강도0}0300-{박무}{강도0}0900-1025.,
284,거창,1989-08-15,22.2,15.3,0600,28.7,1420,,,,,,,,,,4.0,110,1600,0.9,810,110,16.2,49,1350,69.8,18.4,984.2,,,,,1010.1,13.5,11.5,,,,,,,,,0.5,0.5,25.8,13.6,26.1,26.3,26.2,25.7,24.9,23.0,,,,4.3,6.1,,{박무}0120-{박무}{강도0}0300-0715.,
284,거창,1989-08-16,21.9,14.6,0600,27.6,1205,,,,,,,,,,4.0,90,1100,1.0,876,90,16.3,53,1010,71.0,18.6,983.6,,,,,1009.5,13.5,10.5,,,,,,,,,2.5,2.5,24.3,13.0,24.9,25.0,25.5,25.1,24.4,23.0,,,,2.9,4.9,,,
284,거창,1989-08-17,22.4,14.8,0430,28.7,1345,,,,,,,,,,3.0,110,1200,0.7,564,110,16.6,54,1300,70.0,18.9,984.0,,,,,1009.9,13.5,9.6,,,,,,,,,3.8,2.8,26.2,14.1,26.3,26.1,25.4,24.8,24.3,23.0,,,,3.4,5.3,0.5,,
284,거창,1989-08-18,22.9,19.6,2355,27.7,1610,0.5,,0.5,505,0.72,0.5,,,,2.5,360,1120,0.6,525,50,18.1,60,1500,74.5,20.7,984.7,,,,,1010.5,13.4,7.0,,,,,,,,,7.8,3.0,26.3,18.0,26.7,26.4,25.6,25.0,24.3,23.0,,,,2.3,4.0,,{비}0505-0548.,
284,거창,1989-08-19,23.9,17.1,0610,29.0,1230,,,,,,,,,,3.0,160,1310,0.8,696,160,18.4,56,1205,72.3,21.3,985.3,,,,,1011.1,13.4,8.8,,,,,,,,,6.0,2.3,29.9,16.2,27.2,26.9,25.7,25.0,24.3,23.0,,,,3.0,5.2,0.1,{박무}0045-{박무}{강도0}0300-{박무}{강도0}0900-0925.,
284,거창,1989-08-20,24.0,21.8,0630,27.5,1600,3.0,1420,6.5,1410,2.27,7.6,,,,3.0,140,1150,0.7,639,140,20.8,75,1220,82.3,24.6,984.9,,,,,1010.7,13.4,2.8,,,,,,,,,8.3,6.3,26.3,20.7,26.2,26.3,26.2,25.4,24.7,23.1,,,,0.8,1.3,8.7,{비}0742-0805.  {비}1235-1350.  {소나기}1410-1435.  {소나기}1455-{소나기}{강도0}1500-1508.,
284,거창,1989-08-21,22.7,20.8,2400,25.4,0905,12.5,1240,26.5,1230,14.5,85.3,,,,2.0,110,0930,0.4,342,180,20.2,83,0835,85.5,23.7,986.0,,,,,1011.9,13.3,0.0,,,,,,,,,9.5,5.5,23.6,20.6,24.1,24.3,25.1,24.9,24.6,23.3,,,,0.2,0.3,84.8,{비}0545-0640.  {비}0755-{비}{강도0}0900-{소나기}0915-{비}0945-{소나기}1030-{소나기}{강도1}1500-{비}1515-1850.  {비}2030-{비}{강도0}2100-2310.  {뇌전}{강도0}(SW 3-5)0915-0943.  {뇌전}{강도0}(SW 1-2)1030-{뇌전}{강도1}(SW{이동}S 3-5)1220-{뇌전}{강도1}(S{이동}SE 3-5)1310-{뇌전}{강도0}(SE 3-5)1500-1515.,
284,거창,1989-08-22,21.9,20.8,0000,23.1,1430,8.0,1010,15.5,1010,17.2,66.5,,,,2.0,110,1520,0.2,132,180,19.2,84,0900,84.8,22.3,987.6,,,,,1013.6,13.3,0.0,,,,,,,,,10.0,7.3,22.5,20.6,22.8,23.0,23.7,23.7,23.8,23.1,,,,0.2,0.3,65.8,{비}0030-0120.  {비}0540-0715.  {비}0855-{비}{강도0}0900-{비}{강도1}1500-{소나기}1508-{비}1525-{비}{강도0}2100-2342.  {뇌전}{강도0}(SE 4-6)1508-{뇌전}{강도1}(S 5-6)1518-1525.  {박무}2330-{박무}{강도0}2400-,
284,거창,1989-08-23,23.0,21.6,0600,27.8,1230,7.0,1450,25.0,1430,3.58,28.1,,,,3.0,140,1400,0.4,372,180,20.3,67,1220,85.0,23.9,988.0,,,,,1013.8,13.3,3.9,,,,,,,,,9.8,6.0,24.7,20.8,24.8,24.6,24.0,23.6,23.4,23.0,,,,2.4,3.9,28.1,-{박무}-{박무}{강도0}0000-0840.  {소나기}1410-{소나기}{강도1}1500-{비}1540-1745.,
284,거창,1989-08-24,23.0,16.8,2400,27.8,1505,,,,,,,,,,3.5,140,1410,1.1,918,50,17.6,58,1500,72.3,20.2,989.3,,,,,1015.2,13.2,7.1,,,,,,,,,5.3,3.8,25.6,15.0,24.9,25.2,24.7,24.1,23.8,22.9,,,,3.0,5.0,,,
284,거창,1989-08-25,20.8,14.6,0600,27.7,1435,,,,,,,,,,2.5,160,1510,0.5,456,140,16.0,59,1435,75.0,18.2,987.6,,,,,1013.7,13.2,7.7,,,,,,,,,3.8,2.5,23.0,13.1,23.4,23.6,24.0,23.8,23.5,22.9,,,,2.0,3.7,,,
284,거창,1989-08-26,23.2,18.4,0610,29.1,1400,,,,,,,,,,3.5,160,1440,0.6,507,70,18.2,59,1325,73.8,21.0,983.0,,,,,1008.8,13.2,9.1,,,,,,,,,5.0,5.0,26.5,17.1,25.6,25.3,24.4,23.9,23.4,22.9,,,,2.7,5.4,,{박무}0530-0820.  {천둥}{강도0}(W)1625-1645.,
284,거창,1989-08-27,23.4,17.6,0630,30.5,1600,,,,,,,,,,3.0,50,1240,0.5,462,320,17.9,49,1330,71.8,20.5,977.2,,,,,1002.8,13.1,8.9,,,,,,,,,5.3,3.0,26.3,15.6,25.4,25.5,25.1,24.4,23.5,22.9,,,,3.0,5.7,,{번개}{강도0}(SW)2110-2115.  {박무}2315-{박무}{강도0}2400-,
284,거창,1989-08-28,23.4,18.0,0600,31.6,1540,,,,,,,,,,1.5,250,1600,0.4,345,320,18.3,47,1510,74.5,21.0,980.3,,,,,1006.1,13.1,10.0,,,,,,,,,1.0,1.0,26.5,16.2,26.1,26.3,25.4,24.8,24.0,22.9,,,,3.0,6.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0900-0945.,
284,거창,1989-08-29,20.9,17.8,0340,24.0,1430,8.5,2100,30.5,2045,8.93,64.1,,,,3.0,160,1700,0.3,279,160,18.1,77,1400,83.8,20.8,979.2,,,,,1005.0,13.0,0.0,,,,,,,,,7.0,4.8,22.6,16.1,22.8,23.5,24.6,24.5,24.2,23.0,,,,0.7,1.2,64.6,{박무}0110-{박무}{강도0}0300-{박무}{강도0}0900-1330.  {비}1105-1240.  {비}1515-{소나기}2040--{소나기}{강도1}2100-{비}2145-2236.  {뇌전}{강도0}(NW 3-4)2028-{뇌전}{강도0}(NW{이동}W 3-4)2051-{뇌전}{강도1}(W 2-3)2100-2126.,
284,거창,1989-08-30,22.0,20.8,0300,26.0,1305,0.5,,0.5,,6.28,1.2,,,,4.5,270,1840,1.8,1548,270,17.6,63,1950,76.5,20.2,974.1,,,,,999.8,13.0,6.0,,,,,,,,,8.3,6.0,23.8,17.8,23.8,24.0,24.1,23.7,23.4,23.0,,,,1.6,2.7,0.7,{비}1618-{비}{강도0}0900-1235.,
284,거창,1989-08-31,22.8,15.7,0600,31.0,1305,,,,,,,,,,3.0,270,1320,0.5,405,250,17.7,48,1305,73.8,20.4,981.9,,,,,1007.6,13.0,8.0,,,,,,,,,4.5,2.0,24.6,13.7,24.4,24.3,24.1,23.6,23.6,22.9,,,,2.5,4.7,,,
284,거창,1989-09-01,21.9,18.1,0415,28.7,1445,0.0,,0.0,,0.22,0.0,,,,4.0,360,1700,0.4,339,340,17.4,52,1320,76.8,19.9,980.1,,,,,1005.8,12.9,5.7,,,,,,,,,6.0,3.0,24.0,15.8,24.6,24.7,24.5,24.0,23.7,22.8,,,,2.0,3.9,0.0,{박무}0105-{박무}{강도0}0300-{박무}{강도0}0900-1050.  {소나기}1625-1638.  {박무}2240-{박무}{강도0}2400-,
284,거창,1989-09-02,19.1,13.5,2400,26.9,1630,,,,,,,,,,4.0,270,1430,0.8,654,290,13.8,45,1720,73.3,15.9,978.6,,,,,1004.7,12.9,8.3,,,,,,,,,4.3,3.0,21.9,10.8,22.4,23.0,24.1,23.8,23.4,22.7,,,,2.6,4.9,,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0335-{시정(미만)}{0.5km}{안개}0420-{시정(미만)}{0.2km}{안개}0450-{시정(미만)}{0.1km}{안개}0530-{시정(이상)}{0.1km}{안개}0615-{시정(이상)}{0.2km}{안개}0645-{시정(이상)}{0.5km}{안개}0718-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0915-1035.,5.67
284,거창,1989-09-03,17.8,10.8,0600,26.2,1400,,,,,,,,,,4.0,290,1250,0.8,675,290,12.4,42,1325,72.5,14.5,977.2,,,,,1003.4,12.9,9.5,,,,,,,,,0.8,0.8,22.3,8.1,21.3,21.8,23.0,23.0,23.1,22.7,,,,2.8,5.3,,{박무}0630-0820.,
284,거창,1989-09-04,18.4,12.8,0420,26.7,1140,,,,,,,,,,3.0,160,1400,0.6,525,160,14.1,46,1300,77.3,16.2,980.3,,,,,1006.5,12.8,7.4,,,,,,,,,4.3,3.0,22.0,11.0,22.5,23.0,23.0,22.9,22.8,22.7,,,,2.2,4.7,,{박무}0050-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0450-{시정(미만)}{0.5km}{안개}0525-{시정(미만)}{0.2km}{안개}0545-{시정(이상)}{0.2km}{안개}0807-{시정(이상)}{0.5km}{안개}0832-{시정(이상)}{1km}{박무}0853-{박무}{강도2}0900-1015.,4.05
284,거창,1989-09-05,20.8,16.6,0500,27.8,1315,,,,,,,,,,2.5,200,1410,0.5,453,160,16.0,43,1315,75.3,18.3,982.6,,,,,1008.7,12.8,5.8,,,,,,,,,7.3,5.0,23.9,16.2,24.0,24.2,23.9,23.3,22.7,22.5,,,,2.1,4.4,,{박무}0450-0840.,
284,거창,1989-09-06,20.3,15.4,0450,27.4,1615,,,,,,,,,,2.0,90,1500,0.3,252,90,16.0,53,1545,77.5,18.2,986.4,,,,,1012.6,12.8,7.7,,,,,,,,,3.0,2.5,23.0,13.5,23.1,23.4,23.6,23.3,22.9,22.6,,,,1.8,3.2,,{박무}0415-{시정(미만)}{1km}{안개}0550-{시정(미만)}{0.5km}{안개}0620-{시정(미만)}{0.2km}{안개}0643-{시정(이상)}{0.2km}{안개}0720-{시정(이상)}{0.5km}{안개}0738-{시정(이상)}{1km}{박무}0830-{박무}{강도0}0900-1032.  {박무}2230-{박무}{강도0}2400-,2.67
284,거창,1989-09-07,20.3,14.8,0430,28.0,1355,,,,,,,,,,3.5,110,1230,0.6,540,70,16.2,55,1345,78.5,18.6,988.9,,,,,1015.1,12.7,6.7,,,,,,,,,6.3,5.5,23.2,13.0,23.8,23.8,23.4,23.1,22.9,22.5,,,,2.1,3.8,,-{박무}-{시정(미만)}{1km}{안개}0025-{시정(미만)}{0.5km}{안개}0140-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0350-{시정(미만)}{0.1km}{안개}0545-{시정(이상)}{0.1km}{안개}0805-{시정(이상)}{0.2km}{안개}0819-{시정(이상)}{0.5km}{안개}0834-{시정(이상)}{1km}{박무}0848-{박무}{강도2}0900-1040.,8.38
284,거창,1989-09-08,20.4,17.8,0230,25.7,1045,2.5,1345,7.0,1335,10.92,29.6,,,,2.5,180,1200,0.5,390,320,17.5,65,1100,83.5,20.0,988.0,,,,,1014.2,12.7,3.0,,,,,,,,,7.8,3.8,22.6,15.2,22.7,23.0,23.6,23.3,22.9,22.5,,,,0.3,0.5,47.5,{박무}0425-0835.  {비}1305-{비}{강도0}1500-{비}{강도0}2100-{비}{강도1}2400-,
284,거창,1989-09-09,19.0,17.8,0600,20.3,1500,2.5,340,6.5,330,21.5,29.4,,,,2.5,20,0220,0.3,282,320,16.6,83,0230,85.8,18.9,986.2,,,,,1012.4,12.7,0.0,,,,,,,,,10.0,4.8,20.9,17.6,21.1,21.5,22.4,22.4,22.8,22.5,,,,0.2,0.3,11.5,-{비}-{비}{강도0}0300-{비}{강도0}0900-{비}{강도0}1500-{비}{강도0}2100-2130.  {박무}1220-{박무}{강도0}1500-{박무}{강도1}2100-{박무}{강도1}2400-,
284,거창,1989-09-10,21.1,18.7,0300,25.1,1600,0.5,,1.3,2300,3.43,2.7,,,,4.0,160,1620,0.7,633,160,17.6,69,1500,80.8,20.2,985.2,,,,,1011.2,12.6,3.7,,,,,,,,,9.0,5.0,23.2,18.5,22.6,22.5,22.5,22.3,22.5,22.5,,,,0.3,0.5,28.7,-{박무}-{박무}{강도0}0300-0525.  {비}2034-{비}{강도0}2100-{비}{강도0}2400-,
284,거창,1989-09-11,20.5,18.6,0740,23.4,1550,3.5,525,10.0,445,10.8,26.6,,,,1.5,360,0640,0.3,285,360,17.8,72,1555,84.3,20.4,981.8,,,,,1007.8,12.6,1.2,,,,,,,,,10.0,6.3,22.1,18.1,22.4,22.6,22.8,22.6,22.4,22.3,,,,0.6,0.8,0.6,-{비}-{비}{강도0}0300-{비}{강도0}0900-1048.  {박무}0040-{박무}{강도0}0300-{박무}{강도0}0900-0955.,
284,거창,1989-09-12,20.7,16.6,2400,25.8,1230,,,,,,,,,,3.5,160,1410,0.7,639,160,16.3,61,1240,76.5,18.6,980.9,,,,,1006.9,12.5,5.9,,,,,,,,,7.0,4.5,23.3,14.9,22.6,22.5,22.8,22.5,22.5,22.5,,,,1.6,2.4,1.1,,
284,거창,1989-09-13,19.1,16.5,0030,21.3,1345,2.5,2040,10.0,2020,16.08,39.6,,,,1.5,360,1530,0.3,219,20,16.6,81,1250,85.5,18.9,984.2,,,,,1010.4,12.5,0.0,,,,,,,,,10.0,6.3,20.7,14.8,21.1,21.5,22.3,22.4,22.5,22.4,,,,0.1,0.2,60.2,{비}0755-{비}{강도0}0900-{비}{강도0}1500-{비}{강도1}2100-{비}{강도1}2400-  {박무}0115-{박무}{강도0}0300-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도1}2100-{박무}{강도1}2400-,
284,거창,1989-09-14,19.5,17.6,0330,21.6,1600,2.5,130,9.5,50,12.95,22.2,,,,2.0,20,2100,0.4,318,160,16.7,78,1400,83.8,19.0,987.1,,,,,1013.4,12.5,0.5,,,,,,,,,10.0,4.8,21.1,17.4,21.2,21.4,21.7,21.8,21.9,22.2,,,,0.9,1.5,19.4,-{비}-{비}{강도0}0300-0850.  {비}1953-{비}{강도0}2100-{비}{강도0}2400-  -{박무}-{박무}{강도0}0300-{박무}{강도0}0900-1125.,
