stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,1989-09-15,20.0,18.9,0300,21.5,1240,4.5,210,10.5,1220,12.05,40.1,,,,2.5,320,1120,0.3,264,320,17.6,83,1230,86.0,20.1,990.0,,,,,1016.2,12.4,0.2,,,,,,,,,9.8,6.3,21.5,18.8,21.2,21.4,21.8,21.8,21.9,22.2,,,,0.3,0.5,22.3,-{비}-{비}{강도0}0300-0340.  {비}0610-0730.  {비}0820-0847.  {비}1042-{비}{강도0}1500-1718.{무지개}0837-0845.,
284,거창,1989-09-16,20.6,19.6,0630,22.8,1445,0.5,,1.0,1720,9.0,4.9,,,,1.0,180,1500,0.1,117,290,17.7,75,1340,83.8,20.3,993.1,,,,,1019.4,12.4,0.2,,,,,,,,,10.0,5.5,21.8,19.4,21.9,21.9,21.8,21.7,21.9,21.9,,,,0.1,0.3,4.5,{비}0150-{비}{강도0}0300-0455.  {비}1015-1120.  {비}1455-{비}{강도0}1500-1650.  {비}1720-2015.,
284,거창,1989-09-17,21.2,19.5,0630,24.4,1530,2.5,950,7.5,920,9.43,15.8,,,,3.0,180,1630,0.8,648,270,18.5,75,1815,84.8,21.4,984.9,,,,,1010.8,12.4,1.2,,,,,,,,,9.3,5.3,21.7,19.3,22.0,22.1,22.1,21.9,21.7,21.8,,,,0.5,0.8,15.1,{비}0540-{비}{강도0}0900-1050.  {비}1202-{비}{강도1}1500-1550.  {비}1615-1643.  {박무}0025-{박무}{강도0}0300-{박무}{강도0}0900-1020.,
284,거창,1989-09-18,21.2,18.1,0500,27.3,1355,,,,,,,,,,4.0,160,1520,0.8,693,160,17.4,49,1355,79.8,20.0,984.0,,,,,1010.0,12.3,6.5,,,,,,,,,8.3,5.3,23.0,16.8,23.1,23.0,22.5,22.1,22.0,21.8,,,,2.0,3.5,,,
284,거창,1989-09-19,19.8,13.4,2400,26.5,1235,,,,,,,,,,4.5,20,1300,1.1,915,20,14.7,49,1500,73.8,16.8,983.4,,,,,1009.4,12.3,8.1,,,,,,,,,6.5,5.3,21.6,9.3,22.3,22.5,22.8,22.4,22.1,21.8,,,,3.4,4.5,,{박무}0030-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0610-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0920-1010.,3.17
284,거창,1989-09-20,15.6,7.7,0605,23.5,1415,,,,,,,,,,2.0,180,1500,0.5,441,160,8.5,36,1500,65.8,11.2,989.1,,,,,1015.8,12.2,9.8,,,,,,,,,4.8,2.5,19.6,5.1,19.4,19.6,21.2,21.6,21.6,21.7,,,,2.3,4.0,0.0,,
284,거창,1989-09-21,15.7,13.5,0500,18.2,1500,0.5,,0.5,2205,6.33,1.1,,,,1.5,180,1410,0.3,228,160,12.9,77,1200,83.3,14.9,988.8,,,,,1015.5,12.2,0.0,,,,,,,,,10.0,5.3,17.7,13.4,18.2,18.8,20.6,21.0,21.6,21.8,,,,0.3,0.6,1.3,{비}0708-0830.  {비}1527-1605.  {비}1720-1945.  {비}2205-{비}{강도0}2400-  {박무}1750-{박무}{강도0}2100-{박무}{강도0}2400-,
284,거창,1989-09-22,18.8,14.5,0500,25.8,1450,0.1,,0.2,200,2.58,0.2,,,,3.0,50,1310,0.7,633,50,13.7,45,1500,74.8,15.7,988.6,,,,,1014.9,12.2,7.4,,,,,,,,,5.8,4.8,21.3,12.3,21.0,20.8,20.8,20.8,21.1,21.6,,,,2.0,4.1,,-{비}-0235.  -{박무}-{박무}{강도0}0300-0520.,
284,거창,1989-09-23,17.8,13.7,0615,26.3,1430,,,,,,,,,,3.5,160,1520,0.5,453,160,13.0,44,1425,76.5,15.0,993.5,,,,,1020.0,12.1,6.2,,,,,,,,,5.8,5.8,20.2,11.5,21.1,21.3,21.4,21.3,21.1,21.3,,,,2.1,3.8,,{박무}0035-{시정(미만)}{1km}{안개}0215-{안개}{강도0}0300-{시정(미만)}{0.5km}{안개}0420-{시정(미만)}{0.2km}{안개}0505-{시정(미만)}{0.1km}{안개}0540-{시정(이상)}{0.1km}{안개}0710-{시정(이상)}{0.2km}{안개}0743-{시정(이상)}{0.5km}{안개}0835-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0925-1010.,7.17
284,거창,1989-09-24,18.8,14.4,0700,27.6,1350,,,,,,,,,,4.0,230,1410,0.6,513,230,13.3,40,1440,74.3,15.3,990.1,,,,,1016.5,12.1,6.7,,,,,,,,,7.0,5.5,20.9,11.8,21.5,21.7,21.5,21.4,21.5,21.4,,,,2.4,4.3,,{박무}0140-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0450-{시정(미만)}{0.5km}{안개}0605-{시정(미만)}{0.2km}{안개}0644-{시정(미만)}{0.1km}{안개}0655-{시정(이상)}{0.1km}{안개}0725-{시정(이상)}{0.2km}{안개}0808-{시정(이상)}{0.5km}{안개}0835-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0935-1025.,4.75
284,거창,1989-09-25,19.2,10.6,2400,26.9,1515,,,,,,,,,,2.5,20,1310,0.6,495,270,12.9,32,1435,70.5,15.1,988.2,,,,,1014.5,12.1,6.6,,,,,,,,,7.5,2.8,21.2,7.6,21.7,22.0,21.9,21.7,21.6,21.4,,,,2.2,3.8,,,
284,거창,1989-09-26,15.5,7.4,0640,24.2,1355,,,,,,,,,,3.5,160,1210,0.8,723,160,11.2,54,1500,76.3,13.6,990.6,,,,,1017.3,12.0,8.3,,,,,,,,,6.0,1.8,19.2,5.2,19.3,20.0,20.7,21.0,21.1,21.3,,,,2.4,3.8,0.5,{박무}0340-{시정(미만)}{1km}{안개}0645-{시정(미만)}{0.5km}{안개}0710-{시정(미만)}{0.2km}{안개}0740-{시정(이상)}{0.2km}{안개}0805-{시정(이상)}{0.5km}{안개}0815-{시정(이상)}{1km}{박무}0835-0855.,1.83
284,거창,1989-09-27,19.8,16.9,2400,25.2,1350,2.0,1420,5.9,1352,3.92,6.4,,,,5.0,270,2040,0.9,774,270,16.4,65,2310,81.0,18.8,984.1,,,,,1010.3,12.0,1.8,,,,,,,,,8.8,5.3,20.5,15.0,21.1,21.3,21.3,21.3,21.1,21.3,,,,0.9,1.5,5.9,{비}0630-{비}{강도0}0900-0932.  {비}1352-1445.,
284,거창,1989-09-28,17.7,12.5,2400,23.1,1350,,,,,,,,,,3.0,270,1620,0.8,696,270,11.3,42,1315,67.3,13.4,987.2,,,,,1013.6,11.9,5.9,,,,,,,,,4.3,2.3,18.6,9.0,19.2,19.7,20.8,21.0,21.3,21.3,,,,2.1,3.0,,,
284,거창,1989-09-29,15.3,8.9,0600,24.2,1430,,,,,,,,,,3.0,180,1650,0.6,480,180,8.7,31,1400,68.5,11.3,992.8,,,,,1019.6,11.9,10.6,,,,,,,,,0.5,0.5,18.5,5.4,18.6,18.8,20.0,20.3,20.6,21.1,,,,3.2,4.6,,,
284,거창,1989-09-30,13.7,8.3,0410,25.1,1445,,,,,,,,,,2.5,180,1310,0.5,444,270,7.3,29,1510,71.0,10.2,991.8,,,,,1018.6,11.9,8.2,,,,,,,,,2.8,2.8,17.2,6.3,17.9,18.4,19.6,20.0,20.4,21.1,,,,2.6,4.4,,{박무}0120-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0410-{시정(미만)}{0.5km}{안개}0450-{시정(미만)}{0.2km}{안개}0530-{시정(미만)}{0.1km}{안개}0640-{시정(이상)}{0.1km}{안개}0830-{시정(이상)}{0.2km}{안개}0850-{안개}{강도1}0900-{시정(이상)}{1km}{박무}0948-1035.,5.63
284,거창,1989-10-01,14.4,6.5,0530,24.4,1550,,,,,,,,,,2.5,140,1400,0.6,498,90,8.8,40,1400,72.3,11.5,990.7,,,,,1017.6,11.8,8.4,,,,,,,,,1.3,1.3,17.3,3.8,17.6,17.9,19.1,19.6,20.1,20.9,,,,1.8,4.0,,,
284,거창,1989-10-02,14.9,9.5,0635,23.0,1325,,,,,,,,,,3.5,20,1500,0.8,726,50,9.8,44,1350,72.5,12.2,993.7,,,,,1020.6,11.8,8.0,,,,,,,,,2.5,2.5,17.3,6.3,18.1,18.7,19.4,19.6,19.8,20.6,,,,1.6,4.0,,,
284,거창,1989-10-03,15.8,8.8,0650,22.9,1350,,,,,,,,,,3.0,110,1800,0.9,741,110,10.0,48,1415,69.5,12.3,995.4,,,,,1022.2,11.8,8.1,,,,,,,,,3.3,3.3,18.7,5.9,18.4,18.6,19.2,19.5,19.9,20.6,,,,1.7,3.6,,,
284,거창,1989-10-04,13.4,7.6,0550,23.2,1420,,,,,,,,,,2.5,160,1450,0.5,474,160,8.6,42,1430,75.5,11.2,994.2,,,,,1021.3,11.7,9.0,,,,,,,,,1.5,1.5,17.7,4.6,17.8,18.3,19.2,19.4,19.8,20.5,,,,1.7,4.3,,{박무}0130-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0605-{시정(미만)}{0.5km}{안개}0627-{시정(미만)}{0.2km}{안개}0650-{시정(이상)}{0.2km}{안개}0825-{시정(이상)}{0.5km}{안개}0846-{시정(이상)}{1km}{박무}0855-{박무}{강도2}0900-0925.,2.83
284,거창,1989-10-05,13.8,9.4,0605,21.0,1430,,,,,,,,,,1.0,50,1100,0.2,153,140,9.5,52,1500,76.8,11.9,991.1,,,,,1018.0,11.7,3.4,,,,,,,,,6.3,3.0,16.2,6.6,17.0,17.4,18.8,19.1,19.6,20.3,,,,0.8,1.8,,{박무}0450-{시정(미만)}{1km}{안개}0625-{시정(미만)}{0.5km}{안개}0720-{시정(이상)}{0.5km}{안개}0750-{시정(이상)}{1km}{박무}0830-{박무}{강도0}0900-0935.,2.08
284,거창,1989-10-06,13.2,7.8,2400,22.8,1325,,,,,,,,,,3.5,320,1430,0.8,714,320,7.7,39,1320,71.3,10.5,990.2,,,,,1017.1,11.7,8.7,,,,,,,,,5.0,4.0,16.3,4.7,16.9,17.3,18.5,18.8,19.5,20.3,,,,1.8,3.8,,{박무}0420-{시정(미만)}{1km}{안개}0510-{시정(미만)}{0.5km}{안개}0608-{시정(미만)}{0.2km}{안개}0625-{시정(미만)}{0.1km}{안개}0635-{시정(이상)}{0.1km}{안개}0740-{시정(이상)}{0.2km}{안개}0818-{시정(이상)}{0.5km}{안개}0845-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0920-0953.,4.17
284,거창,1989-10-07,11.1,4.8,2400,18.1,1340,,,,,,,,,,4.5,360,1340,1.3,1128,340,3.2,32,1300,60.8,7.7,989.6,,,,,1016.7,11.6,10.0,,,,,,,,,0.0,0.0,15.3,1.0,15.0,15.6,17.6,18.2,18.8,19.9,,,,2.2,4.8,,,
284,거창,1989-10-08,9.9,2.4,0640,19.1,1455,,,,,,,,,,3.0,360,1240,0.6,492,230,3.5,39,1645,67.5,7.9,992.4,,,,,1019.7,11.6,10.3,,,,,,,,,0.0,0.0,14.2,-0.9,14.0,14.4,16.8,17.4,18.1,19.8,,,,1.7,3.7,,,
284,거창,1989-10-09,8.4,0.7,0540,20.7,1420,,,,,,,,,,2.5,200,1500,0.5,396,200,2.8,28,1400,74.3,7.5,996.3,,,,,1023.9,11.5,8.4,,,,,,,,,3.3,2.5,13.1,-2.4,13.9,14.3,16.1,16.9,17.6,19.5,,,,1.3,3.8,,{박무}0530-{시정(미만)}{1km}{안개}0615-{시정(미만)}{0.5km}{안개}0650-{시정(미만)}{0.2km}{안개}0710-{시정(미만)}{0.1km}{안개}0725-{시정(이상)}{0.1km}{안개}0825-{시정(이상)}{0.2km}{안개}0845-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0910-{시정(이상)}{1km}{박무}0925-1010.,3.17
284,거창,1989-10-10,10.1,3.3,0400,18.0,1555,,,,,,,,,,1.5,160,1600,0.2,177,90,7.0,60,1400,81.8,10.3,993.7,,,,,1021.1,11.5,2.5,,,,,,,,,8.8,2.0,13.1,0.2,13.6,13.7,15.7,16.7,17.5,19.2,,,,0.7,1.4,,{박무}0608-{박무}{강도1}0900-1050.,
284,거창,1989-10-11,13.7,9.1,0315,23.9,1345,6.5,1555,9.0,1542,0.88,9.0,,,,4.5,270,1610,0.5,456,160,9.8,50,1305,79.8,12.2,991.0,,,,,1017.9,11.5,6.3,,,,,,,,,4.0,4.0,16.6,5.4,16.6,16.7,16.8,17.0,17.1,18.8,,,,1.6,3.3,9.0,{소나기}1542-1635.  {박무}0145-{박무}{강도0}03000-{시정(미만)}{1km}{안개}0415-{시정(미만)}{0.5km}{안개}0420-{시정(미만)}{0.2km}{안개}0520-{시정(미만)}{0.1km}{안개}0605-{시정(이상)}{0.1km}{안개}0825-{시정(이상)}{0.2km}{안개}0850-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0920-{시정(이상)}{1km}{박무}0940-1035.{뇌전}{강도0}(W 5-8)1545-{뇌전}{강도0}(W{이동}SW 5-8)1555-1620.  {무지개}1652-1708.  {박무}2010-{박무}{강도1}2100-{시정(미만)}{1km}{안개}2140-{시정(이상)}{1km}{박무}2220-{안개}{강도0}2400-,6.58
284,거창,1989-10-12,13.5,9.1,2400,20.8,1505,0.1,,0.1,1255,0.62,0.1,,,,4.0,290,1650,0.9,771,320,10.0,55,1700,79.8,12.5,990.8,,,,,1017.7,11.4,5.4,,,,,,,,,6.5,6.0,16.0,4.8,16.1,16.1,17.2,17.5,17.5,18.8,,,,0.7,1.9,0.1,-{안개}-{시정(미만)}{0.5km}{안개}0130-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0330-{시정(미만)}{0.1km}{안개}0510-{시정(이상)}{0.1km}{안개}0815-{시정(이상)}{0.2km}{안개}0830-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0955-{시정(이상)}{1km}{박무}1040-1145.  {비}1255-1332.,10.67
284,거창,1989-10-13,12.6,5.0,0600,21.5,1410,,,,,,,,,,5.0,360,1300,1.1,933,360,8.3,45,1200,76.8,11.0,993.7,,,,,1020.7,11.4,9.2,,,,,,,,,0.8,0.8,14.7,2.3,14.4,14.6,16.3,17.0,17.5,18.8,,,,1.8,4.1,,,
284,거창,1989-10-14,12.2,6.6,0330,23.2,1450,,,,,,,,,,2.5,180,1610,0.4,348,180,6.8,35,1440,74.3,9.9,995.5,,,,,1022.7,11.4,7.8,,,,,,,,,3.3,3.3,14.9,3.7,15.3,15.5,16.6,17.0,17.1,18.4,,,,1.4,3.5,,{박무}0025-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0435-{시정(미만)}{0.5km}{안개}0510-{시정(미만)}{0.2km}{안개}0540-{시정(미만)}{0.1km}{안개}0550-{시정(이상)}{0.1km}{안개}0850-{안개}{강도2}0900-{시정(이상)}{0.2km}{안개}0910-{시정(이상)}{0.5km}{안개}0923-{시정(이상)}{1km}{박무}0940-1012.,5.08
284,거창,1989-10-15,12.5,6.2,0400,21.1,1515,,,,,,,,,,2.5,230,1500,0.3,249,320,8.7,56,1515,78.8,11.5,991.1,,,,,1018.1,11.3,3.9,,,,,,,,,8.0,3.3,14.4,3.5,14.5,14.7,16.2,16.7,17.1,18.3,,,,0.7,1.6,0.0,,
284,거창,1989-10-16,12.2,6.1,2400,16.7,1155,0.0,,0.0,,0.6,0.0,,,,6.0,270,1200,3.3,2814,270,6.1,45,1335,67.5,10.0,985.1,,,,,1012.1,11.3,5.3,,,,,,,,,7.0,3.0,14.0,2.0,14.8,15.6,16.6,16.9,17.4,18.4,,,,,3.6,,{비}0750-0826.,
284,거창,1989-10-17,6.2,-0.7,0615,13.4,1505,,,,,,,,,,3.5,50,1410,1.0,873,360,-3.1,25,1430,55.0,4.9,992.3,,,,,1020.0,11.2,10.2,,,,,,,,,0.0,0.0,10.5,-4.8,10.9,11.6,14.7,15.5,16.2,18.1,,,,,3.8,,,
284,거창,1989-10-18,7.3,-2.8,0635,18.2,1440,,,,,,,,,,2.0,110,1400,0.4,315,50,0.0,28,1500,65.3,6.2,994.7,,,,,1022.4,11.2,9.5,,,,,,,,,3.0,2.5,11.4,-5.4,10.9,11.3,13.4,14.5,15.5,17.8,,,,1.6,3.0,,,
284,거창,1989-10-19,9.2,4.4,2400,18.1,1400,,,,,,,,,,3.0,290,1500,0.4,342,160,4.6,40,1345,74.5,8.5,991.8,,,,,1019.2,11.2,4.0,,,,,,,,,7.0,3.3,11.6,0.3,12.7,13.1,14.4,15.0,15.6,17.8,,,,0.9,1.9,,,
284,거창,1989-10-20,8.6,1.7,0625,19.9,1350,,,,,,,,,,3.5,160,1520,0.6,501,140,3.3,29,1540,74.0,7.8,995.4,,,,,1023.0,11.1,8.3,,,,,,,,,2.5,2.5,12.0,-1.3,12.1,12.4,13.9,14.7,15.1,17.3,,,,1.7,3.4,,{박무}0608-{시정(미만)}{1km}{안개}0645-{시정(미만)}{0.5km}{안개}0715-{시정(미만)}{0.2km}{안개}0740-{시정(미만)}{0.1km}{안개}0810-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0904-{시정(이상)}{0.2km}{안개}0915-{시정(이상)}{0.5km}{안개}0931-{시정(이상)}{1km}{박무}0941-1005.,2.93
284,거창,1989-10-21,8.9,0.6,0640,21.7,1430,,,,,,,,,,3.0,200,1430,0.5,462,50,3.3,33,1510,73.0,7.8,996.5,,,,,1024.1,11.1,8.6,,,,,,,,,2.8,2.8,12.3,-2.6,12.1,12.7,13.9,14.6,15.1,17.2,,,,1.6,3.5,,{박무}0025-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0525-{시정(미만)}{0.5km}{안개}0610-{시정(미만)}{0.2km}{안개}0630-{시정(이상)}{0.2km}{안개}0825-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0915-{시정(이상)}{1km}{박무}0930-0943.,4.08
284,거창,1989-10-22,9.9,0.3,0700,23.5,1425,,,,,,,,,,3.5,270,1540,0.7,579,270,2.9,24,1520,68.3,7.6,993.2,,,,,1020.6,11.1,8.9,,,,,,,,,1.3,1.3,12.3,-2.8,12.5,12.7,13.9,14.5,15.1,16.8,,,,1.8,3.9,,{땅안개}(E)0215-{땅안개}{강도0}0300-{시정(미만)}{1km}{낮은안개}0525-{시정(미만)}{0.5km}{낮은안개}0552-{시정(미만)}{0.2km}{낮은안개}0620-{시정(미만)}{0.1km}{낮은안개}0637-{시정(이상)}{0.1km}{낮은안개}0730-{시정(이상)}{0.2km}{낮은안개}0750-{시정(이상)}{0.5km}{낮은안개}0805-{시정(이상)}{1km}{박무}0822-{박무}{강도0}0900-0945.,2.95
284,거창,1989-10-23,10.7,2.1,2400,22.6,1430,,,,,,,,,,3.5,50,1500,0.7,609,20,0.1,9,1500,61.8,6.8,992.1,,,,,1019.3,11.0,9.9,,,,,,,,,1.0,0.0,13.0,-2.5,12.9,13.1,14.3,14.7,15.0,16.7,,,,,3.9,,{박무}0435-0805.,
284,거창,1989-10-24,9.3,-1.1,0640,23.5,1435,,,,,,,,,,3.0,160,1540,0.4,324,50,2.0,25,1400,66.8,7.2,994.1,,,,,1021.6,11.0,9.5,,,,,,,,,0.5,0.0,12.0,-4.1,11.7,11.9,13.6,14.3,14.9,16.7,,,,1.4,3.1,,,
284,거창,1989-10-25,10.5,1.1,0700,24.8,1420,,,,,,,,,,3.0,230,1440,0.4,327,250,4.0,27,1350,69.8,8.2,992.4,,,,,1019.7,11.0,9.5,,,,,,,,,0.0,0.0,12.8,-2.7,12.4,12.5,13.8,14.3,14.8,16.7,,,,1.6,3.4,,{땅안개}(E)0515-0840.,
284,거창,1989-10-26,11.8,4.0,0300,25.2,1405,,,,,,,,,,3.0,180,1510,0.4,336,20,5.8,32,1430,70.3,9.3,993.1,,,,,1020.3,10.9,8.6,,,,,,,,,1.5,0.0,13.4,0.4,13.3,13.1,14.2,14.5,14.6,16.7,,,,1.4,3.1,,{땅안개}(E)0505-0845.,
284,거창,1989-10-27,11.6,3.6,0500,23.1,1420,,,,,,,,,,3.5,140,1500,0.6,549,140,6.0,37,1300,72.3,9.6,992.0,,,,,1019.1,10.9,6.5,,,,,,,,,6.0,4.0,13.6,-0.3,13.6,13.6,14.3,14.6,14.6,16.5,,,,1.4,3.5,,,
284,거창,1989-10-28,13.4,5.9,2400,22.7,1320,,,,,,,,,,5.0,20,1400,1.0,876,20,6.5,28,1635,67.3,9.9,988.4,,,,,1015.2,10.9,7.5,,,,,,,,,4.0,2.3,15.1,0.7,15.3,15.4,15.4,15.4,15.3,16.3,,,,1.7,3.5,,{박무}0330-{박무}{강도0}0900-0950.,
284,거창,1989-10-29,9.8,1.6,0635,21.2,1400,,,,,,,,,,2.5,180,1630,0.4,354,20,3.4,30,1430,69.5,7.8,992.4,,,,,1019.8,10.8,9.1,,,,,,,,,0.0,0.0,12.2,-2.2,12.4,12.7,14.3,14.9,15.2,16.3,,,,1.8,3.2,,{박무}0510-0835.,
284,거창,1989-10-30,9.9,1.4,0720,20.9,1420,,,,,,,,,,3.5,160,1500,0.4,381,160,5.4,43,1410,76.0,9.1,991.1,,,,,1018.3,10.8,7.5,,,,,,,,,5.5,4.8,12.2,-1.7,12.2,12.4,13.7,14.4,14.8,16.2,,,,0.7,1.5,7.1,{박무}0510-{시정(미만)}{1km}{안개}0740-{시정(미만)}{0.5km}{안개}0810-{시정(미만)}{0.2km}{안개}0817-{시정(미만)}{0.1km}{안개}0822-{시정(이상)}{0.1km}{안개}0845-{시정(이상)}{0.2km}{안개}0850-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0915-{시정(이상)}{1km}{박무}0933-1020.,1.88
284,거창,1989-10-31,12.5,10.2,0000,17.8,1245,1.5,740,5.0,700,5.53,7.3,,,,6.0,270,1730,1.5,1272,270,8.7,51,1120,78.0,11.3,981.1,,,,,1007.9,10.8,4.3,,,,,,,,,7.0,6.0,13.0,6.7,13.6,14.0,14.6,14.9,15.0,16.2,,,,1.0,1.8,0.2,{비}0425-0815.  {비}1305-1447.  {박무}0130-{박무}{강도0}0300-0825.,
284,거창,1989-11-01,11.5,3.8,2400,17.7,1300,,,,,,,,,,5.0,50,1600,1.7,1458,360,5.7,48,1505,68.5,9.2,989.1,,,,,1016.2,10.7,7.4,,,,,,,,,2.5,2.5,12.2,-0.7,12.3,12.8,14.2,14.8,14.8,15.9,,,,1.1,2.0,,,
284,거창,1989-11-02,7.6,0.6,0400,19.7,1450,,,,,,,,,,3.0,230,1800,0.4,306,230,2.1,35,1500,73.0,7.2,996.0,,,,,1023.8,10.7,7.6,,,,,,,,,2.8,2.5,9.8,-2.3,10.2,10.7,13.1,13.8,14.6,15.9,,,,1.0,2.5,,{박무}0130-{박무}{강도2}0300-{시정(미만)}{1km}{안개}0342-{시정(미만)}{0.5km}{안개}0620-{시정(미만)}{0.2km}{안개}0637-{시정(미만)}{0.1km}{안개}0642-{안개}{강도2}0000-{시정(이상)}{0.1km}{안개}0925-{시정(이상)}{0.2km}{안개}0945-{시정(이상)}{0.5km}{안개}1015-{시정(이상)}{1km}{박무}1028-1059.,6.77
