stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,1989-11-03,10.2,4.1,0230,17.3,1515,0.0,,0.0,,0.22,0.0,,,,3.5,160,1540,0.4,369,230,6.3,52,1300,77.5,9.7,995.6,,,,,1023.1,10.7,2.2,,,,,,,,,8.8,3.5,11.2,0.2,11.1,11.2,12.8,13.5,14.3,15.9,,,,0.5,0.8,1.0,{비}1337-1350.  {박무}2240-{박무}{강도0}2400-,
284,거창,1989-11-04,12.3,10.5,0600,14.0,1700,0.5,,2.5,1000,19.05,8.6,,,,1.0,360,1830,0.1,72,50,10.4,86,1535,87.5,12.6,994.9,,,,,1022.0,10.6,0.0,,,,,,,,,10.0,4.0,13.1,9.7,12.9,13.0,13.6,14.0,14.1,15.6,,,,0.2,0.4,7.6,{비}0005-{비}{강도0}0300-{비}{강도0}0900-{비}{강도0}1500-1518.  {비}1747-{비}{강도0}2100-2137.-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0610-{시정(미만)}{0.5km}{안개}0655-{시정(이상)}{0.5km}{안개}0835-{시정(이상)}{1km}{박무}0852-{박무}{강도2}0900-{박무}{강도1}1500-{박무}{강도1}2100-{박무}{강도1}2400-,2.7
284,거창,1989-11-05,16.3,13.7,0000,19.2,1600,0.5,,1.0,1140,6.33,2.5,,,,2.0,340,1030,0.4,345,290,14.2,83,1550,87.5,16.3,990.3,,,,,1016.9,10.6,0.1,,,,,,,,,10.0,5.3,15.7,12.7,15.4,15.2,14.7,14.7,14.6,15.7,,,,0.2,0.3,19.3,{비}1110-{비}{강도0}1500-1538.  {비}1710-1755.  {비}2106-2213.  -{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0740-{시정(이상)}{1km}{박무}0816-{박무}{강도0}0900-{박무}{강도0}1500-1525.  {박무}2120-{박무}{강도0}2400-,0.6
284,거창,1989-11-06,16.5,13.2,2400,22.2,1550,2.5,330,8.5,310,5.33,17.0,,,,2.0,340,1810,0.5,402,230,13.6,60,1600,83.3,15.7,990.3,,,,,1016.9,10.6,2.0,,,,,,,,,6.8,4.5,17.1,8.7,16.5,16.4,15.9,15.6,15.3,15.7,,,,0.6,1.1,0.2,{비}0230-{비}{강도0}0300-0535.  {비}7150-{비}{강도0}0900-0930.  {뇌전}{강도0}(SW 5-8)0307-{뇌전}{강도0}(SW{이동}S 5-8)0325-0349.     -{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0525-{시정(미만)}{0.5km}{안개}0555-{시정(미만)}{0.2km}{안개}0620-{시정(이상)}{0.2km}{안개}0710-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0910-{시정(이상)}{1km}{박무}0938-1027.,4.22
284,거창,1989-11-07,13.7,10.5,0750,17.5,1205,0.5,,1.1,2007,3.88,2.8,,,,4.0,180,1230,0.6,498,180,11.0,68,1205,83.8,13.1,995.4,,,,,1022.5,10.5,2.6,,,,,,,,,7.3,4.5,14.8,8.3,14.7,14.9,15.6,15.8,15.5,15.7,,,,0.2,0.4,12.7,{땅안개}(E)0535-0840.  {비}2007-{비}{강도0}2100-{비}{강도0}2400-,
284,거창,1989-11-08,12.4,10.8,2400,15.8,1315,1.0,430,3.0,430,21.25,12.8,,,,4.0,20,1510,0.3,276,20,10.1,77,1200,85.8,12.4,993.6,,,,,1020.7,10.5,0.7,,,,,,,,,10.0,5.5,14.1,9.6,14.3,14.7,15.4,15.7,15.6,15.9,,,,0.2,0.4,2.9,-{비}-{비}{강도0}0300-{비}{강도0}0900-{비}{강도0}1500-{비}{강도0}2100-2115.,
284,거창,1989-11-09,11.3,6.8,2400,18.7,1345,,,,,,,,,,3.0,50,1130,0.5,462,290,6.4,44,1500,74.3,9.6,994.2,,,,,1021.5,10.5,7.5,,,,,,,,,2.8,2.0,13.6,3.6,13.3,13.5,14.7,15.1,15.3,16.0,,,,1.6,2.4,,,
284,거창,1989-11-10,7.1,1.4,2400,13.7,1225,,,,,,,,,,5.5,340,1550,1.1,987,320,2.0,40,1150,72.5,7.1,997.2,,,,,1025.0,10.4,8.1,,,,,,,,,0.8,0.8,9.2,-1.8,9.7,11.0,13.8,14.5,14.8,15.7,,,,,2.3,,,
284,거창,1989-11-11,3.7,-1.4,0545,11.8,1610,,,,,,,,,,1.0,20,1300,0.1,117,20,-0.5,44,1320,76.8,5.9,999.2,,,,,1027.3,10.4,4.7,,,,,,,,,5.0,5.0,6.8,-3.8,7.6,8.3,11.6,12.7,13.9,15.7,,,,0.7,1.2,,{박무}0340-{시정(미만)}{1km}{안개}0510-{시정(미만)}{0.5km}{안개}0617-{시정(미만)}{0.2km}{안개}0750-{시정(이상)}{0.2km}{안개}0845-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}0935-{시정(이상)}{1km}{박무}1020-1153.,5.17
284,거창,1989-11-12,4.7,0.3,0600,9.1,1600,0.5,,2.0,1700,7.95,3.4,,,,0.5,360,1300,0.1,60,360,2.4,73,1325,85.0,7.4,997.8,,,,,1026.0,10.4,0.0,,,,,,,,,9.0,4.0,6.7,-2.0,7.0,7.6,10.5,11.7,12.8,15.2,,,,0.2,0.5,4.9,{박무}0515-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-  {비}1603-{비}{강도0}2100-{비}{강도0}2400-,
284,거창,1989-11-13,6.8,0.4,2345,11.1,1205,0.5,,0.5,,6.42,1.5,,,,6.0,230,1400,1.7,1482,230,-0.5,25,1410,62.8,6.2,996.2,,,,,1024.0,10.4,7.1,,,,,,,,,6.3,3.0,8.4,-2.4,8.9,9.4,11.0,11.7,12.9,15.2,,,,,1.2,,-{비}-{비}{강도0}0300-0625.     -{박무}-{박무}{강도0}0300-0750.  {달무리}2048-2230.,
284,거창,1989-11-14,3.6,-3.2,0700,10.1,1310,,,,,,,,,,5.5,70,2110,1.2,996,70,-1.3,53,1200,70.8,5.7,1000.2,,,,,1028.4,10.3,2.2,,,,,,,,,7.5,3.3,5.4,-6.1,6.1,6.9,9.6,10.8,12.3,14.7,,,,1.6,2.5,,{햇무리}0830-1035.,
284,거창,1989-11-15,5.9,1.4,2400,12.2,1420,,,,,,,,,,1.5,180,1400,0.4,348,320,0.8,43,1420,70.5,6.5,1000.6,,,,,1028.6,10.3,6.7,,,,,,,,,4.5,3.5,8.1,-2.4,8.2,8.5,10.1,10.7,12.1,14.5,,,,,1.7,,,
284,거창,1989-11-16,4.8,-0.5,0720,13.7,1345,,,,,,,,,,3.5,140,1640,0.2,177,90,-0.1,41,1500,74.3,6.1,998.0,,,,,1026.1,10.3,5.9,,,,,,,,,3.8,0.0,7.1,-3.1,7.2,7.7,9.6,10.5,11.8,14.2,,,,,0.5,,{달무리}0225-0450.  {박무}0435-{박무}{강도0}0900-0948.,
284,거창,1989-11-17,4.1,-2.4,0725,13.9,1405,,,,,,,,,,2.5,160,1410,0.3,243,160,-1.3,35,1530,71.8,5.5,995.0,,,,,1023.1,10.2,8.0,,,,,,,,,0.3,0.0,6.0,-6.0,6.2,6.9,9.3,10.3,11.3,13.8,,,,,3.3,,{박무}0515-{시정(미만)}{1km}{안개}0730-{시정(미만)}{0.5km}{안개}0750-{시정(미만)}{0.2km}{안개}0800-{시정(이상)}{0.2km}{안개}0810-{시정(이상)}{0.5km}{안개}0835-{시정(이상)}{1km}{박무}0850-{박무}{강도1}0900-1025.,1.33
284,거창,1989-11-18,2.8,-0.9,0030,7.5,0610,,,,,7.25,0.0,,,,5.5,270,1720,2.8,2445,270,-3.6,48,1800,63.5,4.8,991.5,,,,,1019.6,10.2,4.3,,,,,,,,,5.5,5.5,3.9,-4.1,5.1,5.7,8.6,9.8,11.1,13.6,,,,,2.3,0.0,{비}0920-{진눈깨비}1115-{눈}1125-{눈}{강도0}1500-1635.,
284,거창,1989-11-19,1.2,-3.3,2400,6.6,1340,,,,,,,,,,6.5,360,1310,2.2,1881,340,-8.1,29,1200,50.3,3.3,997.4,,,,,1025.9,10.2,8.8,,,,,,,,,0.0,0.0,2.1,-7.9,3.4,3.9,7.2,8.7,10.4,13.3,,,,,2.6,,,
284,거창,1989-11-20,2.1,-5.2,0500,12.0,1325,,,,,,,,,,5.0,320,1450,0.8,687,270,-4.5,33,1500,65.8,4.4,1001.0,,,,,1029.4,10.2,8.5,,,,,,,,,0.0,0.0,2.8,-8.2,3.9,4.2,6.9,8.1,9.7,13.1,,,,,2.4,,,
284,거창,1989-11-21,2.4,-5.3,0725,12.9,1350,,,,,,,,,,2.0,140,1400,0.4,303,140,-2.4,43,1510,73.8,5.2,1001.7,,,,,1030.1,10.1,8.1,,,,,,,,,0.0,0.0,3.7,-9.4,4.6,4.7,7.2,8.1,9.4,12.5,,,,,1.9,,,
284,거창,1989-11-22,3.3,-1.6,0300,11.1,1600,,,,,,,,,,1.5,140,1500,0.3,219,50,0.8,64,1605,84.3,6.6,998.8,,,,,1027.0,10.1,2.4,,,,,,,,,6.5,5.5,4.3,-5.0,4.6,4.9,7.1,8.2,9.1,12.2,,,,,1.0,,,
284,거창,1989-11-23,3.3,-4.9,0750,14.3,1430,,,,,,,,,,4.5,340,1600,0.7,597,20,-2.5,30,1435,71.8,5.1,999.1,,,,,1027.3,10.1,7.0,,,,,,,,,2.5,2.5,4.2,-7.0,5.0,5.4,7.2,8.1,9.1,12.2,,,,,0.8,,{박무}0510-{시정(미만)}{1km}{안개}0605-{시정(미만)}{0.5km}{안개}0634-{시정(미만)}{0.2km}{안개}0647-{시정(미만)}{0.1km}{안개}0656-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0915-{시정(이상)}{0.2km}{안개}0929-{시정(이상)}{0.5km}{안개}0950-{시정(이상)}{1km}{박무}1020-1115.,4.25
284,거창,1989-11-24,3.9,-3.6,0630,15.3,1540,,,,,,,,,,2.0,270,1500,0.3,279,110,-3.4,24,1400,66.5,4.8,1000.2,,,,,1028.4,10.1,7.6,,,,,,,,,0.5,0.0,4.0,-8.2,4.9,5.1,7.1,8.0,9.1,12.2,,,,,2.0,,{박무}0525-{박무}{강도0}0900-1043.,
284,거창,1989-11-25,2.6,-4.6,0655,14.8,1350,,,,,,,,,,3.5,360,1600,0.5,429,70,-4.8,22,1540,65.5,4.3,1000.9,,,,,1029.3,10.1,8.3,,,,,,,,,0.0,0.0,3.7,-8.6,4.4,4.8,7.0,7.9,8.8,11.7,,,,,2.4,,,
284,거창,1989-11-26,2.3,-6.8,0710,14.3,1420,,,,,,,,,,2.0,20,1600,0.3,219,20,-4.3,25,1500,69.0,4.5,999.4,,,,,1027.8,10.0,7.4,,,,,,,,,1.0,0.0,3.2,-11.2,3.9,3.9,6.6,7.5,8.5,11.6,,,,,1.7,,,
284,거창,1989-11-27,3.4,-1.4,0530,8.8,1345,0.5,,0.5,,4.25,1.0,,,,6.5,270,1930,1.5,1269,270,-0.8,50,2030,75.0,5.8,992.7,,,,,1020.7,10.0,0.6,,,,,,,,,8.5,4.3,3.8,-4.4,4.1,4.4,6.6,7.4,8.3,11.3,,,,,0.8,1.1,{비}1005-1420.,
284,거창,1989-11-28,2.0,-0.6,2400,5.2,1415,,,,,0.97,0.2,,,,6.0,270,1230,1.8,1563,270,-5.0,39,1605,60.3,4.3,993.0,,,,,1021.2,10.0,5.5,,,,0.3,0812,0.3,0812,0.3,7.0,6.5,3.3,-4.3,3.7,4.2,6.7,7.4,8.4,11.2,,,,,2.1,0.1,{눈}0745-0812.  {눈}1105-1136.,
284,거창,1989-11-29,0.4,-3.1,0730,3.1,1420,,,,,,,,,,6.0,320,1240,2.7,2355,320,-8.2,40,1120,52.0,3.3,996.4,,,,,1024.8,10.0,7.5,,,,,,,,,4.0,4.0,1.7,-6.8,2.9,3.2,6.0,7.0,8.1,11.0,,,,,3.6,,,
284,거창,1989-11-30,1.5,-2.4,2400,5.6,1410,,,,,,,,,,5.0,360,0250,2.4,2070,340,-9.6,26,1400,45.0,3.0,999.0,,,,,1027.4,9.9,8.5,,,,,,,,,0.5,0.5,1.5,-8.6,2.5,2.8,5.6,6.6,7.9,11.0,,,,,2.8,,,
284,거창,1989-12-01,1.2,-6.4,0725,11.3,1420,,,,,,,,,,2.0,290,1310,0.4,318,230,-5.2,34,1415,65.8,4.2,999.6,,,,,1028.0,9.9,8.6,,,,,,,,,0.0,0.0,2.1,-11.0,2.3,2.3,5.2,6.3,7.4,10.6,,,,,1.9,,,
284,거창,1989-12-02,3.4,-4.2,0350,11.7,1430,,,,,,,,,,3.0,270,1300,0.5,399,200,-0.9,48,1400,75.0,5.8,993.7,,,,,1021.8,9.9,4.2,,,,,,,,,4.3,3.3,2.9,-7.3,3.4,3.3,5.4,6.2,7.4,10.2,,,,,1.2,,,
284,거창,1989-12-03,5.7,-3.0,0730,16.8,1410,,,,,,,,,,3.0,200,1320,0.6,480,230,-0.4,34,1435,69.5,6.0,989.1,,,,,1016.9,9.9,7.5,,,,,,,,,0.0,0.0,4.4,-6.8,4.5,4.6,6.0,6.5,7.7,10.3,,,,,1.9,,{박무}0535-{박무}{강도0}0900-1015.,
284,거창,1989-12-04,9.0,0.5,2400,17.8,1415,,,,,,,,,,5.5,250,0800,1.9,1623,250,1.1,26,1500,62.5,6.7,987.5,,,,,1014.8,9.9,6.9,,,,,,,,,1.3,1.3,6.0,-5.6,5.6,5.5,6.5,7.0,7.9,10.2,,,,,2.6,,,
284,거창,1989-12-05,3.6,-4.9,0730,16.6,1400,,,,,,,,,,4.5,360,1420,0.5,465,270,-4.6,17,1540,64.0,4.4,989.9,,,,,1017.8,9.9,8.0,,,,,,,,,0.0,0.0,2.9,-8.7,4.0,4.3,6.4,7.1,7.9,10.1,,,,,2.2,,,
284,거창,1989-12-06,2.9,-4.1,0640,13.0,1415,,,,,,,,,,2.5,140,1500,0.3,252,140,-3.1,36,1500,67.8,4.9,989.5,,,,,1017.5,9.9,7.8,,,,,,,,,0.0,0.0,3.0,-7.9,3.6,3.9,6.1,6.8,7.7,10.3,,,,,1.9,,,
284,거창,1989-12-07,0.8,-4.9,0650,5.9,1510,0.5,,1.3,1145,2.42,1.3,,,,3.5,270,1840,0.5,450,270,-2.6,57,2100,79.0,5.2,985.9,,,,,1014.1,9.8,1.7,,,,,,,,,4.8,4.0,2.0,-7.3,2.9,2.9,5.6,6.5,7.2,9.9,,,,,0.8,1.3,,
284,거창,1989-12-08,-0.2,-4.5,0750,4.4,1135,,,,,,,,,,5.5,340,1120,1.6,1425,320,-9.2,35,1500,52.5,3.1,991.9,,,,,1020.3,9.8,8.3,,,,,,,,,0.0,0.0,0.4,-10.0,1.6,1.9,5.1,6.0,6.9,9.7,,,,,2.9,,,
284,거창,1989-12-09,3.0,-2.9,2400,8.7,1455,,,,,,,,,,5.5,340,1130,1.4,1230,320,-4.0,45,1500,60.8,4.5,997.8,,,,,1025.9,9.8,8.2,,,,,,,,,1.0,1.0,2.1,-8.6,2.3,2.3,4.7,5.5,7.1,9.7,,,,,2.6,,,
284,거창,1989-12-10,1.0,-6.8,0750,11.8,1440,,,,,,,,,,2.5,160,1410,0.2,186,250,-3.3,37,1515,76.8,4.9,1001.2,,,,,1029.7,9.8,7.8,,,,,,,,,0.8,0.8,1.6,-10.9,2.0,2.0,4.5,5.4,6.9,9.5,,,,,2.4,,,
284,거창,1989-12-11,3.7,-2.1,0355,10.2,1610,0.0,,0.0,,0.25,0.0,,,,1.0,320,2130,0.1,45,20,1.0,69,1610,83.0,6.7,1000.2,,,,,1028.5,9.8,0.0,,,,,,,,,8.3,4.5,3.2,-5.5,3.4,3.3,4.8,5.5,6.6,9.2,,,,,0.4,0.0,,
284,거창,1989-12-12,2.2,-3.8,0755,12.8,1405,,,,,,,,,,4.0,140,1630,0.4,387,20,-5.1,17,1400,67.5,4.3,1001.6,,,,,1030.0,9.8,7.2,,,,,,,,,3.5,2.5,3.2,-7.7,3.5,3.8,5.3,5.8,6.9,9.3,,,,,1.8,,{박무}0420-{시정(미만)}{1km}{안개}0640-{시정(미만)}{0.5km}{안개}0715-{시정(미만)}{0.2km}{안개}0750-{시정(미만)}{0.1km}{안개}0820-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0925-{시정(이상)}{0.2km}{안개}0938-{시정(이상)}{0.5km}{안개}0945-{시정(이상)}{1km}{박무}0957-1040.,3.28
284,거창,1989-12-13,0.4,-3.4,0100,3.8,1555,0.5,,0.5,,9.72,1.8,,,,1.0,180,1900,0.1,57,180,-1.9,68,1010,84.5,5.4,999.9,,,,,1028.4,9.8,0.0,,,,,,,,,9.0,3.8,1.6,-8.2,2.6,2.6,4.9,5.8,6.7,8.9,,,,,0.3,2.0,{비}1004-{비}{강도0}1500-1947.,
284,거창,1989-12-14,0.3,-4.9,2400,2.9,0225,0.2,,0.2,,2.02,0.2,,,,5.0,320,1340,1.8,1587,320,-5.6,49,1200,65.5,4.1,994.9,,,,,1023.4,9.8,6.8,,,,,,,,,3.8,3.0,0.8,-11.1,2.1,2.4,4.9,5.6,6.6,8.8,,,,,1.8,,{비}0316-0517.,
284,거창,1989-12-15,-1.1,-8.5,0755,8.7,1505,,,,,,,,,,3.0,200,1540,0.4,336,200,-6.7,34,1500,70.0,3.7,998.0,,,,,1026.8,9.8,7.9,,,,,,,,,0.8,0.0,0.2,-12.7,1.2,0.9,3.9,4.9,6.4,8.7,,,,,1.4,,,
284,거창,1989-12-16,1.4,-4.6,0320,10.3,1425,,,,,,,,,,3.0,270,1520,0.4,303,270,-2.6,49,1425,76.3,5.1,996.1,,,,,1024.4,9.8,5.3,,,,,,,,,5.8,3.0,1.9,-9.0,2.1,1.7,3.8,4.7,6.2,8.6,,,,,1.2,,,
284,거창,1989-12-17,2.7,-1.5,0440,10.0,1600,,,,,,,,,,2.0,110,1410,0.2,156,50,-0.7,53,1600,80.3,5.8,998.4,,,,,1026.6,9.7,3.7,,,,,,,,,4.0,3.5,3.1,-6.2,3.1,3.0,4.5,4.9,6.0,8.5,,,,,1.2,,{박무}0615-{박무}{강도0}0900-1023.,
284,거창,1989-12-18,0.8,-5.2,0600,10.0,1520,,,,,,,,,,2.0,160,1550,0.2,132,20,-3.7,46,1500,74.3,4.7,1003.7,,,,,1032.3,9.7,5.0,,,,,,,,,2.5,2.5,2.1,-9.5,2.5,2.4,4.4,5.1,6.3,8.4,,,,,0.9,,{박무}0410-{시정(미만)}{1km}{안개}0542-{시정(미만)}{0.5km}{안개}0610-{시정(미만)}{0.2km}{안개}0623-{시정(미만)}{0.1km}{안개}0632-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}1048-{시정(이상)}{0.2km}{안개}1104-{시정(이상)}{0.5km}{안개}1126-{시정(이상)}{1km}{박무}1144-1213.,6.03
284,거창,1989-12-19,3.4,-0.9,0000,7.9,1350,,,,,,,,,,3.5,140,1530,0.3,261,160,-0.4,61,1400,76.8,6.0,1005.1,,,,,1033.5,9.7,2.3,,,,,,,,,8.3,4.5,3.5,-3.8,3.6,3.6,4.7,5.2,6.0,8.1,,,,,0.7,,,
284,거창,1989-12-20,2.9,-3.2,0550,10.6,1450,,,,,,,,,,1.5,20,1500,0.2,144,110,-1.4,41,1550,76.3,5.5,999.6,,,,,1027.9,9.7,4.5,,,,,,,,,7.8,6.0,3.3,-6.6,4.0,4.0,5.2,5.5,6.3,8.2,,,,,1.1,,{박무}0345-{시정(미만)}{1km}{안개}0505-{시정(미만)}{0.5km}{안개}0527-{시정(미만)}{0.2km}{안개}0550-{시정(미만)}{0.1km}{안개}0615-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}1047-{시정(이상)}{0.2km}{안개}1053-{시정(이상)}{0.5km}{안개}1107-{시정(이상)}{1km}{박무}1118-1220.,6.22
284,거창,1989-12-21,3.1,-1.3,2400,9.1,1450,,,,,,,,,,2.0,230,1430,0.3,225,50,-1.1,52,1500,75.8,5.6,998.5,,,,,1026.7,9.7,5.2,,,,,,,,,5.3,4.0,3.9,-6.0,3.9,4.0,5.4,5.8,6.4,8.2,,,,,1.1,,,
284,거창,1989-12-22,0.3,-3.4,0640,7.5,1455,,,,,,,,,,2.0,360,1650,0.2,165,110,-3.8,42,1620,76.5,4.6,995.0,,,,,1023.5,9.7,6.8,,,,,,,,,4.8,2.0,2.0,-8.7,2.8,2.9,5.1,5.6,6.4,8.1,,,,,1.7,,{박무}0715-{박무}{강도0}0900-1040.,
284,거창,1989-12-23,-0.7,-6.8,0750,3.7,1620,,,,,9.67,11.3,,,,0.5,50,1300,0.0,15,50,-2.5,77,1200,87.3,5.2,991.8,,,,,1020.2,9.7,0.6,,,,1.9,2400,1.9,2400,1.9,5.5,3.0,1.3,-10.6,1.4,1.5,4.2,5.0,6.4,8.4,,,,,0.7,15.4,{박무}0650-{박무}{강도0}0900-{박무}{강도0}1500-{박무}{강도0}2100-{박무}{강도0}2400-   {비}1150-1345.  {비}1615-{비}{강도0}2100-{진눈깨비}2230-{눈}2240-{눈}{강도0}2400-,
284,거창,1989-12-24,1.4,-1.6,2345,5.6,1620,,,,,8.17,4.1,,,,1.5,270,1320,0.2,213,230,-1.0,65,1650,83.8,5.7,992.4,,,,,1020.6,9.7,4.8,,,,1.6,0400,3.5,0400,1.6,5.8,3.8,2.4,-5.1,2.8,2.7,4.3,4.8,6.0,8.0,,,,,0.9,0.0,-{박무}-{박무}{강도0}0300-0645.  -{눈}-{눈}{강도0}0300-0618.  {눈}0745-{눈}{강도0}0900-0937.,
284,거창,1989-12-25,2.3,-1.2,0430,8.3,1440,,,,,,,,,,2.5,320,1830,0.3,216,90,-1.2,57,1500,78.8,5.6,993.3,,,,,1021.5,9.7,5.3,,,,,,,,,6.3,3.5,3.3,-4.0,3.5,3.5,4.7,5.0,5.9,7.8,,,,,1.3,,,
284,거창,1989-12-26,-0.6,-4.2,2400,3.4,0630,,,,,,,,,,5.0,270,1210,1.8,1575,270,-8.7,32,1300,56.5,3.3,993.0,,,,,1021.4,9.7,7.9,,,,,,,,,2.0,1.8,0.8,-10.0,2.2,2.6,4.6,5.1,6.1,7.8,,,,,2.4,,,
284,거창,1989-12-27,-3.8,-8.1,2400,0.5,1300,,,,,,,,,,4.5,50,1120,1.1,969,20,-10.2,33,1500,64.3,2.9,995.9,,,,,1024.8,9.8,7.3,,,,,,,,,0.5,0.5,-1.2,-12.4,0.9,1.3,3.8,4.5,6.0,7.9,,,,,1.8,,,
284,거창,1989-12-28,-3.4,-10.0,0730,4.8,1505,,,,,,,,,,1.5,160,1310,0.1,114,20,-7.9,45,1500,73.3,3.4,994.4,,,,,1023.3,9.8,7.2,,,,,,,,,3.5,0.0,-1.5,-13.3,-0.6,0.1,3.0,3.9,5.2,7.5,,,,,1.2,,,
284,거창,1989-12-29,0.8,-2.8,0640,5.2,1440,,,,,0.58,0.0,,,,4.0,270,2300,0.8,681,250,-3.0,55,2250,76.0,4.9,990.2,,,,,1018.4,9.8,2.8,,,,,,,,,9.0,6.3,1.7,-7.2,1.0,0.9,3.0,3.6,4.9,7.1,,,,,1.6,0.0,{눈}1010-1045.,
284,거창,1989-12-30,-1.3,-6.1,2300,2.3,1350,,,,,0.7,0.0,,,,4.5,320,0300,1.5,1308,320,-9.7,42,1330,52.8,3.0,991.9,,,,,1020.5,9.8,6.2,,,,,,,,,3.3,2.5,-2.0,-12.4,0.8,1.2,3.2,3.7,4.9,7.1,,,,,1.9,0.0,{눈}0943-1025.,
284,거창,1989-12-31,-3.6,-9.4,0800,3.6,1420,,,,,,,,,,5.0,320,1340,0.6,510,320,-9.0,41,1300,67.8,3.1,995.0,,,,,1023.8,9.8,7.3,,,,,,,,,0.5,0.5,-2.8,-13.6,-0.9,0.1,2.8,3.4,4.7,7.0,,,,,1.3,0.1,,
